Data,Organisation unit,Value
EPI012,dNLjKwsVjod,1436287.0
EPI008,dNLjKwsVjod,1922399.0
EPI028,dNLjKwsVjod,304095.0
EPI045,dNLjKwsVjod,1546.0
EPI025,dNLjKwsVjod,3428090.0
qMZseedjTs2,dNLjKwsVjod,2326.0
CVWtvuChnN4,dNLjKwsVjod,3341516.0
EPI046,dNLjKwsVjod,1824.0
GoIHz80UERt,dNLjKwsVjod,3423806.0
EPI051,dNLjKwsVjod,2666835.0
HCGy8hSQrrn,dNLjKwsVjod,3403774.0
EPI004,dNLjKwsVjod,362469.0
EPI048,dNLjKwsVjod,4137.0
sheiuFeL5re,dNLjKwsVjod,1677.0
EPI005,dNLjKwsVjod,498668.0
EPI018,dNLjKwsVjod,3494224.0
EPI003,dNLjKwsVjod,383771.0
EPI016,dNLjKwsVjod,42339.0
EPI014,dNLjKwsVjod,1335044.0
OS8FHo7DST0,dNLjKwsVjod,3498547.6
foSKZmdiKvO,dNLjKwsVjod,3131.0
EPI015,dNLjKwsVjod,416470.0
aO26dRReDw1,dNLjKwsVjod,16735.0
EPI030,dNLjKwsVjod,3429894.0
EPI006,dNLjKwsVjod,1522857.0
EPI029,dNLjKwsVjod,3450985.0
EPI013,dNLjKwsVjod,1429870.0
EPI043,dNLjKwsVjod,4543.0
EPI042,dNLjKwsVjod,8370.0
EPI001,dNLjKwsVjod,509421.0
EPI007,dNLjKwsVjod,1627471.0
Pyz7rlAmMZ4,dNLjKwsVjod,3374526.0
EPI010,dNLjKwsVjod,1935855.0
EPI009,dNLjKwsVjod,1946588.0
EPI026,dNLjKwsVjod,3398242.0
nNTNsd237Zf,dNLjKwsVjod,2730620.0
izqdLEayxtk,dNLjKwsVjod,3443207.0
WMO4fDbBBsN,dNLjKwsVjod,3415402.0
HDzRDBWv2O5,dNLjKwsVjod,3240672.0
EPI002,dNLjKwsVjod,511003.0
EPI047,dNLjKwsVjod,1489.0
cqtZ9bBPXyp,dNLjKwsVjod,1102.0
EPI031,dNLjKwsVjod,3414370.0
y18L7Mx36gU,dNLjKwsVjod,3842.0
RYtOwMY20z9,dNLjKwsVjod,3419532.0
EPI011,dNLjKwsVjod,1784091.0
