Data,Organisation unit,Value
EPI042,306864,0.0
EPI025,309347,19956.0
EPI013,201909,9962.0
EPI042,100409,0.0
HCGy8hSQrrn,553224,16442.0
EPI002,201981,11787.0
EPI015,308967,978.0
EPI011,400108,7386.0
EPI015,405760,989.0
CVWtvuChnN4,100428,9681.0
izqdLEayxtk,506963,13504.0
CVWtvuChnN4,100632,7826.0
EPI004,309325,408.0
CVWtvuChnN4,201981,36128.0
Pyz7rlAmMZ4,506485,6854.0
EPI030,605835,6578.0
EPI004,201974,1702.0
EPI045,605865,0.0
EPI002,100428,1528.0
Pyz7rlAmMZ4,304845,16388.0
EPI002,100632,1094.0
EPI014,302910,6988.0
EPI042,302918,0.0
EPI004,107852,1358.0
EPI042,554961,0.0
HDzRDBWv2O5,609092,8573.0
EPI030,303591,5779.0
EPI031,503858,5032.0
EPI008,309325,5162.0
EPI031,554906,10407.0
EPI008,201974,11278.0
EPI047,404717,0.0
EPI014,305454,8048.0
izqdLEayxtk,208475,1966.0
EPI009,303929,14478.0
EPI047,306876,0.0
EPI001,107855,541.0
EPI005,201518,4177.0
nNTNsd237Zf,507018,2167.0
EPI026,201574,17612.0
EPI051,302918,10490.0
HDzRDBWv2O5,201345,11871.0
HDzRDBWv2O5,207587,16975.0
EPI007,308636,3738.0
EPI051,554961,13337.0
nNTNsd237Zf,107895,4682.0
qMZseedjTs2,201322,3.0
EPI029,303929,17109.0
EPI002,506991,2000.0
EPI008,303961,8222.0
EPI018,400114,5697.0
EPI015,553221,633.0
EPI031,207510,15661.0
EPI009,207547,4067.0
EPI011,201553,19177.0
EPI010,609023,12591.0
EPI028,201574,1291.0
EPI004,508878,3032.0
GoIHz80UERt,405747,11535.0
EPI043,201233,0.0
EPI026,400173,5363.0
EPI002,507683,3060.0
EPI047,552743,0.0
EPI048,609120,249.0
EPI006,207507,4494.0
EPI026,205143,36017.0
EPI051,306864,24109.0
EPI051,100409,11952.0
EPI005,303915,2055.0
EPI010,308669,4405.0
EPI048,100607,0.0
HCGy8hSQrrn,609023,21388.0
EPI008,201358,11346.0
EPI031,559486,10377.0
EPI018,508131,5724.0
EPI029,305984,12055.0
HDzRDBWv2O5,558527,7261.0
WMO4fDbBBsN,557385,5611.0
EPI048,308990,0.0
EPI048,408790,0.0
aO26dRReDw1,554908,0.0
EPI008,305974,6779.0
EPI042,507605,0.0
EPI042,304827,0.0
