Data,Organisation unit,Value
Gf6lEllg2nM,dNLjKwsVjod,279622.0
lXY1Qn1Xmym,dNLjKwsVjod,36253.0
KrtijNiVXQd,dNLjKwsVjod,5142284.0
CdbqCEN6J1I,dNLjKwsVjod,162242.0
aK1cbe954yX,dNLjKwsVjod,59190.0
j9BXR3fcgBU,dNLjKwsVjod,5491838.0
YmH96Ob0NBP,dNLjKwsVjod,2826749.0
ejwMhgWnnjp,dNLjKwsVjod,45423.0
kTqSo5SnlBi,dNLjKwsVjod,8443597.0
aiQep6Y8DiC,dNLjKwsVjod,6.591896E7
iWNq47wSHeH,dNLjKwsVjod,44299.0
kpkNrzQTYkG,dNLjKwsVjod,30981.8
XcI4Wjp5L7i,dNLjKwsVjod,1.66748094E8
mxdYJga4Oj9,dNLjKwsVjod,487860.0
F7SY1nlzxsh,dNLjKwsVjod,337770.5
F6DqE5xpTOZ,dNLjKwsVjod,78620.5
oHx6fAhrdRw,dNLjKwsVjod,3156371.0
eNTRf5caxYa,dNLjKwsVjod,41006.0
HH3mbuLQ3Fy,dNLjKwsVjod,94862.0
GLsAX7CoejC,dNLjKwsVjod,74038.8
QUvmRKu2SHI,dNLjKwsVjod,3007.0
Pmkei3034T3,dNLjKwsVjod,2407605.0
lzDaUMzu2sB,dNLjKwsVjod,6328.0
zpF9PXuVzFb,dNLjKwsVjod,10582.0
Z1LFCojJ3oU,dNLjKwsVjod,3156043.0
iPOIupRRbet,dNLjKwsVjod,2083788.0
zpxBh06iewG,dNLjKwsVjod,2969732.0
oFuUltZt2kL,dNLjKwsVjod,2082642.0
mkS9tKtFJwg,dNLjKwsVjod,1.6701453E7
HwX8sJbFytZ,dNLjKwsVjod,3197318.0
hDbw2Z8FinI,dNLjKwsVjod,2344.0
HgCvJyeV8s1,dNLjKwsVjod,360696.0
tJmmzGcJpAJ,dNLjKwsVjod,164484.0
F6Sj0Nemixl,dNLjKwsVjod,278876.4
gCFmCwtKtG9,dNLjKwsVjod,288738.4
lnJZ8U8fAps,dNLjKwsVjod,3062239.3
qC35JBYiNvW,dNLjKwsVjod,201860.0
XdBa916vNo2,dNLjKwsVjod,8665526.0
gxlRbfWMpVx,dNLjKwsVjod,566499.0
qRf4BEqDWEO,dNLjKwsVjod,9763415.0
hveFMwiLEd6,dNLjKwsVjod,3527.0
mSRPxSz7mpC,dNLjKwsVjod,591478.0
sthqDXmS4Nm,dNLjKwsVjod,7229.9
f6Klhc8cltP,dNLjKwsVjod,74118.0
seXaR7uNRXJ,dNLjKwsVjod,836415.0
GMuJ1q2PFFJ,dNLjKwsVjod,83602.6
L3D8zpb45fV,dNLjKwsVjod,6236337.0
CMuwZf2vDD3,dNLjKwsVjod,1782283.0
gkVkv3ffz5v,dNLjKwsVjod,8722722.0
esdiLuANYzJ,dNLjKwsVjod,1609200.0
uv5CVs53ise,dNLjKwsVjod,2.90351712E9
snj7yyk7H6r,dNLjKwsVjod,518179.0
SeHc7pKhNZ3,dNLjKwsVjod,632.4
nYixxLPGLKg,dNLjKwsVjod,30749.8
VExs9bwa6Mb,dNLjKwsVjod,46094.0
cLca60N5Sz5,dNLjKwsVjod,1486890.0
CzNDOBhTozp,dNLjKwsVjod,1.0781023E7
W9TGbZMjS1N,dNLjKwsVjod,2465900.0
ildWGF3ceBO,dNLjKwsVjod,1558129.0
LfeSJhYeM50,dNLjKwsVjod,2442574.0
KUD3k3ABNzE,dNLjKwsVjod,279472.6
He5rkYQTRXc,dNLjKwsVjod,40453.5
bWQSZuLmC4h,dNLjKwsVjod,77882.6
Xi0rEcM2dnU,dNLjKwsVjod,1.352452E7
WsDcPVFfFdD,dNLjKwsVjod,1585
Gl0BEtUdHIo,dNLjKwsVjod,1.9114849E7
S7WmD2KXggR,dNLjKwsVjod,328989.0
XNiO6llG6XA,dNLjKwsVjod,29878.0
JTzAgZJknnZ,dNLjKwsVjod,27506.0
L2LsEE6nsv0,dNLjKwsVjod,4611295.0
iJaOVK1TYbc,dNLjKwsVjod,8112365.1
upazilla_epi_Safety Box_d,dNLjKwsVjod,31965.0
SxNM9MR02Fq,dNLjKwsVjod,32987.5
jeJ3ZSbbg2z,dNLjKwsVjod,196238.5
FHj891Dd9IO,dNLjKwsVjod,49926.0
xhXpgEsWEv9,dNLjKwsVjod,3868451.0
gANxnvWKSYw,dNLjKwsVjod,458351.0
lGxUawh9Rgq,dNLjKwsVjod,2368657.0
hTPF3SgOJWH,dNLjKwsVjod,7352519.0
jSXbWOsbeVM,dNLjKwsVjod,6994988.0
uCak0uhIKX5,dNLjKwsVjod,5066116.0
bUhksJVFOU1,dNLjKwsVjod,2273695.0
faixFpbou4s,dNLjKwsVjod,6757871.0
xej1sxYYCYM,dNLjKwsVjod,51119.0
eb3ByhaTJPc,dNLjKwsVjod,2288200.0
ViTJ0SouxHk,dNLjKwsVjod,273749.1
tfs4ubhi7aS,dNLjKwsVjod,79887.8
ENYJhlIJkdD,dNLjKwsVjod,2300492.4
avwgDjGy5QN,dNLjKwsVjod,5265583.0
wyYeZ43DyVh,dNLjKwsVjod,2387134.0
YRp9K1grg0T,dNLjKwsVjod,47740.5
nAHhMwgUTIC,dNLjKwsVjod,5421868.0
CCYijZzjjn0,dNLjKwsVjod,29432.0
CSmnrn14bzc,dNLjKwsVjod,110522.0
Ya0KM6n2lnV,dNLjKwsVjod,2.566587E7
zi1A9mHfQnC,dNLjKwsVjod,470235.0
OM8Cr8d7NOm,dNLjKwsVjod,5835090.0
GsVpkzuOvvr,dNLjKwsVjod,5419207.0
bsS9xrHNN7k,dNLjKwsVjod,174175.0
TW5OuZHpb6D,dNLjKwsVjod,2879658.4
iHhFjeFaUE2,dNLjKwsVjod,160890.0
D6DrcyNPJRe,dNLjKwsVjod,7672074.0
wl7rSTXZnYH,dNLjKwsVjod,2.1423574E7
vg24BsDISHx,dNLjKwsVjod,2479739.0
tVMfryQtVPM,dNLjKwsVjod,1757451.0
bZlOe4y8Mh5,dNLjKwsVjod,34172.5
sk1epOoCbSF,dNLjKwsVjod,5.9147914E7
CcyZexM0LpH,dNLjKwsVjod,44705.0
PsvlF5jSgI3,dNLjKwsVjod,3476.0
