Data,Organisation unit,Value
OS8FHo7DST0,10000659,660.0
EPI001,10001011,1358.0
EPI009,10001064,6150.0
HDzRDBWv2O5,10001963,7837.0
EPI004,10001842,238.0
EPI007,10000607,2496.0
EPI048,10001945,0.0
EPI001,10000181,1008.0
EPI011,10002134,2216.0
EPI007,10002213,1946.0
EPI004,10001330,364.0
EPI043,10013108,0.0
HCGy8hSQrrn,10001227,3337.0
aO26dRReDw1,10002304,82.0
EPI008,10001842,1741.0
EPI016,10000435,0.0
EPI042,10000341,0.0
EPI031,10000362,15050.0
EPI031,10001244,4516.0
EPI013,10000691,3432.0
EPI045,10001122,0.0
EPI013,10002181,885.0
EPI046,10002150,0.0
EPI002,10001594,899.0
EPI010,10000511,1537.0
EPI015,10000095,335.0
EPI009,10000387,4970.0
EPI003,10002127,408.0
EPI046,10001575,0.0
EPI015,10001230,1147.0
nNTNsd237Zf,10000544,2392.0
HCGy8hSQrrn,10001982,3870.0
EPI030,10001591,9864.0
EPI051,10000341,5700.0
RYtOwMY20z9,10000846,6273.0
HCGy8hSQrrn,10000709,6759.0
CVWtvuChnN4,10000355,4458.0
HCGy8hSQrrn,10001115,5976.0
RYtOwMY20z9,10000857,11911.0
EPI007,10001759,2689.0
EPI025,10001662,4653.0
aO26dRReDw1,10001801,51.0
WMO4fDbBBsN,10000258,5775.0
EPI048,10001928,0.0
RYtOwMY20z9,10001495,7198.0
OS8FHo7DST0,10001966,4543.0
EPI028,10001156,257.0
EPI011,10002188,2293.0
GoIHz80UERt,10000488,4135.0
EPI006,10001527,548.0
EPI013,10001527,1948.0
EPI043,10000969,0.0
RYtOwMY20z9,10001220,2569.0
EPI043,HS_27480050000,0.0
EPI051,10002207,533.0
HDzRDBWv2O5,10000482,7219.0
EPI018,10002209,6253.0
EPI006,10000691,3226.0
EPI011,10000281,3088.0
nNTNsd237Zf,10000085,2503.0
EPI011,10000613,6796.0
EPI029,10000942,4904.0
EPI029,10000458,13031.0
CVWtvuChnN4,10001594,6924.0
CVWtvuChnN4,10001870,5672.0
HDzRDBWv2O5,10001473,3307.0
OS8FHo7DST0,10000682,14773.0
EPI025,10000568,6152.0
EPI001,10000931,543.0
EPI011,10000721,2247.0
EPI004,10000461,709.0
EPI043,10001031,0.0
EPI011,10001382,3819.0
EPI042,10002207,0.0
EPI004,10002211,446.0
HDzRDBWv2O5,10001412,3161.0
EPI031,10002160,6382.0
EPI043,10001780,0.0
EPI009,10000942,1946.0
EPI029,10002048,2904.0
EPI010,10000931,2974.0
EPI010,10000708,2169.0
EPI004,10000939,925.0
EPI026,10000234,5383.0
EPI016,10002008,96.0
HDzRDBWv2O5,10001019,6405.0
EPI014,10002015,2376.0
EPI003,10000223,694.0
aO26dRReDw1,10001226,1.0
EPI008,10001370,2664.0
EPI028,10000430,1418.0
EPI047,10000748,0.0
EPI008,10001330,1506.0
CVWtvuChnN4,10000230,5135.0
EPI018,10002149,5340.0
EPI051,10000892,5212.0
EPI004,10001712,217.0
EPI001,10000565,225.0
EPI009,10000472,3459.0
EPI046,10001322,0.0
EPI028,10002078,225.0
EPI014,10001636,2463.0
EPI006,10002181,1460.0
EPI025,10001201,2581.0
OS8FHo7DST0,10001203,6228.0
EPI028,10002143,0.0
izqdLEayxtk,10001882,4942.0
EPI002,10000355,862.0
EPI012,10000595,1903.0
EPI012,10001230,1837.0
GoIHz80UERt,10000551,5498.0
EPI025,10000926,9954.0
aO26dRReDw1,10000358,15.0
EPI028,10000838,662.0
HCGy8hSQrrn,10000511,3308.0
EPI026,10001156,6931.0
EPI029,10000387,8839.0
EPI002,10001405,297.0
HDzRDBWv2O5,10000634,6104.0
OS8FHo7DST0,10001673,3077.0
EPI014,10001914,2933.0
EPI026,10000667,7772.0
nNTNsd237Zf,10001917,2111.0
EPI046,10001163,0.0
RYtOwMY20z9,10001061,9854.0
aO26dRReDw1,10001523,1.0
EPI031,10001189,2200.0
EPI016,10001527,184.0
EPI016,10002181,0.0
EPI009,10002048,2573.0
WMO4fDbBBsN,10001997,5358.0
EPI010,10001115,3381.0
EPI001,10000270,939.0
EPI004,10002101,228.0
EPI014,10000729,3186.0
GoIHz80UERt,10000141,12934.0
EPI011,10000151,0.0
EPI042,10000973,0.0
EPI015,10000725,1786.0
EPI002,10001624,1730.0
EPI018,10001790,7802.0
EPI047,10000903,0.0
EPI014,10001737,1888.0
CVWtvuChnN4,10001085,568.0
EPI042,10000892,0.0
EPI015,10001305,891.0
EPI013,10002008,2464.0
EPI007,10001731,1611.0
EPI046,10000983,0.0
EPI025,10002085,4161.0
nNTNsd237Zf,10001481,2783.0
EPI051,10002127,4549.0
EPI002,10002206,181.0
EPI014,10002018,1985.0
EPI047,10000144,0.0
izqdLEayxtk,10001603,7770.0
EPI014,10000420,1305.0
EPI007,10002243,2917.0
EPI026,10000678,8381.0
HDzRDBWv2O5,10001286,10024.0
EPI042,10000565,0.0
EPI010,10000181,4474.0
GoIHz80UERt,10001135,3221.0
EPI006,10000500,3295.0
RYtOwMY20z9,10000128,4624.0
EPI026,10002164,6608.0
EPI048,10001224,0.0
EPI015,10002172,1142.0
EPI001,10000709,857.0
EPI047,10000567,0.0
EPI026,10002078,7267.0
HDzRDBWv2O5,10001543,2627.0
EPI028,10000667,329.0
EPI003,10000341,411.0
EPI030,10002181,2637.0
EPI014,10002035,878.0
EPI006,10000988,596.0
RYtOwMY20z9,10000706,9972.0
EPI004,10000781,2965.0
EPI009,10000928,2949.0
EPI015,10000595,599.0
EPI013,10001493,3168.0
EPI002,10001085,221.0
EPI007,10001799,57.0
RYtOwMY20z9,10000223,5198.0
EPI002,10000230,231.0
EPI045,10001988,0.0
OS8FHo7DST0,10002213,3894.0
EPI002,10000829,1260.0
EPI004,10000074,2479.0
EPI051,10000223,5139.0
EPI042,10002235,0.0
EPI028,10000234,306.0
CVWtvuChnN4,10001405,2065.0
EPI003,10000892,961.0
EPI007,10000586,2309.0
EPI051,10000565,2351.0
HDzRDBWv2O5,10000887,4872.0
EPI014,10002106,2803.0
EPI013,10000988,1210.0
EPI003,10000128,434.0
EPI010,10000709,4239.0
EPI045,10001363,0.0
EPI006,10001493,4180.0
EPI029,10001064,8634.0
EPI001,10001227,117.0
EPI008,10000835,4687.0
GoIHz80UERt,10002027,2396.0
EPI013,10001074,984.0
HDzRDBWv2O5,10000333,2645.0
EPI016,10000250,0.0
EPI042,10000518,0.0
EPI042,10001991,0.0
nNTNsd237Zf,10001500,1709.0
EPI003,10001768,963.0
EPI047,10001848,0.0
EPI028,10001308,707.0
EPI031,10001630,3467.0
WMO4fDbBBsN,10002210,13719.0
OS8FHo7DST0,10001799,4422.0
EPI051,10002235,2005.0
EPI030,10002210,13962.0
EPI030,10001527,3318.0
EPI046,10000652,0.0
EPI012,10001305,2157.0
EPI047,10000303,0.0
RYtOwMY20z9,10002127,4505.0
OS8FHo7DST0,10001759,5610.0
EPI025,10001327,4522.0
EPI013,10000500,2911.0
EPI011,HS_27480050000,3025.0
EPI011,10001031,6884.0
EPI047,10001415,0.0
EPI002,10000740,264.0
EPI029,10000663,4294.0
GoIHz80UERt,10002069,1579.0
HCGy8hSQrrn,10000708,2480.0
EPI008,10000241,3796.0
RYtOwMY20z9,10001076,1359.0
EPI048,10000875,0.0
EPI051,10001991,0.0
EPI018,10001771,3662.0
izqdLEayxtk,10002097,3266.0
WMO4fDbBBsN,10001591,9204.0
EPI025,10001826,3219.0
EPI029,10002055,3061.0
izqdLEayxtk,10001547,5748.0
EPI031,10001760,4161.0
EPI010,10001227,1874.0
EPI002,10001238,390.0
EPI051,10000518,3199.0
HCGy8hSQrrn,10001792,2690.0
EPI005,10001984,435.0
EPI046,10000663,0.0
EPI007,10000682,6256.0
HDzRDBWv2O5,10000544,2331.0
izqdLEayxtk,10001147,6896.0
nNTNsd237Zf,10000482,7235.0
EPI015,10000665,438.0
EPI011,10000352,9616.0
EPI029,10002150,5567.0
EPI026,10001603,7593.0
EPI042,10000181,0.0
EPI011,10002004,443.0
EPI012,10000415,3254.0
EPI014,10000069,2187.0
EPI026,10000456,5130.0
EPI046,10000458,0.0
nNTNsd237Zf,10001963,5173.0
EPI002,10001374,336.0
EPI025,10002204,6407.0
EPI045,10000488,0.0
EPI048,10001701,0.0
EPI008,10001080,1770.0
izqdLEayxtk,10001706,2904.0
EPI011,10000914,5615.0
EPI025,10001424,4398.0
EPI051,10001338,10045.0
EPI048,10000080,0.0
aO26dRReDw1,10000236,52.0
EPI030,10000715,9811.0
izqdLEayxtk,10000924,3494.0
OS8FHo7DST0,10002208,3245.0
EPI003,10001991,989.0
EPI002,10001355,1647.0
EPI029,10000661,572.0
izqdLEayxtk,10000468,5000.0
EPI006,10000258,2832.0
EPI009,10001322,5726.0
GoIHz80UERt,HS_27480050000,2979.0
EPI010,10000946,3951.0
EPI025,10000064,9868.0
EPI015,10000373,536.0
EPI016,10000893,0.0
EPI048,10001333,0.0
Pyz7rlAmMZ4,10001842,2923.0
RYtOwMY20z9,10000892,7585.0
EPI007,10000089,3296.0
EPI001,10000518,707.0
EPI048,10001571,0.0
EPI043,10001382,0.0
EPI029,10001575,6175.0
WMO4fDbBBsN,10001527,3457.0
EPI045,10000443,0.0
EPI008,10000817,5244.0
EPI010,10001991,1966.0
RYtOwMY20z9,10001768,6675.0
EPI029,10001322,10379.0
EPI029,10000436,4245.0
CVWtvuChnN4,10001355,5542.0
EPI046,10000387,0.0
EPI006,10001074,494.0
EPI011,10001933,1605.0
EPI009,10000661,528.0
EPI016,10001301,0.0
GoIHz80UERt,10000969,6669.0
aO26dRReDw1,10001056,22.0
EPI047,10000846,0.0
EPI018,10001741,3685.0
EPI009,10001163,1324.0
EPI013,10001955,1584.0
EPI001,10002207,1087.0
EPI012,10001479,3171.0
HDzRDBWv2O5,10002015,7141.0
CVWtvuChnN4,10001708,5078.0
EPI047,10001495,0.0
EPI005,10000939,1451.0
EPI002,10000678,762.0
EPI005,10002189,528.0
CVWtvuChnN4,10000829,7457.0
WMO4fDbBBsN,10001817,3410.0
EPI029,10000928,5210.0
EPI026,10002206,1711.0
EPI026,HS_27480001000,37002.0
EPI047,10001220,0.0
CVWtvuChnN4,10001238,6428.0
aO26dRReDw1,10001115,38.0
EPI043,10000443,0.0
EPI005,10000074,2674.0
nNTNsd237Zf,10002119,4336.0
EPI007,10000541,3271.0
EPI031,10001662,4654.0
EPI030,10002029,2944.0
nNTNsd237Zf,10001003,5885.0
EPI001,10000708,453.0
EPI004,10000794,409.0
EPI028,10000992,1210.0
EPI011,10001426,1838.0
WMO4fDbBBsN,10000691,8755.0
EPI012,10002172,3245.0
RYtOwMY20z9,10001313,3821.0
EPI011,10001710,2280.0
CVWtvuChnN4,10000740,4857.0
EPI042,10000128,0.0
EPI030,10000691,8828.0
aO26dRReDw1,10001794,52.0
EPI030,10001817,3898.0
EPI003,10002152,137.0
EPI012,10000665,1848.0
foSKZmdiKvO,10000488,9.0
EPI030,10000258,6114.0
Pyz7rlAmMZ4,10000619,8819.0
Pyz7rlAmMZ4,10002211,4840.0
EPI003,10000270,382.0
nNTNsd237Zf,10001473,3181.0
EPI007,10001265,5590.0
izqdLEayxtk,10001070,959.0
EPI012,10000373,2809.0
EPI051,10000973,2937.0
EPI047,10002096,0.0
EPI016,10000409,0.0
WMO4fDbBBsN,10002029,2747.0
EPI051,10000181,0.0
EPI051,10000128,4426.0
EPI004,10000817,366.0
EPI003,10000846,917.0
GoIHz80UERt,10001744,3865.0
EPI008,10001388,2757.0
EPI005,10000461,1862.0
WMO4fDbBBsN,10000715,9447.0
EPI006,10001955,1827.0
OS8FHo7DST0,10001041,5071.0
CVWtvuChnN4,10000992,6456.0
EPI001,10000511,281.0
EPI018,10000317,3761.0
Pyz7rlAmMZ4,10001370,3615.0
EPI003,10000518,540.0
EPI003,10001338,756.0
EPI014,10000979,1144.0
EPI018,10001470,2901.0
EPI018,10000218,6774.0
EPI004,10001518,230.0
EPI004,10001442,679.0
EPI048,10000383,0.0
nNTNsd237Zf,10001395,3187.0
EPI008,10000781,8389.0
EPI025,10000369,10979.0
EPI047,10000694,0.0
CVWtvuChnN4,10000227,5305.0
EPI028,10001882,523.0
aO26dRReDw1,10000708,3.0
EPI029,10000591,3504.0
EPI005,10001712,328.0
EPI008,10001712,768.0
EPI004,10001370,361.0
EPI001,10000892,1458.0
EPI029,10000120,8388.0
GoIHz80UERt,10000660,735.0
EPI011,10000470,853.0
CVWtvuChnN4,10000838,8316.0
EPI029,10000983,3335.0
EPI011,10000505,4400.0
EPI014,10001963,3930.0
EPI031,10000568,6068.0
EPI013,10002210,4224.0
EPI014,10000482,3530.0
HDzRDBWv2O5,10001917,2533.0
EPI031,10000064,9848.0
OS8FHo7DST0,10002006,14014.0
EPI007,10001077,992.0
Pyz7rlAmMZ4,10001948,2890.0
EPI003,10002207,862.0
EPI015,10002028,613.0
OS8FHo7DST0,10000734,13398.0
EPI008,10002101,3535.0
EPI005,10000241,796.0
Pyz7rlAmMZ4,10002056,1381.0
EPI001,10001991,2318.0
EPI026,10002143,6531.0
EPI031,10002204,6326.0
EPI046,10001988,0.0
EPI045,10001135,0.0
EPI001,10000946,439.0
EPI006,10002210,4996.0
EPI010,10000518,2471.0
EPI010,10000358,5853.0
EPI010,10002304,3872.0
