Data,Organisation unit,Value
edyPqwHl8xs,3086,3482.0
gxnpwZzuGdT,5069,19.0
edyPqwHl8xs,4050,2190.0
THeGZih2HUE,3072,6.0
ldL9DxovaGZ,3089,9534.0
edyPqwHl8xs,2019,11023.0
poYsKiXiMsN,3048,2385.0
WGBL50m9U8y,3056,17.0
VxiFmwdJ2jf,3026,135.0
zEU0eGGX6tu,5577,447.0
ldL9DxovaGZ,3048,26754.0
PpohESJv30p,3033,1225.0
WpW4kIFC9C3,3054,56.0
HrnxboYS2pX,5064,2032.0
KBWEDXf1bhU,3033,4382.0
nHz5prD5MmK,1006,1213.0
Rf6YaoD9pDU,3082,5.0
poYsKiXiMsN,3089,590.0
zEU0eGGX6tu,5585,700.0
Zxn1hY7kmiY,6091,1192.0
WGBL50m9U8y,5088,12.0
oBRiOKXWX0t,2003,1.0
WLI1ZI7rmpW,3068,17129.0
YQeVCHIodxu,1042,4.0
Rf6YaoD9pDU,5585,34.0
ldL9DxovaGZ,2022,14993.0
WLI1ZI7rmpW,3061,14195.0
Xca8sSvZIED,2030,68.0
THeGZih2HUE,1078,26.0
ux5hjOaieWd,4087,753.0
DDmuj1o7sKy,4065,19.0
HrnxboYS2pX,4044,1651.0
Xca8sSvZIED,4001,27.0
Mj0dHA7IfiD,5064,33.0
PxMpuBloSvM,3093,239.0
vZhW1lZlJbJ,5552,250.0
Rf6YaoD9pDU,3059,32.0
oBRiOKXWX0t,2015,35.0
yTWRW7tqvCr,3048,1708.0
fXqUKhyfJHA,5552,581.0
cDhyhRlvgjK,3067,17092.0
poYsKiXiMsN,4047,660.0
PpohESJv30p,2051,2271.0
KBWEDXf1bhU,2051,4613.0
hk3eorYt6l9,2012,30.0
Mj0dHA7IfiD,4044,439.0
k4gDhfOM6U1,3029,519.0
h0i5ShDuD8r,3089,141.0
KBWEDXf1bhU,4057,3701.0
nHz5prD5MmK,4041,275.0
bqOKG6cJ9HC,4044,15521.0
yl4jyQzjjY4,3035,89.0
dG01gFyUUpJ,1042,1.0
yl4jyQzjjY4,6058,32.0
aCaapVHHGTM,3039,57.0
yTWRW7tqvCr,4047,426.0
YQeVCHIodxu,4044,1.0
vat7tr4Mb5Z,3093,832.0
TBkdRxrRn6m,3035,5243.0
ZGi2mdScAOV,2003,2390.0
h61pZEsgvaD,3039,3.0
TBkdRxrRn6m,6058,12876.0
cDhyhRlvgjK,2015,82097.0
uMgEsjd1HCN,3089,2168.0
oBRiOKXWX0t,3067,2016.0
nHz5prD5MmK,5038,738.0
WpW4kIFC9C3,4055,231.0
nHz5prD5MmK,3039,1839.0
VxiFmwdJ2jf,3048,782.0
plQNV0jdrl2,2003,2794.0
hk3eorYt6l9,3067,108.0
aCaapVHHGTM,5038,34.0
WUiLXAWnm9n,3029,762.0
bqOKG6cJ9HC,4087,10870.0
oLMIhDxyDdI,4018,7.0
WLI1ZI7rmpW,3059,26196.0
THeGZih2HUE,5532,15.0
h0i5ShDuD8r,4047,576.0
ux5hjOaieWd,4057,421.0
Epd0OyfDJSA,3026,730.0
oLMIhDxyDdI,6091,5.0
zEU0eGGX6tu,3068,664.0
yTWRW7tqvCr,3089,198.0
vZhW1lZlJbJ,5527,576.0
