Data,Organisation unit,Value
EPI042,306864,0.0
EPI025,309347,9570.0
EPI013,201909,4768.0
EPI042,100409,0.0
HCGy8hSQrrn,553224,7349.0
EPI002,201981,5899.0
EPI015,308967,417.0
EPI011,400108,3483.0
EPI015,405760,412.0
CVWtvuChnN4,100428,4619.0
izqdLEayxtk,506963,6640.0
CVWtvuChnN4,100632,3861.0
EPI004,309325,185.0
CVWtvuChnN4,201981,17400.0
Pyz7rlAmMZ4,506485,3149.0
EPI030,605835,3244.0
EPI004,201974,840.0
EPI045,605865,0.0
EPI002,100428,698.0
Pyz7rlAmMZ4,304845,7700.0
EPI002,100632,538.0
EPI014,302910,3430.0
EPI042,302918,0.0
EPI004,107852,692.0
EPI042,554961,0.0
HDzRDBWv2O5,609092,6002.0
EPI030,303591,2863.0
EPI031,503858,2468.0
EPI008,309325,2625.0
EPI031,554906,4864.0
EPI008,201974,4854.0
EPI047,404717,0.0
EPI014,305454,3960.0
izqdLEayxtk,208475,927.0
EPI009,303929,6625.0
EPI047,306876,0.0
EPI001,107855,434.0
EPI005,201518,2290.0
nNTNsd237Zf,507018,1967.0
EPI026,201574,8387.0
EPI051,302918,4149.0
HDzRDBWv2O5,201345,7880.0
HDzRDBWv2O5,207587,12179.0
EPI007,308636,1704.0
EPI051,554961,6332.0
nNTNsd237Zf,107895,4682.0
qMZseedjTs2,201322,1.0
EPI029,303929,8204.0
EPI002,506991,964.0
EPI008,303961,3768.0
EPI018,400114,2687.0
EPI015,553221,217.0
EPI031,207510,7197.0
EPI009,207547,1913.0
EPI011,201553,9646.0
EPI010,609023,6074.0
EPI028,201574,561.0
EPI004,508878,1370.0
GoIHz80UERt,405747,5625.0
EPI043,201233,0.0
EPI026,400173,2586.0
EPI002,507683,1436.0
EPI047,552743,0.0
EPI048,609120,249.0
EPI006,207507,2346.0
EPI026,205143,16972.0
EPI051,306864,11581.0
EPI051,100409,5159.0
EPI005,303915,1151.0
EPI010,308669,2149.0
EPI048,100607,0.0
HCGy8hSQrrn,609023,10229.0
EPI008,201358,5739.0
EPI031,559486,4872.0
EPI018,508131,2701.0
EPI029,305984,5790.0
HDzRDBWv2O5,558527,5547.0
WMO4fDbBBsN,557385,2772.0
EPI048,308990,0.0
EPI048,408790,0.0
