Dump For Table thana from Database dgfpmis_ss8 on 10-23-2018 09:27
Div_Name	shukhi	apon	Pill	condom	inj_vial	inj_siringe	iud_normal	iud_partum	iud_total	iud_remove	imp_normal	imp_jadel	Implant	implant_remove	ecp	misoprostol	mrm_pack	inj_mgs4	mnp_saset	ifa_number	sanitary_pad	per_male	femalenormal	femalepn	female_total	Pmethod	
Rajshahi	536	0	536	1276	0	0	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Khulna	8054	0	8054	19684	1682	0	6	0	6	0	0	0	0	0	134	0	0	0	0	0	0	0	4	0	4	4
Dhaka	9475	0	9475	18088	1066	0	63	0	63	0	75	0	75	0	79	0	0	0	0	0	0	16	100	0	100	116
Chittagong	17128	0	17128	48843	3284	0	16	0	16	0	0	0	0	0	59	0	0	0	0	0	0	1	4	0	4	5
Sylhet	18404	0	18404	65554	1654	0	6	0	6	0	0	0	0	0	89	0	0	0	0	0	0	19	31	0	31	50
Rangpur	2239	0	2239	1426	825	0	16	0	16	0	10	0	10	0	17	0	0	0	0	0	0	10	10	0	10	20
Mymensingh	4681	0	4681	24029	538	0	4	0	4	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0

 
