Data,Organisation unit,Value
OS8FHo7DST0,10000659,1392.0
EPI001,10001011,2854.0
EPI009,10001064,12902.0
HDzRDBWv2O5,10001963,7837.0
EPI004,10001842,462.0
EPI007,10000607,5002.0
EPI048,10001945,0.0
EPI001,10000181,1063.0
EPI011,10002134,3209.0
EPI007,10002213,4842.0
EPI004,10001330,740.0
EPI043,10013108,0.0
HCGy8hSQrrn,10001227,3639.0
aO26dRReDw1,10002304,82.0
EPI008,10001842,3442.0
EPI016,10000435,11.0
EPI042,10000341,0.0
EPI031,10000362,31418.0
EPI031,10001244,9169.0
EPI013,10000691,6864.0
EPI045,10001122,0.0
EPI013,10002181,2045.0
EPI046,10002150,0.0
EPI002,10001594,1801.0
EPI010,10000511,2311.0
EPI015,10000095,1330.0
EPI009,10000387,11411.0
EPI003,10002127,930.0
EPI046,10001575,0.0
EPI015,10001230,2591.0
nNTNsd237Zf,10000544,2392.0
HCGy8hSQrrn,10001982,3870.0
EPI030,10001591,21344.0
EPI051,10000341,11814.0
RYtOwMY20z9,10000846,6810.0
HCGy8hSQrrn,10000709,6759.0
CVWtvuChnN4,10000355,4951.0
HCGy8hSQrrn,10001115,6506.0
RYtOwMY20z9,10000857,12908.0
EPI007,10001759,5487.0
EPI025,10001662,9694.0
aO26dRReDw1,10001801,51.0
WMO4fDbBBsN,10000258,6497.0
EPI048,10001928,0.0
RYtOwMY20z9,10001495,7198.0
OS8FHo7DST0,10001966,8764.0
EPI028,10001156,347.0
EPI011,10002188,4414.0
GoIHz80UERt,10000488,4484.0
EPI047,10000656,0.0
EPI006,10001527,1182.0
EPI013,10001527,3964.0
EPI043,10000969,0.0
RYtOwMY20z9,10001220,2805.0
EPI043,HS_27480050000,0.0
EPI051,10002207,7243.0
HDzRDBWv2O5,10000482,7219.0
cqtZ9bBPXyp,10001547,830.0
EPI018,10002209,12630.0
EPI006,10000691,7472.0
EPI011,10000281,5939.0
nNTNsd237Zf,10000085,2503.0
EPI011,10000613,12227.0
EPI029,10000942,6312.0
EPI029,10000458,27865.0
CVWtvuChnN4,10001594,7745.0
CVWtvuChnN4,10001870,6205.0
HDzRDBWv2O5,10001473,3307.0
OS8FHo7DST0,10000682,65075.0
EPI025,10000568,12516.0
EPI001,10000931,1129.0
EPI011,10000721,3630.0
EPI004,10000461,1567.0
EPI043,10001031,0.0
EPI011,10001382,7495.0
EPI042,10002207,0.0
EPI004,10002211,898.0
HDzRDBWv2O5,10001412,3161.0
EPI031,10002160,13782.0
EPI043,10001780,0.0
EPI009,10000942,2534.0
EPI029,10002048,6207.0
EPI010,10000931,5943.0
EPI010,10000708,5026.0
EPI004,10000939,1824.0
EPI026,10000234,10978.0
EPI016,10002008,417.0
HDzRDBWv2O5,10001019,6405.0
EPI014,10002015,4968.0
EPI003,10000223,1405.0
aO26dRReDw1,10001226,1.0
EPI008,10001370,7267.0
EPI028,10000430,9668.0
EPI047,10000748,0.0
EPI008,10001330,3167.0
CVWtvuChnN4,10000230,5624.0
EPI018,10002149,11675.0
EPI051,10000892,11574.0
EPI004,10001712,523.0
EPI001,10000565,424.0
EPI009,10000472,8483.0
EPI046,10001322,0.0
EPI028,10002078,812.0
EPI014,10001636,5146.0
EPI006,10002181,2643.0
EPI025,10001201,6182.0
OS8FHo7DST0,10001203,12804.0
EPI028,10002143,87.0
izqdLEayxtk,10001882,8944.0
EPI002,10000355,1838.0
EPI012,10000595,3343.0
EPI012,10001230,3662.0
GoIHz80UERt,10000551,11422.0
EPI025,10000926,19072.0
aO26dRReDw1,10000358,15.0
EPI028,10000838,1258.0
HCGy8hSQrrn,10000511,3572.0
EPI026,10001156,14493.0
EPI029,10000387,18542.0
EPI002,10001405,662.0
HDzRDBWv2O5,10000634,6104.0
OS8FHo7DST0,10001673,6293.0
EPI014,10001914,6197.0
EPI026,10000667,16907.0
nNTNsd237Zf,10001917,2111.0
EPI046,10001163,0.0
RYtOwMY20z9,10001061,10768.0
aO26dRReDw1,10001523,1.0
EPI031,10001189,5273.0
EPI016,10001527,184.0
EPI016,10002181,0.0
EPI009,10002048,4850.0
WMO4fDbBBsN,10001997,10584.0
EPI010,10001115,3727.0
EPI001,10000270,2080.0
EPI004,10002101,526.0
EPI014,10000729,6428.0
GoIHz80UERt,10000141,14269.0
EPI011,10000151,7896.0
EPI042,10000973,0.0
EPI015,10000725,3998.0
EPI002,10001624,3744.0
EPI018,10001790,16063.0
EPI047,10000903,0.0
EPI014,10001737,4343.0
CVWtvuChnN4,10001085,568.0
EPI045,10002017,0.0
