Data,Organisation unit,Value
EPI026,5070,71108.0
EPI009,2046,33962.0
WMO4fDbBBsN,6091,89107.0
foSKZmdiKvO,3072,9.0
EPI030,5594,48039.0
EPI013,3029,46310.0
EPI005,3093,13655.0
EPI007,3072,51094.0
EPI051,1079,39591.0
EPI015,2013,26917.0
EPI028,5070,970.0
EPI015,4087,18626.0
EPI046,3054,0.0
EPI025,5088,154053.0
EPI045,5527,0.0
EPI048,2012,3.0
EPI001,5070,4831.0
EPI030,1004,42126.0
EPI016,3048,14.0
EPI029,2012,159827.0
EPI009,2084,28414.0
EPI031,1079,45672.0
EPI007,6058,37504.0
EPI008,5577,24519.0
WMO4fDbBBsN,4065,14107.0
EPI051,5069,53431.0
EPI002,3093,10825.0
GoIHz80UERt,5069,34185.0
EPI045,2075,0.0
EPI046,4055,0.0
EPI029,5081,134885.0
EPI004,5577,3209.0
OS8FHo7DST0,1079,49483.0
EPI025,3033,192891.0
EPI042,5069,0.0
EPI031,5069,61436.0
EPI025,3056,55240.0
WMO4fDbBBsN,3061,127299.0
foSKZmdiKvO,6058,1.0
EPI018,5532,90780.0
aO26dRReDw1,1004,101.0
EPI014,1042,12565.0
EPI045,2019,5629.0
cqtZ9bBPXyp,4041,580.0
EPI029,2084,28408.0
EPI016,3067,125.0
izqdLEayxtk,5552,28751.0
EPI014,4055,19791.0
aO26dRReDw1,5594,93.0
EPI045,3086,0.0
EPI009,5081,63662.0
OS8FHo7DST0,5038,32650.0
EPI046,1042,4567.0
EPI042,1079,126.0
y18L7Mx36gU,3068,1566.0
EPI048,6036,958.0
EPI007,1078,38187.0
WMO4fDbBBsN,3093,72241.0
EPI005,6091,10498.0
EPI013,2015,112060.0
EPI003,4041,21597.0
RYtOwMY20z9,2013,61474.0
EPI048,2084,276.0
EPI029,2046,33891.0
EPI029,6036,108928.0
HDzRDBWv2O5,3067,63462.0
EPI048,2046,0.0
CVWtvuChnN4,4065,13812.0
EPI031,3039,104527.0
HCGy8hSQrrn,5577,22857.0
EPI013,3026,93789.0
EPI051,3039,83312.0
EPI025,2019,345015.0
GoIHz80UERt,5532,54163.0
EPI008,3059,34958.0
EPI016,2015,805.0
aO26dRReDw1,3093,591.0
EPI042,3039,16.0
EPI016,2003,3267.0
EPI007,5532,47537.0
izqdLEayxtk,1006,58862.0
WMO4fDbBBsN,5549,52387.0
GoIHz80UERt,3039,53626.0
EPI014,4044,31958.0
EPI005,3061,33164.0
EPI002,1004,10541.0
HDzRDBWv2O5,2012,75489.0
EPI028,1078,9742.0
EPI042,5532,0.0
EPI047,2084,173.0
RYtOwMY20z9,3056,31987.0
EPI003,1009,17011.0
EPI009,2012,98145.0
