Data,Organisation unit,Value
OS8FHo7DST0,10000659,1380.0
EPI001,10001011,2545.0
EPI009,10001064,12977.0
HDzRDBWv2O5,10001963,7837.0
EPI004,10001842,522.0
EPI007,10000607,5053.0
EPI048,10001945,0.0
EPI001,10000181,1143.0
EPI011,10002134,2216.0
EPI007,10002213,4082.0
EPI004,10001330,714.0
EPI043,10013108,0.0
HCGy8hSQrrn,10001227,3337.0
aO26dRReDw1,10002304,82.0
EPI008,10001842,3373.0
EPI016,10000435,4.0
EPI042,10000341,0.0
EPI031,10000362,32675.0
EPI031,10001244,4797.0
EPI013,10000691,7188.0
EPI045,10001122,0.0
EPI013,10002181,1826.0
EPI046,10002150,0.0
EPI002,10001594,1829.0
EPI010,10000511,1537.0
EPI015,10000095,1189.0
EPI009,10000387,10333.0
EPI003,10002127,408.0
EPI046,10001575,0.0
EPI015,10001230,2673.0
nNTNsd237Zf,10000544,2392.0
HCGy8hSQrrn,10001982,3870.0
EPI030,10001591,21355.0
EPI051,10000341,11061.0
EPI046,10000928,0.0
RYtOwMY20z9,10000846,6273.0
HCGy8hSQrrn,10000709,6759.0
CVWtvuChnN4,10000355,4458.0
HCGy8hSQrrn,10001115,5976.0
RYtOwMY20z9,10000857,11911.0
EPI007,10001759,5540.0
EPI025,10001662,9702.0
aO26dRReDw1,10001801,51.0
WMO4fDbBBsN,10000258,5775.0
EPI048,10001928,0.0
RYtOwMY20z9,10001495,7198.0
OS8FHo7DST0,10001966,9540.0
EPI028,10001156,317.0
EPI011,10002188,6263.0
GoIHz80UERt,10000488,4135.0
EPI047,10000656,0.0
EPI006,10001527,1790.0
EPI013,10001527,3964.0
EPI043,10000969,0.0
RYtOwMY20z9,10001220,2569.0
EPI043,HS_27480050000,0.0
EPI051,10002207,7123.0
HDzRDBWv2O5,10000482,7219.0
EPI018,10002209,12641.0
EPI006,10000691,6921.0
EPI011,10000281,6321.0
nNTNsd237Zf,10000085,2503.0
EPI011,10000613,13999.0
EPI029,10000942,10178.0
EPI029,10000458,27337.0
CVWtvuChnN4,10001594,6924.0
CVWtvuChnN4,10001870,5672.0
HDzRDBWv2O5,10001473,3307.0
OS8FHo7DST0,10000682,32393.0
EPI025,10000568,7539.0
EPI001,10000931,1192.0
EPI011,10000721,6163.0
EPI004,10000461,1626.0
EPI043,10001031,0.0
EPI011,10001382,8982.0
EPI042,10002207,0.0
EPI004,10002211,1052.0
HDzRDBWv2O5,10001412,3161.0
EPI031,10002160,13577.0
EPI043,10001780,0.0
EPI009,10000942,4097.0
EPI029,10002048,6321.0
EPI010,10000931,5660.0
EPI010,10000708,5034.0
EPI004,10000939,1817.0
EPI026,10000234,11128.0
EPI016,10002008,384.0
HDzRDBWv2O5,10001019,6405.0
EPI014,10002015,4968.0
EPI003,10000223,1236.0
aO26dRReDw1,10001226,1.0
EPI008,10001370,5652.0
EPI028,10000430,3358.0
EPI047,10000748,0.0
EPI008,10001330,2615.0
CVWtvuChnN4,10000230,5135.0
EPI018,10002149,99503.0
EPI051,10000892,12876.0
EPI004,10001712,493.0
EPI001,10000565,337.0
EPI009,10000472,7120.0
EPI046,10001322,0.0
EPI028,10002078,659.0
EPI014,10001636,5072.0
EPI006,10002181,2733.0
EPI025,10001201,6312.0
OS8FHo7DST0,10001203,11828.0
EPI028,10002143,74.0
izqdLEayxtk,10001882,4942.0
EPI002,10000355,1884.0
EPI012,10000595,3345.0
EPI012,10001230,3652.0
GoIHz80UERt,10000551,5498.0
EPI025,10000926,19969.0
aO26dRReDw1,10000358,15.0
EPI028,10000838,4982.0
HCGy8hSQrrn,10000511,3308.0
EPI026,10001156,13535.0
EPI029,10000387,18729.0
EPI002,10001405,671.0
HDzRDBWv2O5,10000634,6104.0
OS8FHo7DST0,10001673,4137.0
EPI014,10001914,6211.0
EPI026,10000667,16967.0
nNTNsd237Zf,10001917,2111.0
EPI046,10001163,0.0
RYtOwMY20z9,10001061,9854.0
aO26dRReDw1,10001523,1.0
EPI031,10001189,5282.0
EPI016,10001527,184.0
EPI016,10002181,0.0
EPI009,10002048,4656.0
WMO4fDbBBsN,10001997,5358.0
EPI010,10001115,3381.0
EPI001,10000270,1896.0
EPI004,10002101,398.0
EPI014,10000729,6709.0
GoIHz80UERt,10000141,12934.0
EPI011,10000151,12433.0
EPI042,10000973,0.0
EPI015,10000725,4161.0
EPI002,10001624,3846.0
EPI018,10001790,16348.0
EPI047,10000903,0.0
EPI014,10001737,4318.0
CVWtvuChnN4,10001085,568.0
EPI045,10002017,0.0
EPI042,10000892,0.0
EPI045,10000660,0.0
EPI015,10001305,2064.0
EPI013,10002008,4528.0
EPI007,10001731,3652.0
EPI047,10000706,0.0
EPI046,10000983,0.0
EPI025,10002085,7704.0
nNTNsd237Zf,10001481,2783.0
EPI051,10002127,4549.0
EPI002,10002206,260.0
EPI014,10002018,4245.0
EPI047,10000144,0.0
izqdLEayxtk,10001603,7770.0
EPI014,10000420,2665.0
EPI007,10002243,6842.0
EPI026,10000678,18360.0
HDzRDBWv2O5,10001286,10024.0
EPI042,10000565,0.0
EPI010,10000181,5403.0
GoIHz80UERt,10001135,3221.0
EPI006,10000500,6256.0
RYtOwMY20z9,10000128,4624.0
EPI026,10002164,14354.0
EPI048,10001224,0.0
EPI015,10002172,2763.0
EPI001,10000709,1795.0
EPI047,10000567,0.0
EPI026,10002078,13851.0
HDzRDBWv2O5,10001543,2627.0
EPI028,10000667,1144.0
EPI003,10000341,727.0
EPI030,10002181,5564.0
EPI014,10002035,1864.0
EPI006,10000988,2844.0
RYtOwMY20z9,10000706,9972.0
EPI004,10000781,4457.0
EPI009,10000928,6026.0
EPI015,10000595,1754.0
EPI013,10001493,6626.0
EPI002,10001085,423.0
EPI007,10001799,167.0
RYtOwMY20z9,10000223,5198.0
EPI002,10000230,441.0
EPI045,10001988,0.0
OS8FHo7DST0,10002213,13250.0
EPI002,10000829,1260.0
EPI004,10000074,3260.0
EPI051,10000223,7197.0
EPI042,10002235,0.0
EPI028,10000234,820.0
CVWtvuChnN4,10001405,2065.0
EPI003,10000892,2093.0
EPI007,10000586,4819.0
EPI051,10000565,2351.0
HDzRDBWv2O5,10000887,4872.0
EPI014,10002106,6349.0
EPI013,10000988,2516.0
EPI003,10000128,872.0
EPI010,10000709,7611.0
EPI045,10001363,0.0
EPI006,10001493,7584.0
EPI029,10001064,17702.0
EPI001,10001227,287.0
EPI008,10000835,4687.0
GoIHz80UERt,10002027,2396.0
EPI013,10001074,2182.0
HDzRDBWv2O5,10000333,2645.0
EPI016,10000250,0.0
EPI042,10000518,0.0
EPI042,10001991,0.0
nNTNsd237Zf,10001500,1709.0
EPI003,10001768,1763.0
EPI047,10001848,0.0
EPI028,10001308,1603.0
EPI031,10001630,7159.0
WMO4fDbBBsN,10002210,13719.0
OS8FHo7DST0,10001799,16639.0
EPI051,10002235,6615.0
EPI030,10002210,28848.0
EPI030,10001527,6848.0
EPI046,10000652,0.0
EPI012,10001305,4249.0
EPI047,10000303,0.0
RYtOwMY20z9,10002127,4505.0
OS8FHo7DST0,10001759,17426.0
EPI025,10001327,9353.0
EPI013,10000500,6103.0
EPI011,HS_27480050000,5933.0
EPI011,10001031,13712.0
EPI047,10001415,0.0
EPI002,10000740,358.0
EPI029,10000663,9336.0
GoIHz80UERt,10002069,1579.0
HCGy8hSQrrn,10000708,2480.0
EPI008,10000241,7043.0
RYtOwMY20z9,10001076,1359.0
EPI048,10000875,0.0
EPI051,10001991,440.0
EPI018,10001771,7734.0
izqdLEayxtk,10002097,3266.0
WMO4fDbBBsN,10001591,9204.0
EPI025,10001826,6813.0
EPI029,10002055,4345.0
izqdLEayxtk,10001547,5748.0
EPI031,10001760,9120.0
EPI010,10001227,3456.0
EPI002,10001238,784.0
EPI051,10000518,6340.0
HCGy8hSQrrn,10001792,2690.0
EPI005,10001984,815.0
EPI046,10000663,1.0
EPI007,10000682,13610.0
HDzRDBWv2O5,10000544,2331.0
izqdLEayxtk,10001147,6896.0
nNTNsd237Zf,10000482,7235.0
EPI015,10000665,438.0
EPI011,10000352,17679.0
EPI029,10002150,6073.0
EPI026,10001603,15461.0
EPI042,10000181,0.0
EPI011,10002004,5242.0
EPI012,10000415,7005.0
EPI014,10000069,5001.0
EPI026,10000456,10105.0
EPI046,10000458,0.0
nNTNsd237Zf,10001963,5173.0
EPI002,10001374,696.0
EPI025,10002204,12992.0
EPI045,10000488,0.0
EPI048,10001701,0.0
EPI008,10001080,3555.0
izqdLEayxtk,10001706,2904.0
EPI011,10000914,11355.0
EPI025,10001424,9656.0
EPI042,10001338,0.0
EPI051,10001338,10782.3
EPI048,10000080,0.0
aO26dRReDw1,10000236,52.0
EPI030,10000715,20511.0
izqdLEayxtk,10000924,3494.0
OS8FHo7DST0,10002208,6419.0
EPI003,10001991,1485.0
EPI002,10001355,1722.0
EPI029,10000661,969.0
izqdLEayxtk,10000468,5000.0
EPI006,10000258,5757.0
EPI009,10001322,16281.0
GoIHz80UERt,HS_27480050000,2979.0
EPI010,10000946,8058.0
EPI025,10000064,19949.0
EPI015,10000373,1163.0
EPI016,10000893,256.0
EPI048,10001333,0.0
Pyz7rlAmMZ4,10001842,2923.0
RYtOwMY20z9,10000892,7585.0
EPI007,10000089,6047.0
EPI001,10000518,1673.0
EPI048,10001571,0.0
EPI043,10001382,0.0
EPI029,10001575,12945.0
WMO4fDbBBsN,10001527,3457.0
EPI045,10000443,0.0
EPI008,10000817,8080.0
EPI010,10001991,3086.0
RYtOwMY20z9,10001768,6675.0
EPI029,10001322,21102.0
EPI029,10000436,9029.0
CVWtvuChnN4,10001355,5542.0
EPI046,10000387,0.0
EPI006,10001074,1319.0
EPI011,10001933,5686.0
EPI009,10000661,919.0
EPI016,10001301,0.0
EPI048,10000196,0.0
GoIHz80UERt,10000969,6669.0
aO26dRReDw1,10001056,22.0
EPI047,10000846,0.0
EPI018,10001741,7553.0
EPI009,10001163,1419.0
EPI013,10001955,2304.0
EPI001,10002207,2270.0
EPI012,10001479,6057.0
HDzRDBWv2O5,10002015,7141.0
CVWtvuChnN4,10001708,5078.0
EPI047,10001495,0.0
EPI005,10000939,2739.0
EPI002,10000678,1995.0
EPI005,10002189,914.0
CVWtvuChnN4,10000829,7457.0
WMO4fDbBBsN,10001817,3410.0
EPI029,10000928,9388.0
EPI026,10002206,3546.0
EPI026,HS_27480001000,37002.0
EPI047,10001220,0.0
CVWtvuChnN4,10001238,6428.0
aO26dRReDw1,10001115,38.0
EPI043,10000443,0.0
EPI005,10000074,3458.0
nNTNsd237Zf,10002119,4336.0
EPI007,10000541,7025.0
EPI031,10001662,9550.0
EPI030,10002029,6226.0
nNTNsd237Zf,10001003,5885.0
EPI001,10000708,765.0
EPI004,10000794,830.0
EPI028,10000992,3197.0
EPI011,10001426,3213.0
WMO4fDbBBsN,10000691,8755.0
EPI012,10002172,6605.0
RYtOwMY20z9,10001313,3821.0
EPI011,10001710,4372.0
CVWtvuChnN4,10000740,4857.0
EPI042,10000128,0.0
EPI030,10000691,18531.0
aO26dRReDw1,10001794,52.0
EPI030,10001817,7300.0
EPI003,10002152,356.0
EPI012,10000665,1848.0
foSKZmdiKvO,10000488,9.0
EPI030,10000258,12748.0
Pyz7rlAmMZ4,10000619,8819.0
Pyz7rlAmMZ4,10002211,4840.0
EPI003,10000270,803.0
nNTNsd237Zf,10001473,3181.0
EPI007,10001265,8635.0
izqdLEayxtk,10001070,959.0
EPI012,10000373,5879.0
EPI047,10000842,0.0
EPI051,10000973,6235.0
EPI047,10002096,1.0
EPI016,10000409,134.0
WMO4fDbBBsN,10002029,2747.0
EPI051,10000181,0.0
EPI051,10000128,10032.0
EPI004,10000817,579.0
EPI003,10000846,1630.0
GoIHz80UERt,10001744,3865.0
EPI008,10001388,6290.0
EPI005,10000461,3493.0
WMO4fDbBBsN,10000715,9447.0
EPI006,10001955,2650.0
OS8FHo7DST0,10001041,10531.0
CVWtvuChnN4,10000992,6456.0
EPI001,10000511,281.0
EPI018,10000317,6648.0
Pyz7rlAmMZ4,10001370,3615.0
EPI003,10000518,1288.0
EPI003,10001338,1166.0
EPI014,10000979,2402.0
EPI018,10001470,5989.0
EPI018,10000218,14835.0
EPI004,10001518,505.0
EPI004,10001442,1722.0
EPI048,10000383,0.0
nNTNsd237Zf,10001395,3187.0
EPI008,10000781,14873.0
EPI025,10000369,22653.0
EPI047,10000694,0.0
CVWtvuChnN4,10000227,5305.0
EPI028,10001882,2096.0
aO26dRReDw1,10000708,3.0
EPI029,10000591,7547.0
EPI043,10000660,0.0
EPI005,10001712,783.0
EPI008,10001712,1512.0
EPI004,10001370,683.0
EPI001,10000892,3050.0
EPI029,10000120,17459.0
GoIHz80UERt,10000660,880.0
EPI011,10000470,2309.0
CVWtvuChnN4,10000838,8316.0
EPI029,10000983,6239.0
EPI011,10000505,9429.0
EPI014,10001963,8058.0
EPI031,10000568,7240.0
EPI013,10002210,6856.0
EPI014,10000482,5149.0
HDzRDBWv2O5,10001917,2533.0
EPI031,10000064,19865.0
OS8FHo7DST0,10002006,29458.0
EPI007,10001077,1843.0
Pyz7rlAmMZ4,10001948,2890.0
EPI003,10002207,1471.0
EPI015,10002028,650.0
OS8FHo7DST0,10000734,184278.0
EPI008,10002101,5134.0
EPI005,10000241,1378.0
Pyz7rlAmMZ4,10002056,1381.0
EPI001,10001991,3490.0
EPI026,10002143,13644.0
EPI031,10002204,12488.0
EPI046,10001988,0.0
EPI045,10001135,0.0
EPI001,10000946,815.0
EPI006,10002210,10726.0
EPI010,10000518,5508.0
EPI010,10000358,12881.0
EPI010,10002304,8311.0
aO26dRReDw1,10001140,10.0
Pyz7rlAmMZ4,10001442,6183.0
EPI046,10000472,0.0
RYtOwMY20z9,10000813,9858.0
EPI013,10000258,8747.0
EPI029,10001163,2559.0
RYtOwMY20z9,10000694,8699.0
HDzRDBWv2O5,10001481,2839.0
EPI015,10001479,2977.0
EPI005,10000835,2384.0
EPI048,10000852,0.0
EPI030,10002008,8628.0
HCGy8hSQrrn,10002235,4329.0
GoIHz80UERt,10001031,7600.0
HCGy8hSQrrn,10001794,2176.0
EPI004,10001948,245.0
OS8FHo7DST0,10000607,9608.0
EPI009,10002055,4192.0
EPI012,10000404,6759.0
EPI012,10002028,3122.0
EPI025,10001339,9069.0
EPI002,HS_27480001000,8734.0
EPI016,10001074,406.0
EPI028,10000355,166.0
EPI026,10000430,19897.0
EPI008,10000939,6498.0
aO26dRReDw1,10001797,61.0
EPI047,10001313,0.0
nNTNsd237Zf,10000887,4386.0
EPI026,10001547,11925.0
EPI051,10002152,6840.0
aO26dRReDw1,10001792,42.0
EPI048,10000934,0.0
GoIHz80UERt,10000443,7001.0
HCGy8hSQrrn,10000565,3585.0
EPI008,10000461,7999.0
HDzRDBWv2O5,10001500,2376.0
EPI018,10001402,9346.0
EPI001,10002127,812.0
HCGy8hSQrrn,10001801,2451.0
EPI048,10001930,0.0
EPI003,10000181,763.0
EPI029,10000466,7577.0
EPI015,10000415,2919.0
EPI002,10001870,1718.0
EPI001,10000223,1308.0
WMO4fDbBBsN,10000988,3555.0
WMO4fDbBBsN,10002008,4232.0
EPI026,10002097,6996.0
OS8FHo7DST0,10001280,11499.0
EPI045,10000652,0.0
EPI016,10000500,0.0
EPI030,10001493,18566.0
EPI004,10001083,175.0
EPI042,10002152,0.0
EPI042,10001227,0.0
EPI048,10001095,0.0
EPI005,10001388,1074.0
EPI029,10001193,13530.0
Pyz7rlAmMZ4,10001083,959.0
EPI007,10001203,6909.0
EPI029,10002138,13307.0
EPI028,10001070,46.0
CVWtvuChnN4,10000883,15118.0
EPI007,10001966,6397.0
EPI043,10001744,0.0
aO26dRReDw1,10000709,10.0
HCGy8hSQrrn,10001011,8149.0
EPI009,10002150,3254.0
EPI043,10002188,0.0
EPI015,10002039,7494.0
EPI046,10000443,0.0
EPI051,10000270,9769.0
qMZseedjTs2,10002152,9.0
EPI003,10001415,743.0
EPI043,10000551,0.0
HCGy8hSQrrn,10000931,7731.0
EPI030,10000988,3601.0
EPI045,10002069,0.0
EPI042,10000270,0.0
EPI005,10001330,940.0
EPI048,10002223,0.0
GoIHz80UERt,10001988,7786.0
HCGy8hSQrrn,10001523,5943.0
EPI043,10000613,0.0
EPI008,10000074,12829.0
OS8FHo7DST0,10000113,26782.0
EPI025,10001482,10978.0
CVWtvuChnN4,10001339,4995.0
EPI011,10000629,9504.0
nNTNsd237Zf,10000979,1157.0
EPI012,10000252,5933.0
EPI029,10000489,8064.0
EPI014,10001286,4235.0
RYtOwMY20z9,10000303,3745.0
EPI030,10001301,5604.0
