Data,Organisation unit,Value
QcPVLGbkXPE,dNLjKwsVjod,1071344.0
MdeVOqoipzV,dNLjKwsVjod,6775111.0
kneuyiAUuhM,dNLjKwsVjod,912882.0
jexpvG0UpEP,dNLjKwsVjod,1003849.0
kBxPfPkmkUZ,dNLjKwsVjod,1.9921774E7
iHhFjeFaUE2,dNLjKwsVjod,173453.0
HwX8sJbFytZ,dNLjKwsVjod,3529476.0
H9DPSXuy1Cq,dNLjKwsVjod,2028617.0
txbCZcGu9t7,dNLjKwsVjod,817277.0
Ew83LC7SZl0,dNLjKwsVjod,2571327.0
xE9S4yAH6JM,dNLjKwsVjod,935619.0
tm4XzrA2ZJ4,dNLjKwsVjod,927831.0
Va9YJe9mcJC,dNLjKwsVjod,797515.0
AhRkuUoR2Gh,dNLjKwsVjod,476627.0
