Data,Organisation unit,Value
EPI012,dNLjKwsVjod,2984559.0
EPI008,dNLjKwsVjod,3933570.0
EPI028,dNLjKwsVjod,1052832.0
A6sJKceysXy,dNLjKwsVjod,3550.0
EPI045,dNLjKwsVjod,42610.0
EPI025,dNLjKwsVjod,6888164.0
qMZseedjTs2,dNLjKwsVjod,3951.0
CVWtvuChnN4,dNLjKwsVjod,3762389.0
EPI046,dNLjKwsVjod,41865.0
GoIHz80UERt,dNLjKwsVjod,4224235.0
EPI051,dNLjKwsVjod,5362688.0
HCGy8hSQrrn,dNLjKwsVjod,3933980.0
EPI004,dNLjKwsVjod,707291.0
EPI048,dNLjKwsVjod,59058.0
sheiuFeL5re,dNLjKwsVjod,4877.0
EPI005,dNLjKwsVjod,957893.0
EPI018,dNLjKwsVjod,6952017.0
EPI003,dNLjKwsVjod,753032.0
EPI016,dNLjKwsVjod,117878.0
EPI014,dNLjKwsVjod,2684396.0
OS8FHo7DST0,dNLjKwsVjod,7874688.1
foSKZmdiKvO,dNLjKwsVjod,3818.0
EPI015,dNLjKwsVjod,929716.0
aO26dRReDw1,dNLjKwsVjod,16735.0
EPI030,dNLjKwsVjod,6786194.0
EPI006,dNLjKwsVjod,3096270.0
EPI029,dNLjKwsVjod,6849242.0
EPI013,dNLjKwsVjod,2826209.0
EPI043,dNLjKwsVjod,31120.0
EPI042,dNLjKwsVjod,36890.0
EPI001,dNLjKwsVjod,1021650.0
EPI007,dNLjKwsVjod,3317412.0
Pyz7rlAmMZ4,dNLjKwsVjod,4223157.0
EPI010,dNLjKwsVjod,3874250.0
EPI009,dNLjKwsVjod,3891841.0
EPI026,dNLjKwsVjod,6777554.0
nNTNsd237Zf,dNLjKwsVjod,2730620.0
izqdLEayxtk,dNLjKwsVjod,4163285.0
WMO4fDbBBsN,dNLjKwsVjod,4193937.0
HDzRDBWv2O5,dNLjKwsVjod,3240672.0
EPI002,dNLjKwsVjod,1449963.0
EPI047,dNLjKwsVjod,38854.0
cqtZ9bBPXyp,dNLjKwsVjod,612089.0
EPI031,dNLjKwsVjod,6755299.0
y18L7Mx36gU,dNLjKwsVjod,4893.0
RYtOwMY20z9,dNLjKwsVjod,4094587.0
EPI011,dNLjKwsVjod,3489917.0
