Data,Organisation unit,Value
jexpvG0UpEP,4050,19501.0
Ew83LC7SZl0,2084,18800.0
H9DPSXuy1Cq,4087,31600.0
MdeVOqoipzV,3054,12800.0
jexpvG0UpEP,3086,1325.0
kneuyiAUuhM,3039,19725.0
xE9S4yAH6JM,1009,18050.0
Ew83LC7SZl0,2075,123600.0
HwX8sJbFytZ,4055,35500.0
iHhFjeFaUE2,5594,2390.0
QcPVLGbkXPE,3039,28300.0
HwX8sJbFytZ,1042,22600.0
MdeVOqoipzV,4044,94944.0
QcPVLGbkXPE,5038,13500.0
jexpvG0UpEP,2019,62762.0
jexpvG0UpEP,3093,31454.0
xE9S4yAH6JM,5064,21376.0
Va9YJe9mcJC,1079,9090.0
Ew83LC7SZl0,5081,16165.0
Ew83LC7SZl0,2046,18500.0
txbCZcGu9t7,3039,17450.0
H9DPSXuy1Cq,5076,41400.0
MdeVOqoipzV,1079,77878.0
Va9YJe9mcJC,5577,9210.0
AhRkuUoR2Gh,3059,11500.0
iHhFjeFaUE2,4041,4755.0
xE9S4yAH6JM,1006,10800.0
QcPVLGbkXPE,1009,23400.0
Va9YJe9mcJC,3029,4885.0
AhRkuUoR2Gh,3082,4200.0
xE9S4yAH6JM,3039,19700.0
Ew83LC7SZl0,6036,96100.0
jexpvG0UpEP,5070,5840.0
AhRkuUoR2Gh,5076,5700.0
HwX8sJbFytZ,3029,19950.0
H9DPSXuy1Cq,3082,27700.0
Ew83LC7SZl0,5527,81300.0
kneuyiAUuhM,5064,18021.0
kneuyiAUuhM,5038,7300.0
Va9YJe9mcJC,4044,12220.0
tm4XzrA2ZJ4,5064,21376.0
txbCZcGu9t7,1009,16130.0
iHhFjeFaUE2,1004,667.0
Va9YJe9mcJC,3054,1360.0
tm4XzrA2ZJ4,5038,9375.0
kneuyiAUuhM,3054,1350.0
txbCZcGu9t7,4044,12320.0
kneuyiAUuhM,1006,8350.0
HwX8sJbFytZ,1079,36900.0
tm4XzrA2ZJ4,4044,13985.0
QcPVLGbkXPE,1006,8400.0
jexpvG0UpEP,6091,27782.0
MdeVOqoipzV,3029,39650.0
jexpvG0UpEP,5527,26746.0
xE9S4yAH6JM,4044,13985.0
AhRkuUoR2Gh,5573,11500.0
tm4XzrA2ZJ4,1006,10800.0
Ew83LC7SZl0,2012,99200.0
H9DPSXuy1Cq,3068,49400.0
HwX8sJbFytZ,3054,7100.0
txbCZcGu9t7,1006,6940.0
tm4XzrA2ZJ4,3054,1250.0
MdeVOqoipzV,1042,37940.0
txbCZcGu9t7,3054,1360.0
MdeVOqoipzV,4055,66850.0
Va9YJe9mcJC,5038,6650.0
jexpvG0UpEP,5081,13328.0
MdeVOqoipzV,3039,153660.0
xE9S4yAH6JM,5038,9375.0
AhRkuUoR2Gh,5532,11700.0
AhRkuUoR2Gh,4087,5300.0
tm4XzrA2ZJ4,1079,10820.0
H9DPSXuy1Cq,5573,37600.0
Ew83LC7SZl0,5070,11200.0
xE9S4yAH6JM,5552,12050.0
kBxPfPkmkUZ,4041,452400.0
H9DPSXuy1Cq,5532,43400.0
tm4XzrA2ZJ4,3039,19700.0
tm4XzrA2ZJ4,5552,12400.0
kneuyiAUuhM,4044,15630.0
