Data,Organisation unit,Value
rAHEGe7ojkW,dNLjKwsVjod,2416675.0
PgqcWC1fMtv,dNLjKwsVjod,4897700.0
o7EbOkvA7Mz,dNLjKwsVjod,21768.0
Z4qk8nfmByw,dNLjKwsVjod,1260004.0
MlNK8OmM5eZ,dNLjKwsVjod,3.0
gtEebAlxRtH,dNLjKwsVjod,2917845.0
w5pQTE562o8,dNLjKwsVjod,20411.0
T6PJcVzNlsY,dNLjKwsVjod,18315.0
hHCzmfaeXIl,dNLjKwsVjod,1582103.0
FTFkUbgBYKX,dNLjKwsVjod,2896200.0
G77wLzA1L1O,dNLjKwsVjod,1065560.0
cc3m9THocqU,dNLjKwsVjod,0.0
dduEFRLdBkG,dNLjKwsVjod,1377292.0
IBS2IqaR1tU,dNLjKwsVjod,95649.0
fYwQk0kZSGz,dNLjKwsVjod,9765391.0
QO4D614g3Wi,dNLjKwsVjod,1244764.0
yxETk6879dc,dNLjKwsVjod,20008.0
Hg50j7QSZkj,dNLjKwsVjod,26885.0
iJNCzfcJQDP,dNLjKwsVjod,269159.0
vS8vKwOrvZb,dNLjKwsVjod,304350.0
oIC517k2BLE,dNLjKwsVjod,35855.0
GzBLG9h7Cbk,dNLjKwsVjod,58992.0
gEWalgNl9nv,dNLjKwsVjod,2765512.0
rD04ZzcaN5p,dNLjKwsVjod,0.0
rI2KhvPB8bc,dNLjKwsVjod,1273500.0
J6sUepWcdon,dNLjKwsVjod,4237.0
xDlpgVnDwJI,dNLjKwsVjod,8219448.0
Of9I5zs5k77,dNLjKwsVjod,1069700.0
Azd0uGUjGhE,dNLjKwsVjod,35409.0
lSu3LF8mZdf,dNLjKwsVjod,3538.0
CjREX74awT2,dNLjKwsVjod,9600.0
tU5blh4Sf1g,dNLjKwsVjod,3403875.0
TETsfOvYKRX,dNLjKwsVjod,3010.0
BiTjkJniRmp,dNLjKwsVjod,95.1
AqYTRr5SRQC,dNLjKwsVjod,44101.0
HwQXIC5FelW,dNLjKwsVjod,594.0
LynCFTtD5ow,dNLjKwsVjod,1600679.0
gnjS23yYmsI,dNLjKwsVjod,5062.0
CCyX8bHkSlz,dNLjKwsVjod,18239.0
spnTnEPMoV2,dNLjKwsVjod,10516.1
mZEciaYEO2F,dNLjKwsVjod,3393.0
VouoJHkBGM2,dNLjKwsVjod,79516.0
ZN37IwOVKKE,dNLjKwsVjod,1352290.0
vSs22KMgCMG,dNLjKwsVjod,2026500.0
DxD75aAjPZX,dNLjKwsVjod,3647469.0
b9vXmKRxlN4,dNLjKwsVjod,8014.0
HJv3z3HMfwe,dNLjKwsVjod,600.0
sKDaMKl5l8B,dNLjKwsVjod,7010522.0
zFNzY3y8r14,dNLjKwsVjod,57015.0
y6s47PZmAGR,dNLjKwsVjod,21332.0
dPmAWC4B6tk,dNLjKwsVjod,17605.0
QArPEzTbmS1,dNLjKwsVjod,1570.0
xdFxvVan8cF,dNLjKwsVjod,3256.0
LJqc2PzQXUQ,dNLjKwsVjod,1279058.0
P7k5AQ3aiJt,dNLjKwsVjod,6970.0
Dx7jTnmWeW0,dNLjKwsVjod,1056920.0
J3c2bNGLgsP,dNLjKwsVjod,1209.0
g8S260lkBzl,dNLjKwsVjod,26214.0
Ol1mHdriFTl,dNLjKwsVjod,3057600.0
APwgxGQ8nfN,dNLjKwsVjod,87.0
KJJiogzjFXk,dNLjKwsVjod,43.2
eDqBl4pTJbg,dNLjKwsVjod,726300.0
qrPiHf1K4tu,dNLjKwsVjod,64498.0
tVqp6tdC15a,dNLjKwsVjod,8591.0
m2gH7CIEE1I,dNLjKwsVjod,9241350.0
z4H3Cf1TBdv,dNLjKwsVjod,279119.0
DizZN82ZWUi,dNLjKwsVjod,845513.0
WZZYFo010BE,dNLjKwsVjod,0.0
KbclS7eKPnj,dNLjKwsVjod,1464.0
R3c4cZI6Y5P,dNLjKwsVjod,15921.0
yji357SKQuK,dNLjKwsVjod,40452.0
PRQ9vEkHewZ,dNLjKwsVjod,3.3612245E7
Mb4JAEiVGMB,dNLjKwsVjod,20500.0
xCfb2c0O3W7,dNLjKwsVjod,8770.0
hgLvmPIrqKY,dNLjKwsVjod,3570.0
lsZxT6F4VB7,dNLjKwsVjod,957.0
qQqE82XaiOr,dNLjKwsVjod,78.0
RI8gr2keRVF,dNLjKwsVjod,0.0
JSg8OVyQi60,dNLjKwsVjod,1657.0
JP5gc0KndnS,dNLjKwsVjod,8203.1
KOPQYkNFLCb,dNLjKwsVjod,1273500.0
xCP0qWMgkX8,dNLjKwsVjod,12.0
t7R1nPnijIS,dNLjKwsVjod,1950.0
cmOsp0Z3VzY,dNLjKwsVjod,1327900.0
B3cD6xw0bdd,dNLjKwsVjod,1573748.0
t0XOoSnjuh0,dNLjKwsVjod,3024200.0
ypha3z6EAQb,dNLjKwsVjod,3838200.0
MLls8Jn8MGZ,dNLjKwsVjod,4944980.0
eFh3qRWUZ6J,dNLjKwsVjod,5263742.0
Pbb7Lp0qJax,dNLjKwsVjod,9.0
Rl95TqYGxUE,dNLjKwsVjod,1382346.0
W772FeICk0O,dNLjKwsVjod,130.0
uMYdRCYbQIx,dNLjKwsVjod,16165.0
PKADDt7JqKA,dNLjKwsVjod,0.0
vDJieZ8l3to,dNLjKwsVjod,15503.0
sFOBAM5f4Uv,dNLjKwsVjod,68269.0
gwttELKqxMI,dNLjKwsVjod,1.1730788E7
hX7tWBJGkHx,dNLjKwsVjod,448655.0
KdtFfYYba1N,dNLjKwsVjod,87.0
x0niIhTQ6Zp,dNLjKwsVjod,1.238803E7
UCGOdxDpp7f,dNLjKwsVjod,250350.0
TeI6FXouSXV,dNLjKwsVjod,3599660.0
F7hw1kZJEKH,dNLjKwsVjod,15639.0
Cow3HI16aVv,dNLjKwsVjod,1376406.0
iX6FkUt0WaO,dNLjKwsVjod,6668.0
HpMEzPSin8f,dNLjKwsVjod,4463950.0
agtTSoHQ1lC,dNLjKwsVjod,1742690.0
njaWSZ5yfUs,dNLjKwsVjod,8305.0
e7cvZaj2l9t,dNLjKwsVjod,3156.1
FYlIpwQfFz7,dNLjKwsVjod,99968.0
CFiPOHbyquo,dNLjKwsVjod,39539.0
RaQsDNh0mud,dNLjKwsVjod,4124450.0
N3uRZCdBUmD,dNLjKwsVjod,90857.0
HEBSBOLgzfx,dNLjKwsVjod,16530.0
NNOVbKmgtM9,dNLjKwsVjod,2714.0
knhP746XtKE,dNLjKwsVjod,36.0
PoJQRMOuBEU,dNLjKwsVjod,27553.0
OA4roSFWRqP,dNLjKwsVjod,3583.0
wdwq9OjQM9X,dNLjKwsVjod,18774.0
JQQqrkSSyzu,dNLjKwsVjod,3.15046E7
TyueOFc3XNr,dNLjKwsVjod,1961.0
ZAF3vaG4A8a,dNLjKwsVjod,1066120.0
GKIvTeIzm8a,dNLjKwsVjod,2.08352982E8
wskS9shVRas,dNLjKwsVjod,15713.0
zFD68Gv9V81,dNLjKwsVjod,824000.0
