Data,Organisation unit,Value
W1PLGTdbLgB,dNLjKwsVjod,25.0
JVxL7kfHERM,dNLjKwsVjod,201.0
LxkL3DDPkWQ,dNLjKwsVjod,36.0
oQ6mhgi3zUA,dNLjKwsVjod,2965.0
XSILZrhb4Ha,dNLjKwsVjod,3287.0
fUMh5eXVP4M,dNLjKwsVjod,733.0
ZOvd4lIV2YS,dNLjKwsVjod,106.0
jL0psEd7e4y,dNLjKwsVjod,454.0
DsKLoeFOo5s,dNLjKwsVjod,118.0
eemtMsC2eIM,dNLjKwsVjod,22547.0
SZOl5tatteh,dNLjKwsVjod,4317.0
PQJuVOlDIgP,dNLjKwsVjod,1370.0
MFiuOXgcblM,dNLjKwsVjod,19576.0
GW6NR7b0Jn5,dNLjKwsVjod,128.0
TcLYWe9quMK,dNLjKwsVjod,3210.0
HRsGzjZ50Sy,dNLjKwsVjod,268.0
R14scGNyutk,dNLjKwsVjod,69.0
lVwvLd0GAP3,dNLjKwsVjod,3253.0
zpWJXw2iwMr,dNLjKwsVjod,46.0
HmhcJzqjjAy,dNLjKwsVjod,50.0
SRhGzNOw4HM,dNLjKwsVjod,2.0
fkLjLa1i5pa,dNLjKwsVjod,1378.0
xiBm1dF4cMz,dNLjKwsVjod,89.0
DDfQMknwALS,dNLjKwsVjod,22.0
MhJ01rtQdCr,dNLjKwsVjod,3.0
xkdyzgQ2Z0d,dNLjKwsVjod,190.0
reiXmfEmly3,dNLjKwsVjod,25.0
sJ74iV0Q4AA,dNLjKwsVjod,92.0
mXMEeRyNVvu,dNLjKwsVjod,344.0
PQiTIVSaMG3,dNLjKwsVjod,3286.0
que9GdwI0zB,dNLjKwsVjod,201.0
CMdnu5HPkNB,dNLjKwsVjod,144.0
zS6CEpgg3al,dNLjKwsVjod,26.0
J9jN4eRuv8d,dNLjKwsVjod,1512.0
DacIgCB0RAq,dNLjKwsVjod,94.0
NZlZ49U6SjN,dNLjKwsVjod,2111.0
fHemCItaWHF,dNLjKwsVjod,1651.0
ScXHMiqi29p,dNLjKwsVjod,90.0
WSSK1CdD3SW,dNLjKwsVjod,36.0
hZ6jBmRWMMG,dNLjKwsVjod,97.0
yjuOWGwYmqc,dNLjKwsVjod,3051.0
qrxQLBXC9Ry,dNLjKwsVjod,3259.0
W9514hLTG6D,dNLjKwsVjod,3576.0
fETzFyk0L4v,dNLjKwsVjod,231.0
wSSzPT37iM4,dNLjKwsVjod,3363.0
DluAR5bBgRS,dNLjKwsVjod,343.0
zfH93frNrj6,dNLjKwsVjod,56.0
aCSagugDtr8,dNLjKwsVjod,3252.0
kwH34qQEGNe,dNLjKwsVjod,49.0
cIgnSCyTsD4,dNLjKwsVjod,81.0
olXUCkZ7oUM,dNLjKwsVjod,759.0
rRaxpV4NkJw,dNLjKwsVjod,2608.0
mCxbDcAGOgu,dNLjKwsVjod,4108.0
OhSA5dQh6mc,dNLjKwsVjod,50.0
mmVezK4CFhA,dNLjKwsVjod,3658.0
dqWONERQ49X,dNLjKwsVjod,11055.0
zK4EvnpVDUR,dNLjKwsVjod,1200.0
Z7Auvk7R12c,dNLjKwsVjod,992.0
kpb5RtES4WQ,dNLjKwsVjod,728.0
ef0DNqKwhSC,dNLjKwsVjod,987.0
YwdIxr7PYd3,dNLjKwsVjod,1116.0
k3nn0MjnBYN,dNLjKwsVjod,10535.0
ew7rcDGbAJG,dNLjKwsVjod,1154.0
BFTYWO479aO,dNLjKwsVjod,7992.0
