Data,Organisation unit,Value
EPI012,dNLjKwsVjod,1567689.0
EPI008,dNLjKwsVjod,2093947.0
EPI028,dNLjKwsVjod,330559.0
A6sJKceysXy,dNLjKwsVjod,91.0
EPI045,dNLjKwsVjod,1541.0
EPI025,dNLjKwsVjod,3764922.0
qMZseedjTs2,dNLjKwsVjod,2326.0
CVWtvuChnN4,dNLjKwsVjod,3648319.0
EPI046,dNLjKwsVjod,2501.0
GoIHz80UERt,dNLjKwsVjod,3722129.0
EPI051,dNLjKwsVjod,2928311.0
HCGy8hSQrrn,dNLjKwsVjod,3713688.0
EPI004,dNLjKwsVjod,392349.0
EPI048,dNLjKwsVjod,4161.0
sheiuFeL5re,dNLjKwsVjod,2334.0
EPI005,dNLjKwsVjod,539865.0
EPI018,dNLjKwsVjod,3839370.0
EPI003,dNLjKwsVjod,415805.0
EPI016,dNLjKwsVjod,46195.0
EPI014,dNLjKwsVjod,1454649.0
OS8FHo7DST0,dNLjKwsVjod,3813988.6
foSKZmdiKvO,dNLjKwsVjod,3289.0
EPI015,dNLjKwsVjod,454449.0
aO26dRReDw1,dNLjKwsVjod,17016.0
EPI030,dNLjKwsVjod,3745654.0
EPI006,dNLjKwsVjod,1662672.0
EPI029,dNLjKwsVjod,3789389.0
EPI013,dNLjKwsVjod,1559405.0
EPI043,dNLjKwsVjod,4556.0
EPI042,dNLjKwsVjod,8381.0
EPI001,dNLjKwsVjod,551317.0
EPI007,dNLjKwsVjod,1767304.0
Pyz7rlAmMZ4,dNLjKwsVjod,3686023.0
EPI010,dNLjKwsVjod,2108613.0
EPI009,dNLjKwsVjod,2119898.0
EPI026,dNLjKwsVjod,3712798.0
nNTNsd237Zf,dNLjKwsVjod,2924363.0
izqdLEayxtk,dNLjKwsVjod,3781681.0
WMO4fDbBBsN,dNLjKwsVjod,3730513.0
HDzRDBWv2O5,dNLjKwsVjod,3765531.0
EPI002,dNLjKwsVjod,552106.0
EPI047,dNLjKwsVjod,1884.0
cqtZ9bBPXyp,dNLjKwsVjod,1240.0
EPI031,dNLjKwsVjod,3725177.0
y18L7Mx36gU,dNLjKwsVjod,4201.0
RYtOwMY20z9,dNLjKwsVjod,3735983.0
EPI011,dNLjKwsVjod,1959867.0
