Data,Organisation unit,Value
aCSagugDtr8,10001317,2362.0
DluAR5bBgRS,10001317,152.0
PQiTIVSaMG3,10001317,2586.0
kwH34qQEGNe,10001317,85.0
mCxbDcAGOgu,10001317,2958.0
k3nn0MjnBYN,10001317,4684.0
zfH93frNrj6,10001317,90.0
W9514hLTG6D,10001317,2760.0
mmVezK4CFhA,10001317,2587.0
olXUCkZ7oUM,10001317,1386.0
dqWONERQ49X,10001317,6001.0
cIgnSCyTsD4,10001317,142.0
yjuOWGwYmqc,10001317,2516.0
HRsGzjZ50Sy,10001317,82.0
TcLYWe9quMK,10001317,3001.0
eemtMsC2eIM,10001317,3788.0
NZlZ49U6SjN,10001317,1159.0
que9GdwI0zB,10001317,171.0
CMdnu5HPkNB,10001317,438.0
oQ6mhgi3zUA,10001317,5229.0
PQJuVOlDIgP,10001317,662.0
XSILZrhb4Ha,10001317,2199.0
fUMh5eXVP4M,10001317,1366.0
fkLjLa1i5pa,10001317,263.0
DDfQMknwALS,10001317,40.0
xkdyzgQ2Z0d,10001317,293.0
WSSK1CdD3SW,10001317,18.0
hZ6jBmRWMMG,10001317,129.0
xiBm1dF4cMz,10001317,99.0
MhJ01rtQdCr,10001317,41.0
JVxL7kfHERM,10001317,216.0
SRhGzNOw4HM,10001317,3.0
mXMEeRyNVvu,10001317,542.0
reiXmfEmly3,10001317,73.0
sJ74iV0Q4AA,10001317,79.0
lVwvLd0GAP3,10001317,2249.0
zpWJXw2iwMr,10001317,67.0
wSSzPT37iM4,10001317,2415.0
rRaxpV4NkJw,10001317,1487.0
OhSA5dQh6mc,10001317,23.0
ew7rcDGbAJG,10001317,381.0
HmhcJzqjjAy,10001317,19.0
MFiuOXgcblM,10001317,7099.0
R14scGNyutk,10001317,141.0
kpb5RtES4WQ,10001317,1380.0
jL0psEd7e4y,10001317,937.0
SZOl5tatteh,10001317,3870.0
GW6NR7b0Jn5,10001317,163.0
LxkL3DDPkWQ,10001317,44.0
ScXHMiqi29p,10001317,117.0
DsKLoeFOo5s,10001317,176.0
fETzFyk0L4v,10001317,213.0
W1PLGTdbLgB,10001317,19.0
DacIgCB0RAq,10001317,117.0
zS6CEpgg3al,10001317,19.0
fHemCItaWHF,10001317,825.0
J9jN4eRuv8d,10001317,479.0
ZOvd4lIV2YS,10001317,255.0
zK4EvnpVDUR,10001317,1022.0
Z7Auvk7R12c,10001317,185.0
qrxQLBXC9Ry,10001317,2566.0
ef0DNqKwhSC,10001317,339.0
YwdIxr7PYd3,10001317,1819.0
BFTYWO479aO,10001317,4788.0
ysCpqG6s2Xt,10001317,18.0
