Data,Organisation unit,Value
EPI042,306864,0.0
EPI025,309347,19748.0
EPI013,201909,9956.0
EPI042,100409,0.0
HCGy8hSQrrn,553224,15385.0
EPI002,201981,10655.0
EPI015,308967,773.0
EPI011,400108,7347.0
EPI015,405760,927.0
CVWtvuChnN4,100428,9651.0
izqdLEayxtk,506963,14472.0
CVWtvuChnN4,100632,7881.0
EPI004,309325,385.0
CVWtvuChnN4,201981,36040.0
Pyz7rlAmMZ4,506485,6818.0
EPI030,605835,6861.0
EPI004,201974,1743.0
EPI045,605865,0.0
EPI002,100428,1546.0
Pyz7rlAmMZ4,304845,16535.0
EPI002,100632,1166.0
EPI014,302910,7169.0
EPI042,302918,0.0
EPI004,107852,1307.0
EPI042,554961,0.0
HDzRDBWv2O5,609092,6002.0
EPI030,303591,5590.0
EPI031,503858,4963.0
EPI008,309325,5346.0
EPI031,554906,10368.0
EPI008,201974,10272.0
EPI047,404717,0.0
EPI014,305454,7870.0
izqdLEayxtk,208475,1817.0
EPI009,303929,11598.0
EPI047,306876,0.0
EPI001,107855,491.0
EPI005,201518,4437.0
nNTNsd237Zf,507018,1967.0
EPI026,201574,17570.0
EPI051,302918,10061.0
HDzRDBWv2O5,201345,7880.0
HDzRDBWv2O5,207587,12179.0
EPI007,308636,3621.0
EPI051,554961,8595.0
nNTNsd237Zf,107895,4682.0
qMZseedjTs2,201322,2.0
EPI029,303929,17121.0
EPI002,506991,1909.0
EPI008,303961,9628.0
EPI018,400114,5702.0
EPI015,553221,659.0
EPI031,207510,15798.0
EPI009,207547,4047.0
EPI011,201553,19718.0
EPI010,609023,12688.0
EPI028,201574,1506.0
EPI004,508878,2751.0
GoIHz80UERt,405747,12786.0
EPI043,201233,0.0
EPI026,400173,5352.0
EPI002,507683,2958.0
EPI047,552743,0.0
cqtZ9bBPXyp,557734,1461.0
EPI048,609120,249.0
EPI006,207507,8941.0
EPI026,205143,36365.0
EPI051,306864,24608.0
EPI051,100409,12522.0
EPI005,303915,2173.0
EPI010,308669,4640.0
EPI048,100607,0.0
HCGy8hSQrrn,609023,21470.0
EPI008,201358,12217.0
EPI031,559486,10353.0
EPI018,508131,5704.0
EPI029,305984,12320.0
HDzRDBWv2O5,558527,5547.0
WMO4fDbBBsN,557385,7382.0
EPI048,308990,0.0
EPI048,408790,0.0
aO26dRReDw1,554908,0.0
EPI008,305974,6944.0
EPI042,507605,0.0
EPI042,304827,0.0
sheiuFeL5re,201204,723.0
EPI014,305480,6691.0
GoIHz80UERt,309376,12581.0
EPI028,306768,2901.0
EPI004,303961,693.0
EPI007,404764,288.0
EPI026,306768,23509.0
EPI029,207547,10596.0
EPI048,302662,0.0
GoIHz80UERt,202245,6849.0
WMO4fDbBBsN,557336,15354.0
EPI018,401823,8297.0
EPI031,400177,4861.0
EPI025,404161,13768.0
HDzRDBWv2O5,609108,7182.0
HCGy8hSQrrn,308669,7112.0
EPI009,305984,7196.0
WMO4fDbBBsN,555202,9453.0
izqdLEayxtk,557734,10089.0
EPI045,305440,0.0
EPI048,201294,0.0
EPI010,303543,6400.0
EPI008,307256,5388.0
EPI004,305974,598.0
EPI043,507672,0.0
CVWtvuChnN4,303334,11884.0
WMO4fDbBBsN,308229,5150.0
aO26dRReDw1,201512,10.0
CVWtvuChnN4,506991,8998.0
EPI010,553224,8696.0
EPI029,558576,16185.0
EPI008,107852,5460.0
EPI008,508878,15866.0
EPI001,303936,990.0
EPI006,201909,9336.0
EPI007,204661,1927.0
EPI018,603626,15355.0
EPI051,308665,10007.0
OS8FHo7DST0,201547,17334.0
EPI051,307283,14843.0
EPI028,501033,1106.0
EPI028,400173,1.0
EPI043,305610,0.0
OS8FHo7DST0,100602,6131.0
izqdLEayxtk,304876,7864.0
EPI001,303543,1646.0
EPI011,405566,10699.0
WMO4fDbBBsN,201570,20450.0
HCGy8hSQrrn,506428,6075.0
EPI006,200351,3837.0
EPI002,609032,2187.0
EPI007,501067,3660.0
nNTNsd237Zf,400138,1695.0
EPI013,207507,9923.0
EPI025,506475,9037.0
EPI016,304833,0.0
EPI042,308665,0.0
EPI029,557790,6641.0
HDzRDBWv2O5,506941,4329.0
EPI004,201358,2362.0
EPI047,107866,0.0
EPI018,204649,3180.0
cqtZ9bBPXyp,104273,556.0
EPI051,304827,6113.0
EPI042,307283,0.0
HCGy8hSQrrn,201931,25948.0
EPI010,303936,14590.0
EPI005,304845,1522.0
EPI001,557364,997.0
EPI030,308229,5302.0
EPI031,554952,8905.0
GoIHz80UERt,603611,20082.0
EPI025,201936,24879.0
EPI013,304833,4968.0
EPI008,100447,4842.0
HCGy8hSQrrn,104243,5335.0
CVWtvuChnN4,305994,7195.0
EPI012,306807,4648.0
izqdLEayxtk,104273,7695.0
Pyz7rlAmMZ4,553230,18748.0
GoIHz80UERt,508172,12078.0
EPI028,406552,389.0
EPI029,205133,14137.0
EPI046,107838,0.0
EPI006,303591,3387.0
CVWtvuChnN4,100965,5472.0
EPI043,204667,0.0
EPI029,404109,7822.0
EPI012,553221,4161.0
EPI026,406552,10394.0
EPI001,200314,238.0
EPI016,207507,2208.0
EPI009,557790,2200.0
EPI002,554977,826.0
EPI048,609127,0.0
EPI014,302921,2009.0
EPI003,306864,1773.0
aO26dRReDw1,557315,0.0
EPI007,204665,2180.0
cqtZ9bBPXyp,507066,3120.0
EPI013,201918,5472.0
OS8FHo7DST0,555270,11513.0
EPI031,208421,1995.0
EPI042,200314,0.0
EPI009,558576,11946.0
EPI025,552730,12797.0
nNTNsd237Zf,100921,2213.0
Pyz7rlAmMZ4,508827,8089.0
EPI051,200314,2324.0
EPI030,557336,15259.0
aO26dRReDw1,552738,35.0
EPI011,100651,8811.0
EPI001,609023,4232.0
EPI002,207585,5547.0
EPI026,306852,15721.0
EPI051,507605,8032.0
EPI016,201909,2280.0
EPI026,553267,11101.0
EPI004,553230,1476.0
EPI045,506479,0.0
EPI016,201533,0.0
EPI001,306863,1034.0
EPI045,404471,0.0
EPI010,555239,16252.0
EPI031,309395,14455.0
EPI006,308229,2273.0
EPI025,208478,1228.0
EPI043,558592,0.0
EPI031,404433,8313.0
EPI047,201322,2.0
EPI030,201909,25173.0
EPI046,503861,0.0
EPI029,609086,7542.0
HDzRDBWv2O5,306165,9008.0
EPI030,202216,25777.0
OS8FHo7DST0,506486,6854.0
EPI005,508827,906.0
EPI002,508134,1106.0
EPI025,309328,15957.0
EPI001,558558,3769.0
EPI012,603671,6455.0
EPI014,506403,4540.0
EPI031,508125,7674.0
EPI045,201263,0.0
EPI008,305628,3863.0
EPI043,408725,0.0
EPI025,201582,20930.0
EPI006,408782,5738.0
EPI007,201347,3549.0
HDzRDBWv2O5,552756,3691.0
EPI004,552747,138.0
aO26dRReDw1,201537,25.0
nNTNsd237Zf,404147,9969.0
A6sJKceysXy,609117,292.0
EPI005,552747,226.0
EPI012,104240,5520.0
EPI012,405760,2333.0
EPI028,30-26-72,7577.0
EPI026,501033,6510.0
EPI011,204667,3536.0
EPI048,603677,0.0
EPI046,207547,229.0
EPI047,507037,0.0
OS8FHo7DST0,204665,2884.0
EPI045,304806,0.0
HDzRDBWv2O5,207521,7453.0
EPI016,306122,0.0
Pyz7rlAmMZ4,201518,14475.0
EPI016,609033,0.0
EPI015,202266,479.0
EPI001,555239,2221.0
EPI006,201918,10709.0
EPI007,501094,7419.0
izqdLEayxtk,507066,18241.0
EPI026,304811,10773.0
Pyz7rlAmMZ4,303336,15147.0
HDzRDBWv2O5,508112,5954.0
EPI015,306807,729.0
EPI048,306152,0.0
EPI001,308669,215.0
EPI013,200351,3359.0
Pyz7rlAmMZ4,552747,4107.0
EPI042,107855,10.0
GoIHz80UERt,507672,19023.0
OS8FHo7DST0,208436,2871.0
HCGy8hSQrrn,303936,19990.0
EPI045,307240,0.0
EPI003,304827,741.0
RYtOwMY20z9,202256,10708.0
EPI029,552760,8269.0
EPI028,205143,5138.0
EPI011,100669,6289.0
EPI003,308665,362.0
OS8FHo7DST0,559482,11793.0
aO26dRReDw1,305670,23.0
EPI004,201518,2581.0
cqtZ9bBPXyp,501006,1136.0
CVWtvuChnN4,609032,13405.0
EPI005,553230,1652.0
EPI003,307283,1064.0
