Data,Organisation unit,Value
Gf6lEllg2nM,dNLjKwsVjod,27676.0
lXY1Qn1Xmym,dNLjKwsVjod,883.0
KrtijNiVXQd,dNLjKwsVjod,5879975.0
CdbqCEN6J1I,dNLjKwsVjod,20161.0
aK1cbe954yX,dNLjKwsVjod,12253.0
j9BXR3fcgBU,dNLjKwsVjod,5974740.0
YmH96Ob0NBP,dNLjKwsVjod,1555256.0
ejwMhgWnnjp,dNLjKwsVjod,23413.0
kTqSo5SnlBi,dNLjKwsVjod,739.0
aiQep6Y8DiC,dNLjKwsVjod,4.4905127E7
iWNq47wSHeH,dNLjKwsVjod,18879.0
kpkNrzQTYkG,dNLjKwsVjod,0.0
XcI4Wjp5L7i,dNLjKwsVjod,9.9283378E7
mxdYJga4Oj9,dNLjKwsVjod,412125.0
F7SY1nlzxsh,dNLjKwsVjod,36322.0
F6DqE5xpTOZ,dNLjKwsVjod,4458.0
oHx6fAhrdRw,dNLjKwsVjod,3392091.0
eNTRf5caxYa,dNLjKwsVjod,25798.0
HH3mbuLQ3Fy,dNLjKwsVjod,30866.0
GLsAX7CoejC,dNLjKwsVjod,5046.0
QUvmRKu2SHI,dNLjKwsVjod,421.0
Pmkei3034T3,dNLjKwsVjod,1424603.0
lzDaUMzu2sB,dNLjKwsVjod,442.0
zpF9PXuVzFb,dNLjKwsVjod,449.0
Z1LFCojJ3oU,dNLjKwsVjod,1473279.0
iPOIupRRbet,dNLjKwsVjod,1204480.0
zpxBh06iewG,dNLjKwsVjod,1554327.0
oFuUltZt2kL,dNLjKwsVjod,1205826.0
mkS9tKtFJwg,dNLjKwsVjod,9718735.0
HwX8sJbFytZ,dNLjKwsVjod,3455518.0
hDbw2Z8FinI,dNLjKwsVjod,499.0
HgCvJyeV8s1,dNLjKwsVjod,256856.0
tJmmzGcJpAJ,dNLjKwsVjod,70495.0
F6Sj0Nemixl,dNLjKwsVjod,308195.7
gCFmCwtKtG9,dNLjKwsVjod,319865.4
lnJZ8U8fAps,dNLjKwsVjod,1407049.3
qC35JBYiNvW,dNLjKwsVjod,216261.0
XdBa916vNo2,dNLjKwsVjod,2943688.0
gxlRbfWMpVx,dNLjKwsVjod,0.0
qRf4BEqDWEO,dNLjKwsVjod,5080929.0
hveFMwiLEd6,dNLjKwsVjod,375.0
mSRPxSz7mpC,dNLjKwsVjod,782.0
sthqDXmS4Nm,dNLjKwsVjod,455.6
f6Klhc8cltP,dNLjKwsVjod,26548.0
seXaR7uNRXJ,dNLjKwsVjod,0.0
GMuJ1q2PFFJ,dNLjKwsVjod,6555.0
L3D8zpb45fV,dNLjKwsVjod,6766617.0
CMuwZf2vDD3,dNLjKwsVjod,892598.0
gkVkv3ffz5v,dNLjKwsVjod,194.0
esdiLuANYzJ,dNLjKwsVjod,964231.0
uv5CVs53ise,dNLjKwsVjod,1243125.0
snj7yyk7H6r,dNLjKwsVjod,0.0
SeHc7pKhNZ3,dNLjKwsVjod,849.9
nYixxLPGLKg,dNLjKwsVjod,0.0
VExs9bwa6Mb,dNLjKwsVjod,21744.0
