Data,Organisation unit,Value
yjuOWGwYmqc,554994,523.0
sJ74iV0Q4AA,554979,33.0
aCSagugDtr8,554979,951.0
MFiuOXgcblM,554952,2628.0
LxkL3DDPkWQ,554952,2.0
mXMEeRyNVvu,554979,46.0
PQiTIVSaMG3,554979,960.0
WSSK1CdD3SW,554979,8.0
k3nn0MjnBYN,554994,4025.0
fHemCItaWHF,554918,2.0
TcLYWe9quMK,554952,303.0
NZlZ49U6SjN,554918,36.0
fETzFyk0L4v,554918,4.0
TcLYWe9quMK,554979,967.0
kwH34qQEGNe,554918,1.0
W9514hLTG6D,554918,361.0
fkLjLa1i5pa,554952,120.0
DluAR5bBgRS,554918,104.0
eemtMsC2eIM,554979,930.0
mmVezK4CFhA,554918,303.0
rRaxpV4NkJw,554918,36.0
ZOvd4lIV2YS,554979,9.0
lVwvLd0GAP3,554952,270.0
zK4EvnpVDUR,554918,96.0
ew7rcDGbAJG,554979,228.0
Z7Auvk7R12c,554918,85.0
sJ74iV0Q4AA,554952,18.0
oQ6mhgi3zUA,554952,38.0
mXMEeRyNVvu,554952,36.0
PQiTIVSaMG3,554952,280.0
xkdyzgQ2Z0d,554952,2.0
BFTYWO479aO,554918,1121.0
TcLYWe9quMK,554918,280.0
XSILZrhb4Ha,554918,279.0
NZlZ49U6SjN,554952,288.0
DacIgCB0RAq,554952,2.0
aCSagugDtr8,554952,305.0
Z7Auvk7R12c,554979,219.0
DsKLoeFOo5s,554918,1.0
MhJ01rtQdCr,554994,1.0
fETzFyk0L4v,554952,50.0
ef0DNqKwhSC,554994,215.0
fUMh5eXVP4M,554979,43.0
eemtMsC2eIM,554918,6873.0
OhSA5dQh6mc,554979,9.0
Z7Auvk7R12c,554952,48.0
eemtMsC2eIM,554952,3825.0
PQiTIVSaMG3,554918,283.0
SRhGzNOw4HM,554979,1.0
mmVezK4CFhA,554994,576.0
NZlZ49U6SjN,554979,514.0
OhSA5dQh6mc,554952,10.0
zpWJXw2iwMr,554994,1.0
MFiuOXgcblM,554918,4280.0
lVwvLd0GAP3,554918,285.0
DacIgCB0RAq,554979,31.0
xkdyzgQ2Z0d,554979,16.0
WSSK1CdD3SW,554918,6.0
LxkL3DDPkWQ,554979,18.0
oQ6mhgi3zUA,554918,5.0
que9GdwI0zB,554994,28.0
J9jN4eRuv8d,554994,650.0
JVxL7kfHERM,554918,1.0
ew7rcDGbAJG,554952,48.0
sJ74iV0Q4AA,554918,3.0
fkLjLa1i5pa,554979,334.0
mXMEeRyNVvu,554918,7.0
olXUCkZ7oUM,554979,43.0
dqWONERQ49X,554979,832.0
DsKLoeFOo5s,554952,1.0
mCxbDcAGOgu,554979,1340.0
PQJuVOlDIgP,554952,171.0
kwH34qQEGNe,554979,18.0
CMdnu5HPkNB,554994,25.0
ef0DNqKwhSC,554952,126.0
dqWONERQ49X,554994,3234.0
kwH34qQEGNe,554994,2.0
fUMh5eXVP4M,554952,2.0
yjuOWGwYmqc,554918,259.0
mCxbDcAGOgu,554994,571.0
HRsGzjZ50Sy,554994,26.0
ef0DNqKwhSC,554918,129.0
aCSagugDtr8,554918,281.0
Z7Auvk7R12c,554994,532.0
DDfQMknwALS,554952,1.0
que9GdwI0zB,554979,102.0
qrxQLBXC9Ry,554994,572.0
fETzFyk0L4v,554979,73.0
OhSA5dQh6mc,554918,9.0
lVwvLd0GAP3,554994,518.0
J9jN4eRuv8d,554979,351.0
JVxL7kfHERM,554952,1.0
kpb5RtES4WQ,554979,40.0
NZlZ49U6SjN,554994,775.0
mmVezK4CFhA,554979,1261.0
HmhcJzqjjAy,554979,9.0
GW6NR7b0Jn5,554994,53.0
xiBm1dF4cMz,554994,61.0
MFiuOXgcblM,554994,5932.0
yjuOWGwYmqc,554952,286.0
fHemCItaWHF,554952,284.0
XSILZrhb4Ha,554994,564.0
GW6NR7b0Jn5,554979,30.0
HmhcJzqjjAy,554994,11.0
ScXHMiqi29p,554952,2.0
W9514hLTG6D,554952,310.0
qrxQLBXC9Ry,554979,967.0
xiBm1dF4cMz,554979,16.0
MFiuOXgcblM,554979,2648.0
YwdIxr7PYd3,554994,68.0
R14scGNyutk,554979,3.0
zK4EvnpVDUR,554952,103.0
XSILZrhb4Ha,554979,954.0
rRaxpV4NkJw,554952,291.0
R14scGNyutk,554994,1.0
HRsGzjZ50Sy,554979,58.0
zfH93frNrj6,554952,16.0
DluAR5bBgRS,554952,171.0
TcLYWe9quMK,554994,572.0
BFTYWO479aO,554952,54.0
CMdnu5HPkNB,554979,28.0
eemtMsC2eIM,554994,8583.0
fETzFyk0L4v,554994,25.0
lVwvLd0GAP3,554979,960.0
cIgnSCyTsD4,554979,8.0
k3nn0MjnBYN,554979,634.0
jL0psEd7e4y,554952,2.0
SZOl5tatteh,554952,427.0
WSSK1CdD3SW,554994,12.0
YwdIxr7PYd3,554952,620.0
que9GdwI0zB,554918,12.0
qrxQLBXC9Ry,554918,281.0
zS6CEpgg3al,554918,6.0
PQiTIVSaMG3,554994,564.0
wSSzPT37iM4,554918,280.0
J9jN4eRuv8d,554918,51.0
wSSzPT37iM4,554952,303.0
sJ74iV0Q4AA,554994,1.0
mCxbDcAGOgu,554918,306.0
dqWONERQ49X,554918,2264.0
olXUCkZ7oUM,554918,26.0
xkdyzgQ2Z0d,554994,25.0
zfH93frNrj6,554918,5.0
OhSA5dQh6mc,554994,11.0
W1PLGTdbLgB,554979,1.0
fkLjLa1i5pa,554994,731.0
aCSagugDtr8,554994,570.0
LxkL3DDPkWQ,554994,4.0
CMdnu5HPkNB,554952,2.0
W1PLGTdbLgB,554918,6.0
YwdIxr7PYd3,554979,121.0
MhJ01rtQdCr,554979,1.0
dqWONERQ49X,554952,1456.0
wSSzPT37iM4,554979,947.0
olXUCkZ7oUM,554952,2.0
hZ6jBmRWMMG,554952,1.0
HRsGzjZ50Sy,554918,98.0
PQJuVOlDIgP,554918,152.0
SZOl5tatteh,554918,409.0
GW6NR7b0Jn5,554918,28.0
zpWJXw2iwMr,554979,8.0
HmhcJzqjjAy,554918,9.0
xiBm1dF4cMz,554918,1.0
W1PLGTdbLgB,554952,2.0
CMdnu5HPkNB,554918,1.0
fHemCItaWHF,554994,470.0
jL0psEd7e4y,554979,39.0
hZ6jBmRWMMG,554994,2.0
W9514hLTG6D,554979,932.0
DluAR5bBgRS,554979,38.0
zfH93frNrj6,554979,7.0
W9514hLTG6D,554994,523.0
HmhcJzqjjAy,554952,10.0
zS6CEpgg3al,554994,8.0
hZ6jBmRWMMG,554979,11.0
zfH93frNrj6,554994,4.0
BFTYWO479aO,554994,4374.0
zS6CEpgg3al,554979,1.0
DDfQMknwALS,554994,2.0
ScXHMiqi29p,554979,27.0
zK4EvnpVDUR,554994,179.0
k3nn0MjnBYN,554918,1979.0
fHemCItaWHF,554979,790.0
HRsGzjZ50Sy,554952,31.0
rRaxpV4NkJw,554994,872.0
BFTYWO479aO,554979,98.0
XSILZrhb4Ha,554952,270.0
ew7rcDGbAJG,554918,89.0
wSSzPT37iM4,554994,566.0
PQJuVOlDIgP,554994,308.0
ef0DNqKwhSC,554979,373.0
SZOl5tatteh,554994,483.0
fkLjLa1i5pa,554918,49.0
J9jN4eRuv8d,554952,120.0
DsKLoeFOo5s,554979,24.0
mCxbDcAGOgu,554952,318.0
PQJuVOlDIgP,554979,232.0
JVxL7kfHERM,554979,22.0
zK4EvnpVDUR,554979,350.0
JVxL7kfHERM,554994,5.0
rRaxpV4NkJw,554979,588.0
W1PLGTdbLgB,554994,5.0
reiXmfEmly3,554979,9.0
ew7rcDGbAJG,554994,502.0
mmVezK4CFhA,554952,312.0
qrxQLBXC9Ry,554952,307.0
xkdyzgQ2Z0d,554918,4.0
DDfQMknwALS,554979,3.0
oQ6mhgi3zUA,554979,81.0
SZOl5tatteh,554979,1002.0
k3nn0MjnBYN,554952,569.0
yjuOWGwYmqc,554979,943.0
DsKLoeFOo5s,554994,3.0
