thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Katiadi	368	800	1168	1049	2217	486	437	387	277	203	52	111	60	12	173	143	135	195	168	122	141	180	5	82	5	39	0	5	85	37	165	162	138	137	117	24	22	3	0	208	608	241	240	95	9	187	178	183	175	170	154	147	306	6	1	3	2	0	2	1	0	53	56	57	576	7453	440	0	51	5	56
Bhariab Bazar	462	816	1278	1300	2578	423	322	276	222	57	15	20	27	10	132	75	77	121	125	68	69	108	0	2	0	0	0	0	0	14	22	29	16	6	11	0	0	4	0	566	199	58	281	2	4	0	0	0	0	0	0	0	211	16	0	1	0	0	0	0	0	27	27	44	719	4619	201	0	28	0	82
Austagram	70	541	611	249	860	251	389	242	168	37	28	24	4	5	47	36	45	60	54	45	38	50	1	101	1	0	0	0	23	4	122	108	101	100	90	15	73	10	0	154	265	71	41	30	99	106	197	183	175	150	37	160	71	1	0	0	0	0	0	0	0	21	21	6	183	1351	71	0	2	4	34
Kishoreganj Sadar	404	954	1358	1329	2687	960	1139	618	483	156	55	179	102	77	351	252	346	449	348	203	217	263	2	165	2	0	0	6	40	22	147	130	120	94	95	26	10	53	31	232	657	189	500	214	504	83	83	91	73	179	168	108	488	0	0	1	0	0	0	1	1	59	61	51	1049	9113	48	0	7	7	53
Hossainpur	158	1041	1199	433	1632	280	287	213	157	65	6	11	32	9	26	45	79	112	33	48	52	68	0	8	0	0	0	0	20	3	99	85	74	80	78	4	24	0	0	54	244	29	281	0	15	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	43	43	0	442	3696	95	0	4	2	22
Nikli	191	278	469	359	828	79	93	107	49	69	18	0	0	13	22	26	30	15	28	26	26	12	0	5	0	1	0	0	20	0	47	51	50	43	49	6	59	0	0	96	201	30	134	14	24	75	70	70	68	67	53	48	70	0	1	0	0	0	0	0	0	9	9	13	607	1943	25	0	10	3	16
Bazitpur	205	486	691	765	1456	171	206	187	149	115	15	67	14	0	44	31	30	45	73	32	30	54	0	0	0	2	0	0	18	7	85	86	73	70	68	5	24	8	0	45	331	3	3	17	20	79	95	100	91	88	78	80	168	1	0	0	0	0	0	0	0	26	26	37	657	3584	140	0	15	11	39
Pakundia	217	643	860	402	1262	217	203	169	111	24	8	43	26	7	23	38	56	56	19	38	28	30	0	19	0	0	0	0	38	22	2	3	1	3	1	11	44	0	0	96	481	65	173	14	15	6	6	4	5	5	4	5	157	0	0	1	0	0	0	0	1	37	38	24	915	3755	28	0	0	9	24
Itna	151	522	673	508	1181	75	51	53	37	102	9	22	5	6	14	9	17	8	6	5	6	5	0	9	0	0	0	0	28	2	25	16	20	17	19	7	76	0	0	72	46	4	31	137	138	33	49	54	53	24	39	37	138	0	0	0	0	2	2	0	0	15	17	0	1292	2792	0	0	0	16	0
Kuliarchar	173	741	914	947	1861	264	177	177	160	88	40	6	0	18	39	34	47	81	31	30	47	75	5	13	5	4	0	0	50	10	129	120	105	73	84	16	202	0	0	29	238	46	109	19	43	176	154	150	141	140	124	133	170	2	1	0	0	0	0	0	0	35	35	51	498	3559	167	0	30	6	67
Tarail	177	806	983	845	1828	319	291	232	149	103	14	53	16	8	52	83	68	41	45	72	46	39	12	52	12	12	0	0	40	13	197	157	134	76	0	12	61	13	0	32	278	76	259	42	20	0	0	0	0	0	0	0	153	22	1	0	0	0	0	0	0	13	13	12	701	4720	63	0	29	7	71
Karimganj	313	1378	1691	579	2270	371	248	199	149	143	68	66	35	12	41	26	44	82	80	67	137	60	2	11	2	2	0	0	80	35	170	243	320	315	692	21	103	8	1	8	230	0	101	37	75	104	122	121	128	120	97	107	245	1	3	0	1	0	1	1	0	61	63	27	1509	5402	61	0	11	11	41
Mithamoin	109	293	402	380	782	20	22	8	8	47	28	10	7	0	3	1	4	1	3	1	4	1	0	0	0	0	0	0	10	4	30	23	22	23	18	5	52	0	0	0	51	0	3	4	4	32	39	36	34	25	31	25	92	0	0	0	0	0	0	0	0	17	17	4	51	485	0	0	0	0	0
