thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	71	298	369	0	369	26	26	21	7	30	1	2	0	0	1	0	7	21	0	0	4	16	0	0	0	1	0	0	4	0	131	130	120	85	71	1	0	0	0	4	42	0	2	0	0	101	119	110	114	63	0	70	33	0	0	0	0	0	0	0	0	10	10	0	365	706	87	0	16	7	12
Kawkhali	53	223	276	147	423	16	35	14	16	28	17	10	3	0	13	10	15	13	8	8	11	9	4	0	4	0	0	0	16	7	65	64	61	49	48	0	0	12	0	38	38	0	0	0	0	0	0	0	0	0	0	0	85	2	0	0	0	0	0	0	0	9	9	10	331	1842	31	0	0	2	16
Rangamati Sadar	40	133	173	70	243	217	104	85	71	31	0	15	11	1	95	35	19	14	70	48	14	1	0	0	0	4	0	0	27	8	130	81	108	91	83	2	0	52	11	338	256	97	752	8	59	100	134	127	70	67	114	76	57	1	1	0	0	0	0	1	1	10	12	11	616	3359	93	0	11	9	71
Baghaichhari	20	116	136	71	207	51	24	24	14	20	0	5	1	0	9	8	4	0	4	3	1	0	0	0	0	0	0	0	7	3	74	91	96	168	99	0	0	4	0	16	47	0	23	0	17	55	77	81	82	45	55	81	28	0	0	0	0	0	0	0	0	12	12	0	237	634	75	0	17	17	23
Barkal	10	122	132	131	263	10	18	8	3	14	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	0	24	26	25	15	21	0	0	0	0	0	6	0	0	0	0	24	23	20	20	14	9	33	16	0	0	1	0	0	0	0	0	4	4	0	42	272	64	0	5	5	8
Naniarchar	10	109	119	123	242	19	16	17	9	29	0	0	0	0	14	14	13	4	15	15	16	3	0	0	0	0	0	0	3	0	142	147	130	138	128	0	0	0	0	0	0	0	0	0	22	47	55	54	46	0	35	38	29	0	0	0	0	0	0	0	0	4	4	4	124	674	283	0	13	4	14
Jurachhari	14	72	86	92	178	33	23	23	14	13	0	3	0	0	11	12	13	18	7	8	8	14	0	0	0	0	0	0	0	0	33	45	36	45	43	0	0	0	0	4	25	5	0	2	0	25	44	48	51	40	39	34	15	0	0	0	0	0	0	0	0	2	2	3	64	515	14	0	1	8	6
Kaptai	22	199	221	149	370	16	35	31	27	26	1	19	7	0	10	15	16	9	9	13	15	6	0	0	0	0	0	0	20	2	51	77	72	77	70	0	0	20	0	0	0	11	0	0	0	58	66	63	57	57	80	47	55	0	0	0	2	0	2	0	0	4	6	0	136	750	48	0	7	5	4
Rajasthali	24	88	112	58	170	29	21	22	11	5	18	4	2	3	7	15	13	17	5	14	10	13	0	10	0	4	0	0	3	3	35	30	43	40	39	8	0	0	0	19	62	11	37	0	1	42	42	29	27	32	25	41	24	0	0	0	0	0	0	0	0	9	9	2	122	553	16	0	5	4	17
Belaichhari	7	82	89	78	167	25	23	22	21	10	0	0	0	4	5	7	4	2	4	8	7	1	0	1	0	2	0	0	8	1	23	23	18	12	13	0	0	1	0	0	40	28	8	0	0	18	20	18	19	12	7	14	0	0	0	0	0	0	0	0	0	5	5	12	70	278	133	0	9	3	10
