thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Fenchuganj	100	332	432	495	927	33	20	16	11	28	6	0	0	0	0	1	12	5	0	0	0	0	0	0	0	0	0	0	8	8	83	96	60	68	66	3	0	0	0	1	7	0	0	0	0	125	125	106	106	94	94	111	107	0	0	0	1	0	1	0	0	23	24	13	35	343	27	0	2	1	3
Gowainghat	530	1382	1912	1625	3537	751	584	363	212	3	276	130	0	130	148	30	137	200	144	29	136	195	3	40	3	27	0	10	24	6	533	535	509	463	470	1	112	0	0	49	147	13	45	125	125	654	687	634	653	674	677	647	450	1	0	17	17	0	17	2	1	49	69	35	196	1361	25	0	12	6	28
Jakiganj	231	592	823	836	1659	470	585	464	280	111	31	89	18	22	67	60	41	86	63	65	60	81	5	29	5	2	0	1	103	53	491	459	455	413	456	2	0	2	8	138	346	2	126	82	96	287	352	393	376	274	393	310	202	2	7	0	2	0	2	1	0	59	62	82	483	1566	37	0	8	5	6
Jaintapur	300	813	1113	1072	2185	894	675	564	491	30	134	133	0	133	268	293	261	305	267	205	257	310	0	10	0	27	0	16	5	2	10	19	11	6	4	0	0	0	0	1	5	22	332	128	126	10	8	2	6	0	0	1	332	5	1	1	8	0	8	1	1	7	17	21	975	2229	57	0	7	5	34
Balaganj	296	733	1029	940	1969	285	308	322	250	194	5	39	37	53	69	86	82	120	71	82	78	128	0	0	0	4	0	0	66	13	271	290	299	273	278	10	0	1	0	82	225	71	157	53	55	417	416	418	405	351	415	367	308	0	0	0	0	0	0	0	0	49	49	29	875	2560	132	0	15	6	39
Golapganj	277	641	918	981	1899	424	348	279	222	106	8	12	0	10	42	60	85	121	30	28	69	78	19	5	19	6	3	2	239	34	439	366	363	416	359	4	2	30	4	71	101	43	230	11	30	476	485	480	466	362	510	454	213	0	0	3	2	0	2	1	0	47	50	57	541	1727	406	0	1	5	27
Sylhet Sadar	522	1801	2323	1132	3455	1420	1284	1260	1339	197	50	307	363	64	1253	744	737	692	1032	453	418	545	24	156	24	6	7	6	142	17	656	614	577	483	422	38	202	212	29	501	2092	538	3330	339	525	966	1152	1051	851	701	762	851	727	2	0	0	0	0	0	0	0	37	37	15	4251	23531	170	0	6	3	61
Biani Bazar	165	576	741	401	1142	265	419	389	172	57	3	47	27	10	49	122	97	91	45	93	74	58	0	17	0	2	0	2	20	9	244	249	255	233	209	1	27	2	0	24	148	35	17	65	1	248	264	281	261	250	219	224	164	0	0	4	1	0	1	1	0	36	38	20	525	2044	4	0	4	8	17
Kanaighat	223	890	1113	1062	2175	476	521	374	302	142	9	36	0	45	120	119	131	142	117	110	122	125	3	64	3	11	0	5	21	4	348	355	3715	309	284	13	34	1	0	113	224	21	131	108	219	697	740	721	760	710	776	665	420	4	0	0	0	0	0	0	0	90	90	68	1068	3128	327	0	27	15	77
Biswanath	269	471	740	613	1353	108	94	97	81	98	10	49	65	0	38	41	51	46	43	40	49	36	0	0	0	0	0	0	14	5	202	221	207	218	217	0	0	0	0	0	63	0	21	0	0	297	272	263	307	294	305	301	227	0	0	0	0	0	0	0	0	0	0	43	162	681	28	3	6	6	10
Companiganj	336	827	1163	1059	2222	674	511	404	243	0	195	99	2	0	69	117	120	190	71	116	122	191	0	11	0	0	0	0	21	9	172	168	150	157	136	0	0	0	0	1	19	11	0	117	0	193	188	189	175	157	148	150	317	0	0	1	7	0	7	1	1	7	16	14	15	317	21	0	7	3	12
South Shurma	314	867	1181	683	1864	290	299	249	187	97	41	58	86	9	67	98	108	109	60	80	83	99	78	25	78	0	0	0	48	16	253	260	298	258	271	5	0	1	0	152	235	32	52	64	203	329	357	353	329	277	245	298	282	0	0	0	2	0	2	0	0	30	32	79	92	1189	166	1	20	17	42
