thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mirzapur	420	667	1087	1191	2278	455	461	379	279	98	29	92	171	7	76	106	141	231	69	91	131	217	3	31	3	24	0	0	164	25	392	445	419	425	400	9	81	5	1	65	530	146	83	194	255	489	540	563	489	451	498	494	716	5	1	0	2	0	2	0	0	85	87	88	722	4943	495	0	82	11	65
Nagarpur	399	526	925	1101	2026	695	459	474	381	132	33	59	94	1	157	140	153	171	135	101	94	92	0	0	0	4	0	0	72	24	290	316	267	255	283	10	81	0	0	129	174	15	352	150	81	340	424	426	434	273	439	283	323	19	0	0	0	0	0	0	0	55	55	62	771	6445	134	1	6	3	43
Bhuapur	241	452	693	695	1388	334	179	190	177	62	36	40	55	0	40	54	49	84	45	44	50	80	0	11	0	6	0	0	78	21	144	119	111	143	136	26	15	0	0	50	184	89	73	18	8	157	162	151	156	116	166	142	189	1	1	0	0	0	0	0	0	43	43	51	871	3374	61	1	29	1	42
Ghatail	485	961	1446	1264	2710	662	564	509	453	102	22	79	133	10	51	71	102	216	39	49	74	153	10	64	10	24	0	0	86	11	486	508	484	500	480	0	99	3	0	145	403	96	147	28	57	427	466	486	485	385	481	397	327	2	0	0	0	0	0	0	0	95	95	96	1131	6727	240	0	17	11	50
Basail	210	343	553	428	981	172	108	98	78	29	6	29	86	14	65	48	57	65	33	62	49	61	0	5	0	16	0	1	0	0	53	69	83	60	66	6	46	3	0	6	85	60	99	33	6	81	84	80	89	76	74	87	150	1	1	0	1	0	1	1	0	51	53	65	472	2342	136	3	13	6	26
Tangail Sadar	464	852	1316	1267	2583	526	583	435	224	21	108	125	240	0	80	79	68	236	72	73	45	121	0	24	0	21	0	1	53	26	447	413	456	417	343	9	35	78	10	137	450	0	247	145	161	508	595	503	516	367	507	389	494	0	0	0	1	0	1	0	1	85	87	119	900	8508	105	0	0	13	66
Kalihati	284	575	859	758	1617	528	456	384	290	116	11	32	121	11	29	63	88	121	40	63	93	101	4	51	4	3	0	1	135	13	269	256	258	215	234	31	96	6	0	85	369	57	96	29	31	233	284	265	278	236	234	249	278	0	0	0	0	0	0	0	0	90	90	51	659	5164	147	0	8	37	83
Modhupur	418	1249	1667	2057	3724	686	624	540	407	241	77	55	88	18	138	111	170	237	143	128	167	235	1	1	1	20	0	1	90	16	377	375	430	418	460	35	36	4	67	308	449	116	15	117	14	484	485	479	469	380	482	515	439	0	5	3	0	0	0	0	0	75	75	74	876	5179	339	36	17	8	47
Gopalpur	275	696	971	453	1424	446	417	360	247	89	43	38	50	1	80	98	125	109	79	95	123	107	0	28	0	4	0	0	79	17	288	292	339	326	314	28	107	5	0	151	417	54	346	59	192	349	349	350	321	337	318	294	215	2	1	1	0	0	0	0	0	60	60	60	1900	5137	245	2	32	8	50
Shakhipur	220	626	846	933	1779	395	397	310	209	68	12	41	49	0	138	161	154	203	110	105	135	185	0	0	0	0	0	0	70	9	316	303	304	315	278	19	9	0	0	0	0	0	0	0	0	281	318	337	303	261	303	270	167	0	0	0	0	0	0	0	0	39	39	0	253	2247	0	1	0	0	37
Delduar	192	557	749	757	1506	567	538	480	329	51	10	8	0	9	87	136	224	221	124	173	121	217	1	23	1	21	0	0	124	60	318	317	299	260	265	3	38	6	0	170	290	59	74	15	16	216	232	228	231	217	245	225	154	1	0	0	0	0	0	0	0	58	58	52	1386	5266	55	2	14	6	45
