thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Bochaganj	182	383	565	486	1051	180	187	174	173	40	2	15	5	12	31	45	64	77	31	45	64	77	5	50	5	0	0	0	23	0	115	115	105	101	84	11	96	11	0	24	81	86	29	7	13	108	79	81	96	46	71	76	155	1	0	0	1	0	1	0	0	31	32	39	150	1414	39	2	3	4	28
Kaharole	204	274	478	454	932	177	200	155	167	52	0	31	96	2	44	45	91	155	47	50	75	126	0	9	0	0	2	0	14	7	180	182	197	174	162	4	135	4	0	55	137	80	78	62	6	178	203	219	206	206	213	173	179	1	0	0	2	1	3	0	0	44	47	40	185	1655	60	0	12	24	26
Fulbari	142	485	627	121	748	93	123	83	47	35	13	31	0	31	34	12	24	59	30	14	22	52	2	24	2	0	0	0	23	10	46	47	45	48	39	10	104	0	0	51	160	80	71	33	33	43	53	42	49	43	44	37	156	2	0	0	1	0	1	1	0	40	42	5	395	1694	97	2	4	4	11
Khanshama	251	378	629	642	1271	92	82	86	78	15	0	144	75	40	14	26	36	71	10	23	39	71	0	16	0	16	0	3	14	6	290	262	239	246	241	0	94	10	0	42	117	0	42	37	42	314	331	336	298	219	320	334	254	0	0	0	0	1	1	0	0	42	43	91	250	2021	609	0	2	3	31
Dinajpur Sadar	334	1131	1465	1464	2929	1606	856	918	834	89	0	140	120	111	260	123	270	419	122	123	250	362	6	303	6	16	1	14	61	22	324	361	342	300	275	26	135	165	1	289	541	133	602	271	260	633	655	629	441	369	454	398	481	10	5	0	0	0	0	1	0	75	76	131	806	6241	106	0	10	8	75
Hakimpur	64	213	277	214	491	236	171	134	94	17	0	23	10	0	80	70	53	35	5	7	4	20	0	0	0	0	0	0	18	2	17	19	30	30	29	1	39	0	0	309	42	0	8	0	0	27	33	25	27	19	28	21	51	0	0	0	0	0	0	0	0	11	11	24	1099	2456	40	0	8	0	6
Birganj	373	780	1153	1144	2297	616	671	590	499	124	14	90	136	20	84	83	146	329	81	79	135	417	0	56	0	4	0	0	109	49	177	184	193	165	154	9	197	0	0	550	808	2	46	152	26	221	223	207	207	263	189	168	384	4	0	0	0	1	1	0	0	64	65	108	510	3577	355	2	9	10	56
Ghoraghat	79	224	303	264	567	74	95	81	61	34	2	32	16	21	26	10	21	64	26	10	21	64	0	19	0	0	0	0	20	2	87	110	84	89	62	8	64	2	0	79	167	0	156	21	84	91	99	100	93	0	56	59	84	0	0	0	0	0	0	0	0	9	9	19	234	1273	20	0	0	3	28
Birol	262	989	1251	428	1679	403	421	372	249	141	4	32	76	1	116	82	115	202	117	81	121	183	3	58	3	8	0	0	28	3	147	128	156	144	157	13	131	3	0	35	99	0	100	57	9	198	216	182	185	179	169	189	238	0	0	0	0	0	0	1	1	69	71	44	525	2608	98	0	3	5	32
Chirir Bandar	228	709	937	697	1634	370	380	344	358	38	0	153	89	55	109	72	98	141	102	83	91	127	0	126	0	20	0	0	53	17	474	455	479	488	393	5	20	5	0	130	265	0	108	35	281	443	605	563	499	312	536	441	280	0	0	0	1	0	1	0	0	59	60	81	569	3173	242	0	23	14	33
Parbatipur	437	1174	1611	716	2327	608	539	471	485	133	19	324	64	137	267	95	96	165	253	103	109	187	0	55	0	0	0	0	39	9	570	489	511	380	381	22	195	19	0	498	546	207	308	66	89	365	430	421	427	484	361	307	571	0	0	1	4	1	5	0	0	88	93	95	282	2851	864	0	21	13	80
Nawabganj	192	297	489	578	1067	76	121	129	95	100	0	55	43	0	18	31	63	79	18	32	67	77	0	0	0	0	0	0	98	4	232	228	273	223	197	0	119	0	0	0	0	0	0	0	0	261	321	311	312	298	305	286	198	0	0	0	0	0	0	0	0	47	47	25	0	0	20	0	27	6	30
Birampur	161	315	476	399	875	151	173	166	80	39	4	21	37	9	18	21	22	47	13	17	22	43	0	35	0	2	0	0	12	19	24	23	27	24	22	15	111	5	0	7	170	9	14	31	9	49	46	42	36	61	32	41	107	0	0	0	0	0	0	0	0	25	25	46	340	2765	143	2	18	6	52
