thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mymensingh Sadar	566	1958	2524	2920	5444	1043	1051	1025	839	286	11	251	260	192	553	442	585	646	539	420	587	719	0	355	0	0	0	0	110	21	382	278	220	194	182	27	27	215	74	246	792	392	509	380	750	354	388	319	274	228	231	224	782	0	0	0	0	0	0	0	0	132	132	133	1045	14293	173	0	0	7	104
Trisal	440	1579	2019	2165	4184	171	160	112	77	442	65	5	0	3	12	13	65	128	7	22	63	126	2	54	2	18	0	2	8	4	0	0	0	0	0	26	54	3	0	79	264	51	85	5	9	0	0	0	0	0	0	0	535	0	0	0	0	0	0	0	0	56	56	163	1057	4522	73	0	11	11	69
Fulbaria	295	1267	1562	1417	2979	141	151	127	116	179	34	67	23	22	27	11	64	133	20	22	45	111	10	29	10	24	0	7	12	37	0	0	0	0	0	41	0	10	2	105	243	81	124	22	22	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	32	32	32	1325	4883	110	0	7	7	50
Bhaluka	256	711	967	1299	2266	155	203	190	133	93	25	63	97	6	42	46	58	151	33	43	59	148	4	241	4	7	0	0	113	18	397	410	371	366	390	19	108	5	0	120	376	18	106	104	13	466	487	616	576	527	420	447	320	0	0	0	0	0	0	0	0	55	55	51	904	3806	125	0	6	6	40
Muktagacha	349	1461	1810	1857	3667	318	327	285	157	152	14	78	43	0	34	43	89	136	28	42	84	115	2	16	2	17	0	0	59	14	394	369	362	311	299	0	83	0	0	109	286	41	158	49	102	343	460	458	419	362	303	358	329	0	0	0	0	0	0	0	0	65	65	11	640	4432	22	0	6	5	65
Gafargaon	391	1373	1764	1733	3497	307	289	306	272	187	59	105	80	23	74	77	116	180	60	63	114	194	0	33	0	0	0	0	201	36	605	547	539	527	457	26	28	17	0	151	579	29	149	0	0	478	564	539	448	461	439	370	398	0	0	0	0	1	1	0	0	93	94	71	995	6125	65	0	19	7	70
Phulpur	420	1360	1780	2067	3847	216	257	246	241	273	4	77	69	0	44	72	84	147	31	56	96	148	0	0	0	0	0	0	112	14	631	597	556	494	463	77	45	9	0	167	469	108	346	17	17	547	703	680	668	596	530	547	327	0	0	0	0	0	0	0	0	71	71	83	1635	6852	246	2	4	27	76
Gouripur	235	711	946	919	1865	214	216	168	112	124	3	14	30	5	29	49	50	95	26	44	44	73	0	49	0	4	0	0	21	4	30	31	28	25	18	10	52	9	0	273	420	65	173	24	22	36	46	76	72	61	42	18	187	0	0	0	0	0	0	0	0	40	40	40	379	4863	384	0	9	7	26
Ishwarganj	353	2224	2577	1740	4317	77	49	49	24	165	2	72	36	0	16	10	6	28	0	0	1	20	0	8	0	0	0	0	47	19	213	190	180	151	144	0	56	0	0	29	157	33	15	0	0	134	163	177	139	131	246	120	470	0	0	0	1	2	3	2	0	50	55	117	689	3318	600	0	16	15	29
Nandail	308	1109	1417	1233	2650	201	206	191	158	70	18	51	22	1	51	50	45	43	22	25	28	40	2	30	2	0	0	0	29	9	0	0	0	0	0	17	17	3	3	88	294	14	54	12	8	0	0	0	0	0	0	0	305	0	0	0	1	0	1	0	0	66	67	0	971	4047	0	0	0	0	27
Haluaghat	265	704	969	970	1939	52	65	45	41	112	14	65	26	8	6	1	16	29	8	1	16	24	0	7	0	3	0	0	15	2	5	4	4	2	1	5	98	0	0	24	104	0	33	18	8	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	44	44	42	352	2860	118	0	2	4	18
Dhubaura	192	567	759	708	1467	45	62	69	37	157	6	12	1	3	16	16	29	54	21	15	29	34	1	15	1	1	0	3	16	1	192	178	150	133	108	0	174	1	0	12	71	40	26	38	0	121	120	118	119	95	68	73	205	0	0	0	0	0	0	1	0	40	41	35	209	2314	120	0	14	7	11
