thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Adarsho Sadar	419	1453	1872	1624	3496	866	792	1132	356	95	42	125	82	30	202	185	242	649	185	175	186	196	17	165	17	24	0	0	132	33	625	666	642	487	473	21	158	200	26	115	334	0	1143	152	150	789	1289	1134	1019	902	1404	1128	502	128	5	0	0	0	0	0	0	69	69	109	651	4577	65	0	68	6	41
Chouddagram	329	1744	2073	2140	4213	296	368	308	242	253	11	164	0	14	43	94	118	162	26	52	93	137	0	47	0	4	0	1	25	23	700	658	665	635	639	0	25	8	4	144	239	32	31	26	24	744	916	988	990	780	1085	868	420	0	0	0	0	0	0	0	0	92	92	48	700	3212	79	0	36	9	28
Barura	404	1656	2060	1685	3745	327	274	162	100	170	65	21	0	15	66	68	54	81	37	53	47	70	0	17	0	2	0	0	67	5	500	436	352	307	263	15	37	5	0	50	163	62	83	11	19	750	480	516	510	507	557	514	370	0	0	0	0	0	0	0	0	81	81	69	210	2045	197	0	33	5	55
Laksham	216	802	1018	1053	2071	464	396	326	243	86	27	78	76	16	117	220	33	29	94	84	27	34	0	0	0	0	0	0	10	7	345	339	319	296	269	6	23	36	4	188	212	103	0	53	53	402	457	941	335	628	428	487	219	0	0	0	0	0	0	0	0	43	43	2	735	2830	271	0	0	0	0
Burichong	329	1054	1383	1570	2953	253	316	232	133	106	36	31	0	29	41	87	62	167	24	24	62	147	1	17	1	20	0	0	107	65	452	466	419	410	384	20	46	40	0	210	257	75	218	26	30	444	621	627	628	705	701	570	355	1	0	0	0	0	0	0	0	57	57	67	703	4720	341	0	0	11	50
Brahmanpara	243	777	1020	988	2008	209	248	207	170	95	31	44	24	22	48	53	60	132	43	52	50	122	4	29	4	21	3	0	18	6	364	313	322	287	235	7	80	15	1	135	232	43	46	18	31	413	425	441	396	357	571	399	234	0	0	0	0	0	0	0	0	49	49	27	288	2089	0	0	6	4	38
Homna	165	595	760	779	1539	175	188	169	102	85	14	22	41	15	47	56	47	82	23	42	44	79	0	5	0	0	0	0	21	0	248	252	228	228	208	12	64	8	1	32	98	22	30	24	24	236	271	279	258	213	236	240	178	1	2	0	0	0	0	0	0	40	40	12	371	1125	77	0	5	8	32
Muradnagar	491	1479	1970	1908	3878	553	603	444	337	147	64	193	51	21	120	135	167	237	105	117	174	241	28	177	28	6	0	2	42	8	738	723	696	623	599	1	0	6	0	105	220	79	218	12	82	793	809	839	788	589	654	573	200	0	0	0	0	0	0	0	0	110	108	61	561	3551	218	12	25	21	169
Debidwar	499	1563	2062	2094	4156	419	355	246	126	261	62	64	110	0	80	61	52	196	71	30	47	123	0	69	0	1	0	0	0	0	417	444	719	372	376	15	215	0	0	0	0	0	2	0	0	348	471	468	483	357	542	437	487	0	0	0	0	1	1	1	0	81	83	70	425	3073	185	0	54	11	107
Daudkandi	359	1402	1761	1595	3356	344	269	278	243	73	26	96	49	13	103	107	112	103	86	87	64	21	0	0	0	0	0	0	4	2	515	540	490	449	424	19	18	16	0	184	211	85	95	31	68	527	522	541	551	517	629	613	155	0	0	0	0	0	0	0	0	48	48	0	1356	5883	146	0	0	0	18
Chandina	426	1917	2343	1216	3559	254	166	192	163	135	41	42	73	3	31	28	43	36	13	19	25	119	0	4	0	0	0	0	32	6	586	540	522	501	426	0	37	3	0	43	459	120	83	0	0	654	617	587	556	583	523	489	485	4	1	0	0	1	1	0	0	71	72	0	443	3184	123	0	16	12	70
Nangolkot	416	1473	1889	1515	3404	325	223	194	160	105	49	140	129	45	66	112	128	38	71	13	113	78	26	12	26	1	0	1	27	2	371	399	365	341	399	6	2	12	0	347	181	7	12	2	12	361	539	517	522	539	542	441	411	0	5	0	0	1	1	0	1	87	89	1	393	1329	71	0	29	25	66
