thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Naogaon Sadar	183	405	588	662	1250	422	416	401	311	47	8	65	122	79	107	88	121	123	120	101	148	169	1	33	1	0	0	0	88	14	215	227	274	252	229	0	0	0	0	65	249	0	79	35	36	245	244	279	265	215	285	251	151	0	0	0	0	0	0	0	0	39	39	52	594	5581	137	0	9	18	58
Mohadebpur	234	565	799	821	1620	174	169	174	122	43	1	58	123	19	24	25	45	85	27	12	38	96	2	0	2	0	0	0	25	9	131	131	120	133	144	0	30	5	0	47	215	12	19	121	20	219	221	246	240	208	245	228	225	0	0	0	0	0	0	0	0	49	49	18	434	3537	39	43	0	0	34
Manda	253	698	951	935	1886	497	595	452	352	60	7	205	149	145	165	56	133	199	167	62	129	192	6	68	6	0	0	0	72	15	88	100	95	81	83	17	124	37	0	185	486	167	177	123	151	90	115	118	103	179	99	89	270	1	1	0	0	0	0	0	0	61	61	61	1263	4934	97	0	20	2	24
Badalgachhi	112	633	745	136	881	67	73	65	36	21	2	47	39	17	32	21	18	25	27	19	13	21	0	5	0	2	0	0	40	6	209	204	191	195	174	13	30	0	0	20	72	12	0	10	19	115	191	181	172	237	151	128	94	0	0	0	0	0	0	0	0	38	38	57	324	1895	381	0	35	2	14
Rani Nagar	148	431	579	445	1024	113	140	142	124	63	6	31	53	4	23	36	41	59	23	30	40	57	0	9	0	2	0	0	70	42	250	223	210	182	195	11	92	5	0	147	335	0	103	32	5	185	232	255	220	212	249	209	153	0	0	0	0	0	0	0	0	35	35	35	618	3185	89	0	11	9	18
Patnitola	114	493	607	666	1273	165	123	107	66	26	3	39	91	7	20	22	32	109	21	23	30	110	2	8	2	10	0	2	73	25	210	199	190	192	179	13	97	0	0	68	262	8	100	40	55	200	236	233	247	242	212	224	155	0	0	1	0	0	0	0	0	20	20	30	277	3239	70	0	21	10	48
Atrai	173	399	572	644	1216	94	180	145	80	23	5	67	93	5	21	31	44	61	21	31	44	61	0	0	0	0	0	0	76	7	251	255	223	203	216	4	66	0	0	18	51	0	42	109	0	233	251	284	297	258	258	258	188	0	0	0	0	0	0	0	0	23	23	41	35	2139	87	0	0	7	22
Dhamoirhat	103	410	513	554	1067	140	186	141	108	33	1	30	26	4	31	31	48	51	22	18	43	39	0	0	0	0	0	0	16	0	120	112	95	102	95	10	11	0	0	20	257	0	22	11	4	105	126	141	111	105	126	106	89	0	0	0	0	0	0	0	2	35	37	44	859	2726	105	0	33	17	25
Niamatpur	92	418	510	583	1093	247	162	111	84	34	9	41	21	5	26	30	31	60	26	28	30	48	2	2	2	6	0	0	33	6	137	134	124	131	103	8	2	12	1	51	97	15	73	30	6	115	125	137	116	56	148	123	105	1	0	0	0	0	0	0	0	28	28	25	494	2096	62	0	10	4	26
Porsa	68	246	314	378	692	89	75	64	42	46	5	8	0	13	19	16	27	29	18	16	26	29	0	7	0	1	0	0	19	1	138	140	134	130	125	4	66	0	0	6	32	10	10	9	11	142	141	159	141	163	150	171	86	0	0	0	0	0	0	0	0	21	21	24	174	1396	78	0	4	3	15
Sapahar	143	282	425	659	1084	35	61	55	37	23	39	3	0	3	4	4	8	21	3	3	7	20	0	10	0	1	0	0	36	7	99	139	131	89	117	3	86	0	5	8	98	1	50	1	1	138	136	171	161	131	108	95	157	0	0	0	1	0	1	0	0	12	13	46	94	1166	62	0	0	3	14
