thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mirzapur	335	728	1063	994	2057	470	484	416	275	86	19	101	177	4	67	93	172	197	67	93	149	148	1	5	1	40	0	0	155	35	373	365	384	385	368	6	95	10	3	43	152	37	113	218	292	415	434	450	463	367	436	463	346	10	5	0	0	0	0	0	0	79	79	74	472	2501	508	0	66	11	44
Nagarpur	277	605	882	1029	1911	470	512	454	331	98	32	62	72	0	153	140	131	143	128	114	100	88	29	0	29	0	0	0	57	14	244	255	285	239	275	1	0	2	0	210	82	21	268	10	10	356	329	337	366	263	311	286	244	0	0	0	0	0	0	0	0	72	72	28	534	5416	122	1	5	3	50
Bhuapur	256	414	670	577	1247	192	211	193	147	67	37	38	51	3	36	40	44	105	34	38	68	71	0	3	0	0	0	0	84	5	130	127	157	134	170	13	0	0	0	82	102	60	43	22	8	152	157	160	181	141	151	164	237	5	0	0	0	0	0	0	0	41	41	41	468	1674	60	1	10	6	37
Ghatail	498	882	1380	1191	2571	563	521	519	360	112	33	100	129	6	78	85	154	194	42	63	108	152	0	72	0	9	0	0	91	19	504	492	487	531	510	0	142	2	0	23	241	105	63	16	27	430	538	608	518	420	445	520	364	3	1	0	0	0	0	0	0	66	66	62	698	2939	199	0	11	6	38
Basail	110	445	555	378	933	94	86	85	59	24	4	17	89	0	49	52	42	55	43	45	28	55	0	0	0	0	0	0	0	0	31	39	46	31	53	11	334	0	0	35	64	52	40	31	1	54	69	79	58	74	61	65	134	2	1	2	0	0	0	1	1	28	30	55	271	1417	131	0	27	4	34
Tangail Sadar	446	914	1360	1492	2852	707	657	605	278	30	129	91	231	9	118	50	61	190	111	45	56	126	0	53	0	36	0	0	29	8	417	448	469	416	428	16	55	88	10	271	274	0	586	253	220	506	553	513	484	382	413	409	480	0	0	1	0	0	0	0	0	76	76	83	527	5457	169	0	0	12	65
Kalihati	277	605	882	822	1704	498	493	407	346	98	23	57	97	14	47	61	76	143	39	48	66	128	9	46	9	13	0	1	146	52	267	258	245	225	225	20	102	8	0	102	249	36	97	27	28	212	275	238	279	271	212	171	272	0	0	0	0	0	0	0	0	62	62	54	175	2225	194	2	7	11	83
Modhupur	438	1120	1558	1927	3485	674	637	538	372	134	54	48	75	10	134	125	217	268	111	121	168	213	0	1	0	10	70	1	71	13	433	372	426	436	429	21	185	5	0	152	167	11	15	5	12	416	476	463	463	461	460	418	350	2	2	1	0	0	0	0	0	82	82	53	286	1803	267	0	28	7	65
Gopalpur	234	653	887	431	1318	304	354	337	258	87	46	50	42	0	81	126	112	136	99	118	108	131	1	8	1	3	0	0	111	12	268	269	307	266	298	11	0	6	1	135	197	76	287	48	197	348	341	337	356	371	297	318	215	1	2	0	1	0	1	1	0	56	58	37	989	2484	268	2	28	7	62
Shakhipur	214	614	828	916	1744	380	361	271	169	102	16	53	72	0	137	152	170	238	108	118	132	132	0	0	0	0	0	0	77	16	332	325	316	312	299	15	192	0	0	0	0	0	0	0	0	335	363	381	422	247	269	332	221	0	0	0	0	0	0	1	1	36	38	37	124	1454	206	0	13	4	27
Delduar	171	532	703	719	1422	588	559	533	442	44	1	10	0	17	117	158	177	284	106	129	118	154	11	29	11	27	0	0	96	54	262	276	241	209	222	26	33	12	2	145	218	112	146	31	20	184	220	216	236	187	234	215	151	0	0	0	0	0	0	0	0	41	41	30	429	3395	151	0	12	8	43
