thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	140	132	272	912	1184	327	299	203	101	6	2	31	77	2	31	32	28	73	31	32	28	75	0	6	0	2	0	0	30	11	63	73	143	89	131	18	134	0	0	56	148	52	69	41	49	82	134	145	129	128	102	113	116	1	0	0	0	0	0	0	0	47	47	52	234	2784	0	0	2	4	25
Poba (Sadar)	271	797	1068	733	1801	584	356	332	186	29	13	103	117	2	50	62	67	51	49	71	57	57	0	0	0	0	0	0	92	40	158	215	170	163	146	12	0	0	0	150	323	8	57	8	45	222	219	228	144	190	173	192	260	0	0	0	0	0	0	0	0	48	48	122	530	3465	231	0	34	4	441
Mohanpur	183	432	615	405	1020	241	256	236	156	11	5	97	72	4	33	38	30	78	33	38	30	80	0	50	0	3	0	1	41	25	75	80	91	100	95	29	113	2	0	180	280	0	414	18	27	120	130	128	146	131	127	142	185	0	0	0	0	0	0	0	0	26	26	36	789	4897	104	0	22	3	14
Puthiya	223	425	648	648	1296	257	234	208	94	17	10	39	141	0	1	8	23	66	7	8	20	57	0	0	0	2	0	0	48	40	78	99	106	85	113	17	337	3	0	100	183	4	0	93	95	115	132	130	145	152	169	145	207	1	2	0	0	2	2	1	1	49	53	81	33	977	271	2	7	6	55
Bagmara	271	831	1102	1199	2301	457	430	360	216	55	9	49	16	37	69	63	107	161	57	51	65	107	6	33	6	6	7	0	110	42	188	182	189	189	199	42	301	13	0	125	341	6	152	30	39	193	194	178	190	176	188	179	233	0	0	0	1	0	1	1	0	64	66	110	890	7365	934	0	14	16	77
Charghat	206	357	563	610	1173	193	204	143	116	19	3	68	90	1	14	20	42	71	12	12	38	71	2	3	2	5	0	0	35	9	30	28	30	33	34	7	34	0	0	46	130	12	54	8	8	24	29	31	25	10	29	28	180	0	0	0	2	0	2	1	0	42	45	66	420	2755	241	0	3	3	39
Boalia	390	2247	2637	2122	4759	1924	1840	1599	1442	0	0	191	173	229	448	403	320	286	334	283	279	247	3	87	3	0	0	2	12	0	237	230	220	232	243	18	200	148	21	1327	202	78	602	336	210	582	534	509	507	332	552	313	364	0	0	0	0	0	0	0	0	11	11	79	5687	21962	131	0	11	0	0
Tanore	154	439	593	479	1072	110	123	106	80	25	27	37	54	0	53	54	64	68	52	55	61	66	0	0	0	0	0	0	11	0	142	124	128	122	112	0	136	0	0	0	0	0	0	53	0	110	97	111	124	98	116	99	148	0	0	0	0	0	0	0	0	24	24	85	602	2370	62	1	7	7	9
Godagari	271	1250	1521	758	2279	425	286	219	158	62	12	81	58	0	51	57	72	94	51	56	73	92	2	7	2	21	0	2	13	6	180	159	133	128	137	23	150	0	0	46	371	0	100	85	193	170	188	178	177	162	219	189	229	0	0	0	0	0	0	0	0	59	59	38	407	3391	149	0	18	9	39
Bagha	156	426	582	370	952	214	138	138	79	25	0	7	0	6	14	17	33	59	17	14	30	48	0	8	0	9	0	0	59	6	31	23	129	157	161	10	3	0	0	161	150	0	2	6	31	135	142	151	140	108	142	117	163	0	0	0	0	0	0	0	0	57	57	74	505	2452	8	0	0	3	24
