thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atpara	110	417	527	407	934	142	260	252	187	44	35	17	8	0	34	69	70	54	42	70	69	48	0	12	0	0	0	0	42	14	200	211	201	192	190	7	102	0	0	59	109	0	12	8	122	152	212	210	202	209	189	176	104	1	0	0	0	0	0	0	0	13	13	21	347	1538	100	0	0	0	15
Kalmakanda	151	694	845	11260	12105	381	387	337	265	99	78	27	10	0	236	122	153	125	220	110	135	110	0	24	0	0	0	0	32	10	239	196	168	132	104	0	0	2	0	191	114	48	606	38	5	126	176	166	166	141	113	107	209	0	0	0	0	0	0	1	0	29	30	21	1156	3406	83	0	6	1	29
Modan	102	463	565	516	1081	258	215	190	145	88	26	15	6	10	110	30	46	85	109	35	56	72	0	29	0	2	0	0	69	15	134	120	121	116	96	11	35	0	0	45	120	37	261	108	87	104	106	131	134	65	92	93	129	2	1	0	0	0	0	0	0	13	13	14	1753	4797	205	0	10	29	33
Purbadhala	275	884	1159	1136	2295	155	159	145	107	82	94	6	0	5	22	36	46	77	33	32	44	55	3	33	3	8	1	2	34	9	193	202	202	167	201	4	40	6	0	27	207	65	26	0	21	184	243	224	238	205	194	167	243	3	0	1	3	0	3	3	0	53	59	29	320	1794	110	0	1	7	10
Kendua	212	882	1094	644	1738	220	278	280	205	129	26	60	18	12	69	77	91	132	52	71	95	132	3	32	3	0	0	0	32	13	232	215	212	211	174	16	0	0	0	95	427	23	53	30	11	180	220	219	198	201	184	138	175	0	2	1	0	0	0	0	0	46	46	29	306	3936	288	0	26	20	77
Netrokona Sadar	358	951	1309	1190	2499	722	360	299	245	53	111	63	68	41	157	116	126	113	148	113	124	111	2	13	2	9	0	1	86	12	270	266	247	218	241	18	130	0	8	97	337	64	173	116	22	200	231	268	277	215	233	228	283	0	1	0	3	1	4	0	0	43	47	66	529	3835	463	0	19	12	65
Durgapur	282	787	1069	985	2054	178	213	297	240	187	38	48	22	3	114	133	138	187	119	112	120	150	0	2	0	0	0	0	24	19	324	309	318	313	324	0	0	4	0	38	64	20	17	14	6	358	436	491	508	461	490	439	276	4	1	3	3	0	3	0	1	42	46	12	223	890	113	0	0	3	26
Barhatta	103	436	539	537	1076	103	138	138	96	68	11	20	2	6	24	30	37	54	22	27	34	47	1	13	1	0	0	0	30	0	101	102	88	91	84	4	127	4	0	45	148	10	0	17	11	102	172	145	149	118	159	100	113	0	0	0	0	0	0	0	0	24	24	12	220	2193	27	0	8	1	17
Mohonganj	130	408	538	445	983	295	290	207	141	49	11	22	6	6	201	53	70	47	207	51	69	46	0	0	0	0	0	0	95	4	182	190	173	141	138	62	46	6	0	9	145	136	33	3	0	163	178	185	191	184	165	144	106	0	0	0	2	2	4	0	0	20	24	0	426	3462	4	0	8	7	36
Khaliajhuri	109	314	423	345	768	83	75	53	43	30	3	10	2	0	19	19	16	16	19	15	9	10	0	1	0	0	0	0	20	1	19	17	12	13	13	0	0	0	0	65	91	7	3	0	0	33	19	20	15	18	25	29	0	0	0	0	0	0	0	1	0	17	18	8	260	1106	67	0	23	7	7
