thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	184	239	423	665	1088	256	255	175	95	10	2	5	11	3	14	11	22	88	8	11	20	80	8	4	8	2	0	0	28	2	129	118	124	103	99	7	97	0	0	32	161	0	0	3	57	131	173	154	148	143	157	111	120	0	0	0	0	1	1	1	0	39	41	0	266	4250	0	0	2	3	19
Poba (Sadar)	394	894	1288	889	2177	307	188	181	135	76	6	92	78	1	36	71	30	80	24	58	24	38	4	4	4	2	0	0	73	40	253	226	232	225	276	2	59	0	0	26	276	20	51	19	2	242	247	216	252	230	155	155	217	3	0	0	0	1	1	0	0	102	103	98	551	4044	248	0	44	5	26
Mohanpur	190	411	601	420	1021	184	199	231	149	7	1	5	4	3	44	19	53	39	43	23	57	39	0	4	0	8	0	1	24	10	114	93	109	84	96	15	43	4	5	112	208	0	128	0	5	123	153	136	138	118	93	129	136	0	0	0	0	0	0	0	0	35	35	17	1951	5700	266	0	16	6	15
Puthiya	307	417	724	700	1424	132	133	68	48	45	16	45	78	0	6	7	20	47	6	2	12	36	0	0	0	3	0	0	50	13	32	32	35	26	30	25	84	3	0	32	71	0	0	19	2	79	81	78	71	60	82	53	205	1	1	1	3	0	3	2	0	77	82	28	129	1009	57	0	29	10	13
Bagmara	416	709	1125	1316	2441	349	243	207	143	62	29	76	107	39	41	54	57	101	96	49	53	123	72	0	72	3	0	0	139	27	193	181	206	167	198	18	9	12	2	30	236	319	633	37	63	248	201	240	203	178	181	206	208	2	0	0	0	0	0	1	0	90	91	41	2311	8737	885	8	63	25	64
Charghat	300	371	671	674	1345	148	174	145	78	2	0	171	18	1	23	22	40	55	8	14	47	60	0	5	0	0	0	0	7	4	26	24	24	20	23	9	114	2	5	56	198	22	113	4	6	0	0	0	0	0	0	0	191	1	0	0	1	1	2	0	0	49	51	18	991	3449	84	0	2	5	22
Boalia	317	2098	2415	2109	4524	624	908	780	943	1	0	116	113	75	307	289	105	84	225	188	76	72	148	28	148	10	0	2	4	0	178	174	165	154	0	2	0	148	21	731	353	35	885	151	144	212	352	321	380	232	355	309	152	0	0	0	0	0	0	0	0	13	13	48	5298	17058	226	0	16	0	0
Tanore	206	390	596	596	1192	76	78	48	37	40	2	27	31	0	1	5	11	8	1	8	8	9	0	0	0	0	0	0	0	0	31	29	26	35	40	0	87	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	27	809	0	0	73	0	14	6	4
Godagari	480	917	1397	930	2327	282	85	87	73	91	32	50	43	0	40	36	35	39	41	31	22	37	0	0	0	0	0	0	41	29	208	213	178	192	146	0	96	0	0	0	0	19	182	0	197	422	217	190	188	170	170	172	197	0	0	0	0	0	0	0	0	69	69	0	0	0	176	0	2548	9	35
Bagha	276	445	721	718	1439	176	128	120	90	33	3	4	20	0	3	3	4	35	3	3	3	32	0	1	0	3	0	4	31	2	75	75	88	121	119	1	71	0	0	14	91	0	11	0	2	108	129	144	144	89	111	129	151	0	0	0	0	0	0	1	0	47	48	10	582	2664	13	0	0	3	21
