thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	176	244	420	728	1148	276	216	251	83	0	0	6	0	0	9	12	19	79	6	4	5	46	0	27	0	1	0	0	47	14	99	85	93	94	113	8	124	0	0	47	101	70	68	2	3	134	153	139	128	115	151	137	120	1	0	0	0	1	1	0	0	25	26	0	261	3629	7	1	2	5	30
Poba (Sadar)	337	1090	1427	1193	2620	309	195	103	39	73	35	8	0	2	51	120	20	17	15	12	13	12	4	0	4	0	0	0	37	22	230	203	190	223	201	0	23	6	5	28	27	7	10	0	17	185	128	91	90	2	0	118	3	0	0	0	0	0	0	2	0	17	19	50	770	2560	105	0	3	9	30
Mohanpur	207	433	640	329	969	186	182	165	127	29	4	11	2	4	11	32	16	60	11	15	27	55	0	11	0	10	0	9	30	14	189	141	151	141	142	12	65	6	0	40	139	46	145	0	8	266	457	415	383	93	111	521	141	1	1	0	0	0	0	0	0	47	47	18	818	5491	158	0	14	5	13
Puthiya	288	420	708	654	1362	159	163	98	54	33	8	74	91	0	9	10	17	61	16	14	20	56	0	60	0	2	0	0	63	16	22	93	32	35	53	2	88	3	0	33	133	0	15	26	3	16	21	30	23	20	25	13	206	1	0	0	0	0	0	0	0	77	77	10	118	1064	139	0	30	8	14
Bagmara	459	787	1246	1068	2314	174	165	143	96	54	17	71	85	0	17	25	24	81	21	36	30	92	5	5	5	0	0	0	115	46	217	240	234	232	226	27	100	19	0	158	55	0	208	5	176	234	255	257	253	178	170	258	244	7	1	0	0	0	0	1	0	102	103	74	888	6219	860	1	65	16	95
Charghat	209	427	636	581	1217	164	132	121	70	26	2	131	0	1	15	14	46	125	14	12	36	126	17	0	17	6	0	6	6	4	24	17	16	20	10	4	74	4	4	100	146	24	146	0	23	5	7	21	11	14	0	12	149	1	0	0	1	2	3	0	0	46	49	23	503	3315	84	1	2	3	16
Boalia	366	2109	2475	2354	4829	2723	2380	1468	18	0	0	186	148	0	0	0	3	5	0	0	1	1	0	0	0	0	0	0	14	0	197	184	141	140	159	0	42	128	0	84	36	7	1691	0	0	405	440	424	470	2	13	923	94	0	0	0	0	0	0	0	0	39	39	38	3914	20889	531	0	11	0	0
Tanore	228	390	618	454	1072	57	75	47	29	33	0	29	27	0	4	7	21	14	3	3	2	0	0	0	0	5	0	1	0	0	0	0	0	0	0	1	136	8	0	61	80	14	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	22	0	619	2225	45	0	0	7	0
Godagari	389	981	1370	581	1951	354	171	187	120	95	21	29	34	9	93	55	58	58	86	55	57	61	0	3	0	0	0	0	30	3	169	176	163	146	136	0	137	0	0	75	276	0	444	0	22	226	241	230	225	165	191	204	147	11	11	0	0	0	0	0	5	96	101	20	879	3430	155	0	232	10	45
Bagha	258	551	809	476	1285	75	73	73	66	34	6	31	76	1	2	1	7	42	2	1	3	26	1	9	1	4	0	0	4	3	72	56	110	125	142	2	74	4	0	15	189	0	24	1	1	116	144	145	137	121	0	127	158	0	0	0	0	1	1	0	0	69	70	8	574	2461	10	1	2	2	29
