thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	174	151	325	855	1180	266	250	188	149	13	2	43	97	1	56	49	28	109	56	49	29	78	0	6	0	0	0	0	19	8	51	63	84	105	91	9	86	0	0	62	138	67	26	26	109	118	120	137	121	193	124	121	153	1	0	0	0	0	0	2	0	39	41	77	104	2123	1	0	0	7	20
Poba (Sadar)	264	675	939	704	1643	292	324	229	155	28	3	80	94	28	47	45	60	81	43	43	41	46	0	0	0	0	0	0	6	10	106	103	94	96	83	16	7	0	0	91	144	0	41	48	2	112	123	129	133	192	115	100	228	0	0	0	0	0	0	1	0	56	57	80	99	1700	823	0	32	3	639
Mohanpur	172	490	662	386	1048	227	231	171	105	13	9	66	90	9	14	72	57	114	14	72	57	114	4	28	4	17	0	4	43	20	97	100	86	105	86	0	55	1	0	288	689	0	476	47	47	89	122	129	117	164	105	108	178	0	0	0	0	0	0	0	0	46	46	41	1612	4545	179	2	20	0	66
Puthiya	237	407	644	649	1293	231	144	101	67	25	4	62	155	0	5	22	20	31	2	17	19	20	0	0	0	3	0	0	8	4	40	61	53	57	49	21	159	1	0	32	76	0	0	127	118	25	36	41	41	15	24	32	246	0	1	1	2	0	2	0	0	37	39	55	68	819	183	0	17	6	144
Bagmara	261	905	1166	1061	2227	483	419	363	331	68	15	104	170	20	48	63	68	95	62	60	66	90	12	61	12	32	0	0	110	35	176	199	191	161	187	9	67	7	0	736	391	49	343	47	57	156	167	193	193	167	190	153	245	0	0	0	0	0	0	0	0	63	63	85	1016	4021	902	0	31	15	59
Charghat	188	471	659	692	1351	188	98	91	67	15	8	63	112	2	8	6	12	25	2	5	11	28	3	15	3	8	0	2	26	12	40	39	39	31	37	6	9	0	0	39	133	0	60	0	1	32	40	39	40	34	54	42	198	0	0	0	0	0	0	0	0	34	34	44	155	1180	261	0	4	4	28
Boalia	490	2268	2758	2321	5079	1864	1547	1681	1554	0	0	153	133	195	472	369	181	208	265	203	189	168	5	94	5	11	0	2	82	1	283	287	307	251	239	15	265	119	13	179	448	583	590	298	174	400	382	372	382	323	302	265	263	0	0	1	0	0	0	0	0	7	7	88	5054	20265	243	0	11	0	0
Tanore	150	371	521	566	1087	136	137	131	60	18	25	51	68	0	23	24	40	60	23	27	41	60	0	0	0	0	0	0	3	3	150	148	132	114	103	2	55	7	0	0	60	0	75	116	24	101	102	124	128	110	92	78	162	0	0	0	0	0	0	0	0	33	33	57	197	1899	63	2	16	5	14
Godagari	314	962	1276	1246	2522	440	388	334	236	22	48	77	81	14	98	99	126	97	98	99	126	98	1	70	1	10	0	0	26	2	315	321	286	310	182	2	41	0	0	0	155	0	69	103	166	239	266	297	257	267	230	267	235	0	0	0	0	2	2	1	0	64	67	45	460	2219	180	0	27	9	37
Bagha	138	504	642	411	1053	215	215	138	90	12	0	38	102	6	11	11	36	99	5	10	30	98	0	2	0	2	0	0	51	14	93	93	140	102	135	9	8	4	0	22	148	0	5	19	45	178	190	234	230	178	223	201	181	0	0	0	0	0	0	0	0	50	50	45	336	1680	145	0	2	3	20
