thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	35	134	169	137	306	1809	1343	975	1067	10	0	251	110	26	485	428	375	596	383	540	330	554	4	0	4	0	0	0	18	34	780	595	536	284	303	6	23	266	20	599	435	346	1049	13	6	1146	1279	1268	908	614	875	767	27	0	0	0	0	0	0	0	0	3	3	0	1287	8950	10	0	3	3	0
Rangunia	286	857	1143	1108	2251	293	333	304	228	153	13	111	73	19	47	74	115	207	56	71	106	172	4	97	4	12	0	0	54	17	249	223	228	180	178	7	0	22	0	184	395	296	336	126	132	302	385	356	363	362	380	315	368	0	0	0	0	0	0	0	0	63	63	83	644	3509	272	0	30	10	62
Doublemooring	93	495	588	605	1193	2832	2769	1830	2377	27	2	362	381	56	1750	1786	1778	1226	1610	1594	1530	1095	7	1739	7	9	0	12	12	54	807	594	494	371	419	46	46	161	27	706	1291	920	2180	677	797	2403	1792	1887	1146	1003	1209	828	764	21	30	0	0	0	0	0	0	41	41	18	2658	16340	164	4	8	8	0
Fatichhari	448	1532	1980	2006	3986	365	329	312	242	93	24	44	0	0	78	64	60	107	60	27	33	54	2	42	2	19	0	0	30	0	816	783	727	643	638	11	11	10	3	87	198	77	51	25	25	739	832	831	815	668	807	811	419	2	0	0	0	1	1	1	0	96	98	40	538	2890	51	0	14	20	67
Hathazari	197	1018	1215	1096	2311	156	114	100	79	16	6	67	42	17	41	30	33	56	30	31	22	46	13	45	13	2	0	0	24	17	122	104	106	104	82	5	8	38	7	88	207	34	64	20	20	99	115	105	99	112	79	75	146	0	0	0	0	0	0	2	0	80	82	71	591	2318	174	6	40	17	35
Sitakunda	408	1000	1408	1007	2415	372	297	274	183	104	2	58	54	11	69	57	103	83	76	56	107	80	2	78	2	2	0	0	48	2	195	199	231	209	200	7	0	19	33	89	223	300	130	10	12	265	281	280	307	301	298	291	174	1	0	0	0	0	0	0	0	47	47	44	392	3100	4	0	26	7	33
Mirsharai	347	1307	1654	1195	2849	456	491	468	369	107	17	93	73	2	81	73	116	99	80	51	82	59	0	0	0	2	0	0	16	13	426	434	414	420	424	0	0	12	2	0	0	0	36	4	2	564	590	596	541	489	564	459	222	4	2	0	0	0	0	0	0	78	78	64	968	2097	35	0	0	10	12
Rawzan	278	745	1023	968	1991	290	162	160	146	11	14	144	98	38	30	25	43	59	24	14	19	26	6	45	6	9	0	0	73	19	343	318	308	332	347	19	57	29	6	139	581	186	195	35	54	332	337	372	371	321	324	329	217	0	1	0	0	0	0	0	0	71	71	27	400	2005	48	0	23	17	47
Sandwip	260	759	1019	842	1861	153	199	159	112	121	45	40	14	0	54	47	46	43	51	49	43	51	5	4	5	3	0	0	21	0	387	357	311	295	301	0	2	0	0	317	231	0	524	23	80	366	393	422	391	311	464	347	214	0	0	0	0	1	1	2	0	44	47	35	0	0	218	0	14	7	4
Boalkhali	134	709	843	606	1449	103	128	132	63	19	6	108	22	26	48	39	60	49	47	39	53	55	3	4	3	3	0	1	22	7	106	101	177	168	173	3	4	10	4	67	50	23	28	24	24	143	206	222	214	169	161	148	177	0	0	0	0	0	0	0	0	60	60	33	496	2169	54	0	8	0	13
