thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	239	659	898	2641	3539	1125	873	934	360	105	12	157	119	21	231	197	256	432	226	186	259	254	23	64	23	19	1	0	35	17	344	419	416	263	277	49	12	315	31	281	526	60	500	163	127	364	508	457	426	352	516	341	393	3	0	0	0	1	1	1	0	62	64	30	833	6455	171	6	6	10	49
Uzirpur	181	490	671	634	1305	161	145	163	134	85	6	53	68	9	58	65	59	68	61	66	68	51	0	0	0	0	0	0	44	14	394	398	359	318	350	7	0	16	0	126	200	3	180	0	0	310	357	372	392	263	366	341	195	4	2	2	1	0	1	1	0	85	87	9	278	1590	113	0	22	9	0
Bakerganj	173	769	942	881	1823	92	125	105	99	140	19	37	36	28	17	45	47	67	20	30	34	52	2	78	2	17	2	0	46	22	419	401	362	314	289	10	122	11	0	118	226	71	80	35	38	285	357	351	358	267	228	214	243	6	0	0	0	0	0	0	0	59	59	19	544	2712	341	9	16	13	72
Babuganj	79	339	418	375	793	131	91	77	61	55	0	10	29	1	25	29	32	37	17	18	26	38	1	8	1	0	0	0	25	1	134	138	130	97	95	0	0	0	14	139	122	12	29	12	1	88	108	113	110	65	91	107	95	2	2	0	0	0	0	0	0	26	26	5	483	1801	3	5	9	9	25
Mehendiganj	133	837	970	898	1868	186	228	173	102	74	14	52	11	8	57	51	56	68	42	49	53	48	7	15	7	0	0	0	13	6	301	288	240	204	166	6	36	4	0	90	174	70	4	43	6	151	188	170	195	135	175	134	173	3	12	0	0	0	0	0	0	43	43	6	167	3115	109	0	11	11	33
Gournadi	127	514	641	500	1141	191	182	162	139	77	3	58	45	17	65	55	73	74	52	67	60	98	1	17	1	0	0	0	47	2	231	276	257	181	176	12	153	7	0	28	153	34	63	60	17	281	285	299	276	159	460	309	145	4	1	0	0	0	0	1	0	50	51	28	199	1268	9	2	7	5	36
Muladi	82	475	557	432	989	59	73	71	107	56	23	10	18	12	19	21	36	33	26	17	26	10	0	0	0	20	15	11	25	8	215	190	173	146	127	0	0	0	0	15	66	16	0	21	33	120	218	200	174	143	134	116	129	14	0	0	0	0	0	0	0	23	23	2	120	843	113	3	5	2	5
Hizla	135	334	469	153	622	185	155	129	136	48	13	36	0	29	27	28	47	37	29	32	40	36	5	20	5	1	0	2	2	0	38	27	23	18	17	2	114	16	0	10	72	14	16	23	12	24	40	39	30	20	20	16	95	0	0	0	0	0	0	0	0	10	10	3	221	1205	105	12	0	4	10
Agailjhara	124	270	394	398	792	154	129	102	90	50	0	31	50	8	33	21	39	59	21	24	39	52	1	0	1	0	0	0	3	0	140	140	145	117	133	34	197	8	0	5	53	32	6	91	107	148	152	165	177	168	186	162	109	0	0	0	0	0	0	0	0	40	40	34	174	788	220	4	19	5	7
Banaripara	94	433	527	430	957	136	169	160	113	64	10	63	0	32	85	61	55	61	70	37	43	45	0	4	0	4	0	1	0	0	86	82	74	77	55	0	59	5	0	80	128	62	26	38	54	92	97	86	92	71	79	88	140	2	0	0	0	0	0	0	0	32	32	34	230	1614	86	0	5	8	30
