thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	20	33	53	56	109	1614	1273	922	1147	8	1	279	121	0	461	650	509	687	437	652	437	758	0	0	0	0	0	0	0	0	718	647	451	402	406	17	69	282	20	546	480	672	478	0	0	747	1355	1015	1064	1211	739	467	258	0	0	0	0	0	0	0	0	4	4	0	3481	10137	0	0	0	0	0
Rangunia	255	766	1021	934	1955	284	323	235	161	63	11	38	1	24	49	49	95	138	46	48	78	95	3	51	3	27	0	0	47	13	181	191	164	140	130	18	58	17	0	336	612	766	379	42	40	230	304	290	279	230	275	240	162	0	0	0	0	0	0	1	0	63	64	73	861	4077	289	0	26	11	72
Doublemooring	70	244	314	324	638	3354	2789	2233	2312	28	0	326	334	86	1535	1482	1821	2169	1566	1546	1755	1298	61	1984	61	45	0	0	47	6	697	682	579	439	469	0	9	127	48	1788	2162	1095	5045	648	694	1729	2119	1656	1749	1824	1070	1075	636	21	15	0	0	0	0	0	0	15	15	52	2565	18073	29	3	3	6	0
Fatichhari	676	1387	2063	1738	3801	436	333	282	238	53	4	34	0	18	65	72	68	119	57	58	47	72	5	45	5	19	0	5	34	13	767	689	648	560	595	14	11	7	7	260	480	61	288	19	17	701	861	925	850	735	818	742	300	1	2	0	1	0	1	0	0	68	69	67	930	3976	76	0	0	24	55
Hathazari	215	823	1038	924	1962	86	95	77	50	16	9	102	60	12	34	9	19	38	29	4	15	34	1	58	1	0	0	0	5	1	94	87	67	63	63	20	46	17	0	69	309	63	154	9	12	81	97	92	87	76	68	87	163	0	0	0	1	1	2	0	0	54	56	14	1173	2866	192	10	28	30	16
Sitakunda	399	928	1327	1133	2460	276	282	196	148	86	2	52	51	18	60	60	87	83	46	73	79	80	0	89	0	6	0	1	53	4	297	275	263	262	218	19	106	74	13	107	297	149	124	20	0	313	337	341	330	375	336	286	199	0	0	0	0	0	0	0	0	47	47	117	319	4275	33	0	4	6	56
Mirsharai	263	823	1086	1080	2166	448	469	469	437	74	10	28	8	0	97	85	154	233	86	81	140	197	0	84	0	0	0	0	0	0	371	358	340	307	330	42	83	2	0	234	643	259	217	86	138	484	474	506	540	468	470	473	267	0	0	0	0	0	0	0	0	81	81	55	933	4146	0	0	0	7	8
Rawzan	239	751	990	1085	2075	248	242	182	158	43	9	57	0	53	64	81	87	115	48	58	61	74	11	76	11	9	0	0	59	23	460	424	411	410	431	18	87	38	1	251	515	190	222	68	69	382	389	408	369	352	383	450	166	0	0	0	0	0	0	0	0	86	86	40	650	3032	40	0	26	18	51
Sandwip	228	805	1033	664	1697	337	299	287	234	137	48	67	6	0	65	81	84	124	81	80	87	138	4	5	4	7	5	2	21	4	405	392	382	324	314	4	163	12	0	81	139	37	131	70	166	406	470	520	462	405	427	387	259	1	1	0	1	0	1	0	0	50	51	87	555	1944	311	0	28	13	42
Boalkhali	158	638	796	363	1159	277	271	249	216	16	0	91	36	38	59	55	73	57	66	47	77	62	4	8	4	4	0	1	3	0	117	117	205	193	172	7	60	13	0	74	200	31	37	80	35	163	236	221	220	185	174	136	167	0	0	0	0	0	0	0	0	53	53	44	568	2507	57	0	14	7	43
Chandlaish	222	802	1024	395	1419	220	153	215	159	49	3	162	28	13	91	78	62	117	54	60	62	68	0	0	0	3	0	0	44	13	218	181	175	168	161	3	205	2	1	155	393	73	230	88	88	177	177	171	164	195	198	166	242	0	0	0	0	0	0	0	0	51	51	62	807	3426	61	6	31	25	37
Banshkhali	414	1872	2286	1506	3792	605	419	376	397	153	73	99	0	99	165	116	134	123	177	107	121	119	0	48	0	0	0	0	43	28	619	562	528	453	393	12	98	0	0	232	306	127	4	98	135	687	714	725	663	496	618	525	253	3	0	0	0	0	0	3	0	63	66	54	579	6718	79	0	38	12	30
Satkania	369	1574	1943	1105	3048	491	255	229	158	86	6	221	34	42	82	93	99	148	71	61	73	127	0	8	0	2	0	0	23	9	280	342	285	268	299	14	82	0	0	148	243	150	64	65	44	364	423	409	396	360	401	376	281	0	0	0	0	0	0	0	0	87	87	62	1177	3539	328	34	40	29	376
Anwara	199	577	776	683	1459	185	130	96	117	35	9	159	27	34	65	14	35	39	66	16	30	41	18	0	18	2	0	3	15	11	216	204	154	150	152	5	84	9	0	96	102	0	48	0	16	228	239	226	224	183	225	135	230	0	0	0	0	0	0	0	0	41	41	39	785	2792	106	0	4	6	5
Patiya	371	1024	1395	1134	2529	939	897	708	951	99	26	447	22	449	612	394	363	387	640	408	392	377	16	30	16	40	20	26	230	98	487	496	470	542	504	13	240	14	25	482	1016	376	471	0	0	619	689	691	702	682	686	690	403	0	0	0	1	0	1	0	0	113	114	56	3294	16215	277	0	30	28	74
Lohagora	182	992	1174	1182	2356	717	391	433	401	322	1	118	23	43	14	67	110	115	51	67	118	129	3	15	3	8	0	0	23	7	363	346	320	306	315	16	47	1	0	133	245	0	75	25	182	359	431	456	443	438	372	356	161	4	0	0	0	1	1	0	0	45	46	36	1449	4901	408	6	7	11	34
