thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Fenchuganj	109	264	373	415	788	19	11	6	6	32	9	0	0	0	8	2	1	0	0	0	0	0	0	0	0	0	0	0	39	18	116	114	106	95	98	0	1	0	0	0	20	0	1	0	0	143	158	144	158	134	148	134	134	1	1	2	0	2	2	1	0	29	32	36	105	713	96	1	4	2	6
Gowainghat	714	1475	2189	1903	4092	876	665	444	314	3	337	185	0	177	194	45	121	247	189	45	121	247	2	214	2	18	2	6	20	7	532	483	554	467	507	21	305	0	0	55	342	7	70	162	162	632	657	611	604	727	638	686	579	0	0	19	12	1	13	0	3	54	70	30	334	2860	39	0	13	15	41
Jakiganj	189	544	733	675	1408	318	323	208	192	102	19	48	0	68	62	39	49	82	51	37	49	73	5	26	5	4	0	2	100	50	354	349	348	309	288	1	63	3	8	102	195	14	132	62	72	263	362	353	370	285	341	312	170	1	0	0	1	1	2	0	0	44	46	51	758	2455	41	0	21	8	17
Jaintapur	390	877	1267	1488	2755	930	672	533	430	37	182	92	16	92	199	168	205	282	195	168	205	282	4	94	4	48	0	13	14	9	63	51	39	36	42	5	47	5	12	23	125	90	232	92	83	18	16	16	13	22	3	10	388	2	0	0	9	0	9	0	1	20	30	49	670	2557	68	6	9	3	17
Balaganj	314	696	1010	918	1928	353	318	263	214	156	1	92	46	21	72	53	52	83	71	54	54	70	0	9	0	7	0	0	65	25	322	320	319	310	276	18	175	2	0	133	468	89	105	22	25	423	430	460	418	496	463	378	298	0	0	0	0	0	0	0	0	61	61	53	1334	4196	157	0	14	9	48
Golapganj	316	645	961	951	1912	299	278	229	175	89	3	14	0	5	38	75	95	84	24	26	74	77	6	26	6	8	0	1	149	26	409	377	362	347	343	0	11	73	16	131	379	18	292	25	25	450	453	457	424	447	493	414	229	2	1	0	0	0	0	0	0	51	51	56	1199	3676	92	0	7	4	34
Sylhet Sadar	450	1644	2094	1067	3161	2707	1607	1682	1548	101	57	181	302	36	546	653	501	778	529	524	338	668	103	291	103	8	0	3	143	15	1257	583	518	444	373	60	491	278	25	1368	2444	815	3979	72	250	873	1300	1117	822	596	966	883	239	0	0	0	0	0	0	0	0	36	36	64	4537	29040	58	0	0	5	55
Biani Bazar	166	515	681	347	1028	365	271	213	147	31	1	23	12	10	53	53	57	54	52	35	41	34	6	24	6	0	0	0	8	3	227	244	231	208	213	1	37	4	0	39	229	41	343	0	4	197	217	240	237	275	243	213	105	0	0	0	0	0	0	0	0	33	33	16	956	4254	5	0	29	6	15
Kanaighat	223	838	1061	1044	2105	368	346	295	222	122	3	29	0	28	102	105	174	197	91	106	167	192	3	25	3	7	0	5	21	2	453	441	452	398	395	7	52	3	0	101	341	5	244	37	49	466	498	531	463	368	641	499	181	0	0	0	0	0	0	0	0	53	53	22	1225	4124	223	0	14	7	29
Biswanath	254	452	706	650	1356	122	150	129	115	92	11	46	54	0	57	80	80	82	66	80	90	85	0	0	0	0	0	0	12	3	250	250	277	254	263	7	128	2	0	0	254	33	21	5	5	299	300	289	282	293	307	289	204	0	0	0	1	1	2	1	0	34	37	40	412	1926	47	0	4	2	18
Companiganj	334	593	927	1239	2166	527	491	360	224	0	207	97	4	0	64	52	127	165	64	52	91	165	0	0	0	0	0	0	23	7	160	160	153	143	130	13	8	0	0	0	88	17	16	37	37	0	0	0	0	0	0	0	249	0	0	1	11	4	15	0	0	17	32	36	77	548	14	0	3	3	8
South Shurma	227	829	1056	636	1692	387	353	322	158	83	8	7	3	4	89	78	70	124	43	44	64	110	4	2	4	2	0	0	68	25	323	297	283	284	280	31	42	0	0	190	380	41	87	77	199	300	300	325	321	300	422	312	180	0	0	0	0	0	0	0	0	35	35	93	242	2392	130	1	20	15	46
