thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	75	178	253	66	319	34	41	36	22	36	1	5	1	3	6	7	13	16	6	7	14	14	0	3	0	2	0	1	5	0	153	140	122	95	81	0	0	0	0	8	93	35	19	0	41	111	137	123	127	86	93	98	40	0	0	0	0	0	0	0	0	10	10	17	247	1390	159	0	7	7	10
Kawkhali	55	145	200	131	331	37	48	52	34	33	0	11	4	0	10	22	18	27	10	16	24	22	0	0	0	0	0	0	16	2	65	77	59	41	46	2	7	6	0	0	43	3	1	5	3	43	49	65	70	60	55	43	50	0	1	0	0	1	1	0	0	10	11	6	242	1433	18	0	8	3	22
Rangamati Sadar	47	290	337	34	371	112	67	60	69	22	1	25	5	0	43	30	14	12	39	27	14	10	1	1	1	0	0	0	2	0	82	91	85	62	80	0	4	2	0	23	0	0	0	32	34	62	76	68	81	82	103	108	48	0	0	0	0	0	0	0	0	9	9	7	1931	2461	95	0	14	8	40
Baghaichhari	13	138	151	47	198	17	30	35	21	14	0	3	0	0	5	7	14	6	3	7	14	9	0	0	0	0	0	0	7	0	99	85	90	76	83	8	0	0	0	28	27	0	0	6	15	82	79	79	80	66	75	43	27	0	0	0	0	0	0	0	0	14	14	5	137	240	385	0	14	11	22
Barkal	16	145	161	158	319	1	10	15	10	15	2	1	0	0	3	3	3	9	3	3	3	0	0	0	0	0	0	0	4	0	24	15	19	19	14	10	0	0	0	5	12	0	0	5	0	35	33	31	31	26	23	28	18	0	0	0	0	0	0	0	0	10	10	6	43	248	44	0	0	4	10
Naniarchar	24	54	78	121	199	28	51	49	29	28	0	0	0	0	1	5	27	22	1	5	25	14	0	8	0	0	0	0	0	0	86	79	64	49	36	0	0	0	0	4	32	0	0	0	28	30	67	65	51	43	29	23	28	0	0	0	0	0	0	0	0	10	10	10	108	539	151	0	5	5	18
Jurachhari	18	79	97	19	116	15	19	21	17	9	0	6	0	0	3	7	7	5	3	7	7	4	0	0	0	0	0	0	7	0	28	20	21	22	21	0	0	0	0	21	63	7	0	11	10	12	20	27	25	22	38	24	15	0	0	0	0	0	0	0	0	4	4	0	117	552	18	0	0	8	13
Kaptai	20	211	231	71	302	24	21	32	24	27	0	13	8	0	12	11	12	9	10	6	14	14	4	14	4	2	0	0	13	0	56	64	49	55	49	6	0	0	8	24	52	17	8	0	0	52	54	49	47	59	53	33	47	0	0	0	0	1	1	2	1	8	12	6	181	763	42	0	9	5	8
Rajasthali	11	37	48	48	96	13	12	3	6	4	0	1	0	0	2	4	4	13	2	4	4	2	0	8	0	3	0	0	0	0	29	26	24	36	42	1	1	1	0	0	124	46	0	1	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	128	735	10	0	0	3	17
Belaichhari	15	31	46	53	99	9	24	30	19	15	0	2	1	0	4	6	5	11	4	6	5	11	0	0	0	0	0	0	15	2	10	18	15	13	14	0	0	0	0	42	10	15	5	2	10	11	13	16	13	11	10	11	18	0	0	0	0	0	0	0	0	3	3	7	49	192	204	0	7	3	14
