thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Naogaon Sadar	146	400	546	570	1116	509	507	426	356	27	4	66	102	92	119	131	161	151	118	131	161	151	1	84	1	0	0	0	57	16	217	241	273	279	244	12	157	0	0	150	262	15	263	74	82	195	230	242	237	188	201	277	155	0	0	0	0	0	0	0	0	47	47	59	822	7303	104	0	0	11	46
Mohadebpur	230	545	775	725	1500	173	180	142	127	53	8	59	136	30	48	14	44	105	51	14	25	81	3	26	3	1	0	0	41	17	131	130	123	109	116	9	87	3	0	67	251	25	20	149	30	38	60	69	61	61	105	103	256	0	0	0	0	0	0	0	0	54	54	62	341	3264	49	0	11	4	2
Manda	296	580	876	938	1814	457	489	327	311	55	8	238	127	158	171	37	95	244	174	40	88	109	4	84	4	31	0	4	59	17	109	111	115	99	108	20	145	23	1	233	644	147	323	177	178	33	45	51	64	41	44	48	274	0	0	0	0	0	0	1	0	67	68	38	1257	5925	185	0	26	14	26
Badalgachhi	105	640	745	135	880	262	200	234	191	33	3	46	9	37	76	124	88	73	62	57	66	87	1	10	1	1	0	2	44	11	173	163	184	161	164	16	86	10	0	84	94	29	166	41	44	101	188	161	172	258	134	128	110	2	4	0	0	0	0	0	0	41	41	58	473	3084	408	0	28	2	13
Rani Nagar	155	341	496	482	978	144	122	108	101	61	3	41	57	11	24	45	48	52	33	39	45	45	0	11	0	0	0	0	47	18	285	271	266	257	264	0	93	0	0	55	367	0	41	12	12	150	239	234	194	258	227	201	162	0	0	0	0	0	0	0	0	58	58	69	538	3174	61	61	11	10	16
Patnitola	179	507	686	597	1283	177	154	123	83	39	10	10	0	14	25	25	36	74	21	22	33	66	6	22	6	9	0	4	76	32	189	176	179	171	151	20	161	0	0	94	266	3	42	43	59	139	212	220	209	232	188	169	163	0	0	4	0	3	3	0	0	39	42	76	498	4100	101	10	21	13	32
Atrai	188	379	567	578	1145	80	188	150	78	41	21	52	98	2	12	19	20	44	12	19	20	44	0	1	0	0	0	0	136	14	214	251	242	215	223	29	86	0	0	21	142	0	77	135	4	166	180	216	215	209	207	218	212	0	0	0	0	1	1	0	0	63	64	57	143	2215	28	0	8	6	19
Dhamoirhat	126	469	595	528	1123	229	232	210	150	43	0	34	45	7	42	49	55	70	28	35	56	61	0	27	0	1	0	0	45	0	203	201	144	152	125	21	79	0	0	310	290	0	29	30	8	107	157	162	152	148	146	131	111	0	0	0	0	0	0	0	0	53	53	47	906	3833	67	0	20	8	26
Niamatpur	148	444	592	596	1188	352	142	137	98	71	5	43	26	14	23	22	37	122	31	20	38	137	13	1	13	3	0	3	37	3	135	141	125	102	113	2	55	26	1	43	200	32	57	67	14	57	71	74	61	47	79	74	137	0	0	0	0	0	0	0	0	20	20	47	939	3257	12	0	6	6	30
Porsa	98	281	379	389	768	84	100	102	57	47	13	13	0	21	24	19	29	41	23	18	28	39	0	36	0	0	0	0	16	1	88	90	75	85	66	9	113	0	0	6	65	10	14	16	21	69	65	64	70	61	62	34	104	0	0	0	0	0	0	0	0	28	28	30	252	2053	94	0	12	5	15
Sapahar	149	259	408	740	1148	53	67	90	69	50	57	6	0	10	12	8	19	39	7	3	6	6	0	7	0	1	0	0	31	4	77	80	82	70	78	22	205	2	0	18	264	4	180	4	1	45	36	32	36	36	52	50	169	1	2	0	2	2	4	0	0	19	23	69	227	1987	56	0	0	4	18
