thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Fenchuganj	99	333	432	394	826	18	6	4	3	20	4	29	24	0	12	3	1	0	0	0	0	0	0	9	0	0	0	0	14	9	71	56	70	54	56	0	0	0	0	5	23	0	1	0	0	92	92	83	93	103	92	92	79	0	0	1	0	4	4	0	0	22	26	9	92	565	36	0	2	1	0
Gowainghat	392	1282	1674	1841	3515	504	414	263	218	4	261	123	0	100	124	41	97	149	123	41	97	151	3	245	3	17	0	6	17	6	515	490	526	496	548	5	86	0	0	131	363	2	149	122	122	675	621	599	643	750	740	840	426	0	0	2	1	0	1	0	0	67	68	93	233	2810	44	0	7	7	28
Jakiganj	164	480	644	694	1338	320	330	199	193	101	26	34	0	50	59	35	51	72	59	35	51	72	7	23	7	5	0	0	94	45	351	312	309	272	244	3	0	1	8	57	405	12	101	52	60	282	354	370	375	297	310	280	176	1	0	0	0	0	0	0	0	55	55	40	505	2657	93	0	12	4	12
Jaintapur	266	880	1146	1015	2161	532	418	262	244	48	118	69	20	13	90	84	140	169	90	84	112	152	5	113	5	43	0	3	20	15	6	7	5	4	6	2	44	2	15	40	181	155	231	38	38	26	21	19	22	25	18	10	256	0	0	0	1	2	3	0	0	20	23	48	513	2128	120	0	18	4	22
Balaganj	326	683	1009	11122	12131	394	453	410	276	160	14	17	0	6	164	67	101	130	172	63	96	132	0	57	0	43	0	19	131	42	322	308	300	251	257	21	59	3	3	212	482	108	249	33	45	417	413	405	415	403	436	346	263	2	0	0	0	0	0	0	0	47	47	48	1323	3568	67	0	14	9	32
Golapganj	332	608	940	942	1882	463	385	247	172	102	0	16	0	14	34	93	131	168	23	57	108	146	6	53	6	5	0	0	121	33	410	395	352	333	360	0	29	70	27	116	516	26	173	30	34	482	472	484	477	476	384	327	224	0	1	0	0	1	1	0	0	36	37	83	843	3158	101	0	6	5	40
Sylhet Sadar	340	869	1209	1154	2363	2941	1538	1656	1270	116	7	219	275	121	710	742	618	1070	715	738	577	960	37	562	37	82	0	6	86	18	612	672	519	458	391	59	456	405	44	2326	1401	703	4664	512	403	1071	1375	1540	1032	970	1310	1285	310	11	2	0	0	0	0	0	7	55	62	59	3995	28615	97	0	0	4	28
Biani Bazar	134	452	586	333	919	404	254	212	122	41	1	40	29	2	38	44	70	96	37	35	58	65	5	23	5	2	0	0	11	3	227	207	189	172	173	4	15	3	0	393	257	237	30	0	0	222	234	259	245	289	261	226	119	0	0	0	0	3	3	0	0	41	44	12	891	2818	17	0	8	11	13
Kanaighat	186	906	1092	999	2091	372	322	309	316	129	7	21	0	27	100	118	164	204	104	107	153	199	49	85	49	13	0	23	28	5	462	445	441	431	447	5	31	2	0	71	332	6	149	55	59	485	495	497	489	501	539	457	194	0	0	0	0	0	0	0	0	60	60	25	1202	3691	88	0	16	6	31
Biswanath	187	465	652	627	1279	152	175	144	122	82	7	35	35	0	66	68	99	110	59	69	92	99	2	13	2	1	0	0	16	2	221	230	238	225	231	3	0	0	0	0	161	47	19	77	40	258	262	267	274	275	305	277	165	0	0	3	1	3	4	0	0	32	36	37	184	1088	50	0	0	4	11
Companiganj	198	821	1019	715	1734	265	246	186	121	4	150	56	3	0	39	42	55	132	39	42	55	132	0	0	0	0	0	0	28	12	160	164	156	138	123	0	0	0	0	0	77	66	20	0	0	171	164	189	167	158	162	145	213	0	0	0	1	0	1	1	0	12	14	19	84	1788	14	0	7	3	10
South Shurma	203	617	820	795	1615	341	366	302	155	75	7	2	6	8	52	60	81	141	92	108	88	150	1	104	1	0	0	1	70	29	295	267	274	246	280	22	19	0	1	526	429	67	101	80	209	276	283	288	265	224	283	258	155	0	0	0	0	0	0	0	0	34	34	59	316	2217	164	0	25	14	49
