thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	170	229	399	730	1129	278	261	181	151	28	6	48	67	0	60	46	35	104	60	46	37	103	0	0	0	0	0	0	30	6	135	134	129	93	105	3	59	0	0	28	139	52	28	22	78	157	169	153	139	200	124	136	150	1	0	0	0	2	2	1	0	47	50	45	227	2586	1	0	2	1	28
Poba (Sadar)	252	1020	1272	736	2008	279	267	208	114	34	12	95	73	0	71	112	49	87	41	42	39	42	6	0	6	0	0	0	79	19	204	217	212	179	261	9	6	0	0	26	123	0	31	21	5	196	204	206	231	205	206	227	226	0	0	0	1	1	2	1	0	62	65	62	549	1498	161	0	28	2	457
Mohanpur	157	477	634	333	967	207	165	158	140	16	8	67	55	18	27	12	21	93	11	12	21	45	1	5	1	2	5	5	23	15	110	127	140	116	111	6	82	7	0	114	95	2	102	10	21	97	121	128	119	127	108	132	161	0	0	0	0	0	0	0	0	26	26	41	522	3415	356	1	23	5	15
Puthiya	245	480	725	720	1445	181	137	117	91	33	11	79	101	0	16	7	17	62	14	11	9	50	4	5	4	25	24	29	73	35	69	74	64	53	79	24	22	1	3	56	107	0	27	48	34	42	88	109	116	83	116	105	211	0	0	0	1	1	2	0	1	35	38	53	111	1061	74	0	30	9	14
Bagmara	326	871	1197	1062	2259	257	272	238	139	72	11	82	149	30	52	77	103	74	52	71	96	66	4	25	4	0	0	0	83	23	208	245	213	180	196	4	0	22	2	162	116	48	314	41	41	180	300	194	216	183	202	190	255	2	0	0	0	0	0	0	1	76	77	105	1193	3757	763	5	60	30	86
Charghat	184	477	661	692	1353	138	152	136	65	20	2	79	83	1	3	5	37	69	5	3	35	63	2	11	2	5	0	3	22	9	9	7	6	7	6	6	668	12	0	69	126	25	97	26	3	0	0	0	0	0	0	0	184	2	0	0	0	0	0	0	0	42	42	64	734	2334	78	1	2	4	18
Boalia	565	2129	2694	1557	4251	1752	1799	1380	1629	1	0	144	121	209	383	373	200	195	239	196	149	153	152	418	152	0	0	0	3	0	130	155	134	137	137	6	181	97	24	464	787	394	563	166	147	311	377	362	363	213	330	203	325	4	5	0	0	0	0	0	0	12	12	113	6008	18538	224	0	20	10	0
Tanore	138	431	569	578	1147	126	130	125	86	67	3	56	44	0	40	33	36	66	27	37	36	73	0	0	0	0	0	0	0	0	0	0	0	0	0	2	272	12	0	53	106	41	95	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	21	97	148	1152	56	0	6	6	6
Godagari	317	995	1312	775	2087	184	178	179	165	178	30	94	69	9	75	67	82	69	63	62	77	64	0	0	0	0	0	0	29	8	195	164	213	189	167	17	399	0	0	120	164	0	0	63	58	228	250	234	249	344	214	218	271	18	0	0	0	0	0	0	0	50	50	53	0	0	149	1	28	8	48
Bagha	179	615	794	596	1390	274	190	184	114	36	10	7	0	4	12	14	27	41	6	10	17	23	0	11	0	7	0	8	75	8	68	83	191	181	194	0	6	4	0	3	37	0	5	2	17	155	169	185	195	115	165	170	202	2	0	0	0	0	0	0	0	56	56	77	275	1190	14	1	0	4	24
