thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mirzapur	287	810	1097	1080	2177	417	449	400	292	72	14	86	152	10	98	98	131	157	66	72	118	179	0	0	0	8	0	0	139	22	349	349	338	347	353	34	141	28	0	161	208	96	31	126	46	315	364	360	369	286	300	379	218	6	5	0	2	0	2	0	0	54	56	194	385	1892	408	1	57	13	36
Nagarpur	277	595	872	950	1822	509	516	446	306	128	93	66	86	7	190	169	164	139	142	127	128	93	2	0	2	0	0	0	94	20	292	264	296	284	282	2	166	0	0	237	107	41	310	6	6	372	372	373	373	279	344	330	370	0	0	0	0	0	0	0	0	55	55	57	745	5745	133	1	5	6	44
Bhuapur	191	439	630	659	1289	225	199	143	129	86	34	48	49	1	34	40	52	70	32	31	53	68	0	10	0	1	0	0	87	22	150	144	213	152	213	56	5	0	0	179	173	95	104	13	9	223	228	209	206	177	140	213	209	3	0	0	0	0	0	0	0	61	61	38	727	2658	59	1	0	7	36
Ghatail	401	1002	1403	1451	2854	683	464	445	470	137	45	57	110	1	63	112	141	221	41	103	123	210	2	9	2	0	0	4	122	27	467	455	505	457	323	7	186	3	1	115	185	8	51	83	3	364	421	434	454	353	386	317	374	4	1	0	0	0	0	0	0	92	92	107	1265	4713	196	2	15	11	45
Basail	138	283	421	548	969	159	146	124	72	37	4	40	81	0	36	25	23	28	17	18	16	20	0	0	0	2	0	0	4	0	50	46	53	48	46	34	208	3	0	36	137	108	155	41	6	69	75	61	78	47	57	58	162	3	1	0	0	0	0	0	0	41	41	29	513	2468	191	2	0	0	33
Tangail Sadar	485	1040	1525	1519	3044	518	678	478	289	25	142	97	231	30	90	34	82	142	90	34	72	112	1	77	1	24	0	2	60	8	491	502	443	367	393	44	82	59	5	421	273	0	607	83	135	551	541	567	516	479	459	455	495	0	0	2	0	0	0	0	0	82	82	132	577	5791	219	2	0	10	52
Kalihati	214	680	894	856	1750	306	382	399	305	98	14	51	109	17	53	48	64	88	33	39	57	84	15	27	15	8	0	5	167	20	297	327	296	252	263	23	121	11	0	80	237	63	165	31	54	285	295	262	250	222	263	291	263	1	0	0	0	0	0	0	0	86	86	30	273	2938	189	2	36	38	54
Modhupur	339	1545	1884	1883	3767	588	586	509	426	203	111	99	83	8	109	100	149	253	106	89	126	163	8	0	8	17	2	0	90	10	342	402	444	479	445	12	20	5	0	161	277	46	76	61	11	423	503	537	499	407	312	445	295	3	1	3	0	0	0	1	0	91	92	41	306	3043	297	2	33	8	68
Gopalpur	214	660	874	495	1369	390	409	351	298	106	47	60	42	0	85	121	133	155	78	123	129	131	0	6	0	5	0	0	85	17	285	301	307	294	299	31	179	2	0	164	206	75	398	105	195	359	389	406	403	481	403	323	251	2	0	0	0	0	0	1	0	69	70	30	899	2616	277	4	9	8	65
Shakhipur	153	758	911	1078	1989	401	455	336	194	67	11	32	46	0	115	117	111	135	113	106	119	134	0	0	0	0	0	0	49	28	338	380	351	299	301	26	391	0	0	46	79	0	2	70	59	321	349	351	363	268	260	273	180	0	0	0	0	0	0	0	0	41	41	86	277	2200	160	0	19	6	27
Delduar	170	515	685	735	1420	512	541	485	469	45	4	6	0	10	65	117	74	203	33	66	48	86	2	12	2	6	0	0	105	49	227	252	310	215	205	3	73	7	0	203	138	81	94	19	26	169	220	254	253	190	202	201	164	6	1	0	0	0	0	0	0	49	49	19	604	4258	62	1	19	5	50
