thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Naogaon Sadar	163	403	566	532	1098	666	606	495	381	35	3	73	120	55	171	113	147	149	132	113	147	149	9	0	9	0	0	0	78	22	203	218	247	246	213	4	165	0	0	108	156	0	151	2	2	233	246	280	299	233	242	282	142	0	0	0	0	0	0	0	0	44	44	35	369	3880	143	0	0	16	58
Mohadebpur	210	554	764	783	1547	151	191	166	207	43	2	49	135	28	40	16	45	115	40	6	40	113	3	15	3	0	0	0	29	12	80	74	67	78	99	4	148	10	0	60	189	20	28	129	27	117	143	144	172	206	190	128	229	0	0	0	0	0	0	0	0	41	41	38	446	2948	30	1	6	2	7
Manda	266	672	938	942	1880	389	413	315	259	62	4	193	162	133	144	31	74	173	143	32	74	130	7	70	7	30	0	1	55	14	63	50	60	63	64	11	45	21	1	107	533	181	90	134	137	65	101	96	98	151	91	58	292	1	1	0	1	0	1	0	0	57	58	57	940	4792	174	0	17	14	31
Badalgachhi	94	652	746	128	874	215	232	222	154	22	0	49	32	29	122	75	72	48	61	60	77	79	1	17	1	0	1	1	35	11	186	179	184	160	147	0	13	0	0	258	36	6	450	41	42	110	180	170	153	269	139	117	85	1	1	0	0	0	0	0	0	37	37	37	670	2683	390	0	24	2	12
Rani Nagar	134	379	513	491	1004	124	134	128	118	72	1	26	52	0	5	34	32	42	6	35	33	41	0	9	0	0	0	0	54	19	254	263	243	235	236	0	81	0	0	23	391	0	37	37	0	196	267	278	199	263	254	252	151	0	0	0	0	0	0	0	0	32	32	48	550	2821	33	17	12	10	11
Patnitola	126	456	582	685	1267	149	122	105	49	23	3	4	0	11	18	16	24	48	16	16	24	50	0	5	0	18	0	2	65	30	229	210	210	194	194	21	99	0	0	32	211	27	36	48	68	210	247	254	246	256	216	215	142	0	0	2	2	0	2	0	0	31	33	26	350	2990	153	1	16	12	34
Atrai	193	355	548	555	1103	61	175	125	42	45	20	0	0	1	6	14	19	42	6	14	19	43	0	0	0	0	0	0	150	17	222	266	257	231	208	0	90	0	0	15	85	0	17	0	1	247	250	287	289	317	267	256	170	0	0	0	0	0	0	0	0	41	41	42	67	1512	25	0	0	8	22
Dhamoirhat	93	442	535	613	1148	200	255	189	147	47	0	48	31	7	50	60	59	70	49	50	56	68	0	20	0	0	0	0	51	5	194	194	175	143	124	2	89	0	0	564	205	25	0	27	10	126	169	191	185	151	153	147	92	0	1	0	0	0	0	0	0	34	34	26	716	2235	85	0	21	7	29
Niamatpur	115	437	552	583	1135	173	188	136	86	73	7	32	34	10	25	32	63	87	25	34	67	80	7	3	7	8	0	1	45	8	105	111	101	98	89	10	38	26	1	37	133	32	66	65	13	74	78	92	60	68	77	69	146	9	4	0	0	0	0	0	0	24	24	19	594	1962	10	0	7	6	31
Porsa	64	266	330	337	667	74	91	74	48	52	7	15	0	15	21	23	24	35	21	25	28	39	3	7	3	4	0	0	17	9	92	97	77	82	74	0	128	0	0	9	76	25	23	4	15	95	90	104	114	95	113	93	100	1	0	0	0	0	0	0	0	16	16	8	178	1358	184	0	11	5	16
Sapahar	119	236	355	663	1018	37	77	67	38	27	33	3	0	1	8	7	11	34	7	4	8	25	0	14	0	0	0	0	21	5	95	96	94	90	89	0	153	1	0	22	132	5	46	2	1	118	126	195	150	100	81	77	127	0	0	0	1	0	1	0	0	14	15	22	138	1449	52	0	9	5	24
