thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Fenchuganj	76	387	463	471	934	108	9	5	2	33	15	0	0	0	7	1	3	0	0	0	0	0	0	0	0	0	0	0	8	8	41	59	65	83	124	1	7	1	0	7	25	0	0	0	0	0	0	0	0	0	0	0	138	0	0	4	7	1	8	2	0	23	33	15	55	660	53	0	4	2	0
Gowainghat	433	1199	1632	1525	3157	799	550	372	241	5	315	81	11	55	86	55	139	278	81	38	122	265	7	40	7	16	0	5	48	13	458	421	425	339	321	3	30	0	0	101	261	33	50	53	53	446	463	501	512	487	552	514	410	0	0	6	7	1	8	0	0	39	47	53	253	1643	43	0	13	13	37
Jakiganj	141	536	677	757	1434	111	102	93	78	78	30	12	0	16	28	22	49	48	22	22	39	47	2	32	2	3	6	1	77	41	251	272	270	248	262	3	0	1	10	9	75	2	15	24	37	240	292	319	302	178	290	252	136	0	0	0	1	0	1	0	0	47	48	10	416	1279	36	0	7	0	7
Jaintapur	362	843	1205	1108	2313	797	544	523	411	12	148	79	0	79	241	227	221	302	202	237	224	280	1	0	1	48	1	23	11	4	28	22	21	27	25	2	10	0	0	210	181	0	222	58	60	28	21	21	18	34	43	19	322	0	0	1	9	0	9	1	3	16	29	20	907	2594	67	0	9	3	34
Balaganj	230	789	1019	1055	2074	329	339	325	218	229	10	64	35	4	73	85	77	161	70	76	59	127	0	12	0	8	0	0	55	19	247	264	252	240	228	20	79	3	0	74	274	70	165	52	52	388	390	380	391	362	393	372	339	6	0	0	0	0	0	0	0	45	45	38	1029	3032	152	0	18	9	25
Golapganj	233	725	958	972	1930	367	342	305	143	101	4	17	0	16	43	99	113	155	27	47	91	67	17	10	17	8	0	1	164	29	451	391	391	385	354	4	15	42	9	129	161	18	278	27	42	486	487	456	442	409	539	435	216	1	0	0	0	1	1	1	0	42	44	34	564	2270	168	0	2	6	22
Sylhet Sadar	449	1807	2256	1261	3517	2162	1364	1310	962	155	44	243	287	110	457	292	249	950	294	313	328	683	9	171	9	30	0	0	127	15	521	467	416	377	340	130	209	451	13	861	1537	746	4027	281	217	1188	1131	1020	955	787	1149	836	594	40	3	0	0	0	0	0	0	22	22	45	5182	29804	206	0	3	6	51
Biani Bazar	127	630	757	448	1205	93	101	111	86	52	4	42	13	7	35	37	67	57	25	29	27	47	4	21	4	5	0	0	18	1	201	214	191	176	163	3	19	4	0	25	161	0	8	37	19	188	206	192	176	175	153	154	118	1	1	1	0	0	0	0	0	14	14	7	942	4088	6	0	18	24	19
Kanaighat	148	954	1102	1178	2280	346	331	288	180	82	15	34	0	44	125	84	98	141	108	72	81	125	2	20	2	3	0	3	14	7	329	318	317	311	303	7	90	1	0	87	418	17	234	53	66	409	360	361	378	368	394	339	132	2	0	0	0	0	0	0	0	40	40	7	668	1853	164	2	11	12	42
Biswanath	196	658	854	612	1466	64	71	58	53	91	13	16	14	3	20	26	27	26	14	19	21	8	2	0	2	0	0	0	15	16	149	153	138	133	154	10	43	1	21	100	141	36	165	0	25	196	210	206	185	190	144	105	62	0	0	0	0	0	0	0	0	33	33	14	274	713	19	0	8	8	27
Companiganj	308	673	981	1235	2216	421	263	142	69	0	272	36	3	0	24	45	17	70	23	7	8	44	0	0	0	0	0	0	12	0	128	116	115	118	95	11	0	1	0	0	37	2	0	1	1	139	171	186	146	114	109	89	313	0	0	0	2	0	2	0	1	12	15	9	62	531	18	0	7	3	5
South Shurma	233	974	1207	663	1870	191	205	172	104	73	28	74	70	39	35	59	79	94	33	51	63	68	0	33	0	1	0	1	46	20	232	219	226	239	285	75	27	7	0	75	199	34	34	69	110	347	330	318	332	319	306	326	243	0	0	0	1	0	1	0	0	13	14	62	118	1387	117	1	14	8	34
