thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	35	101	136	87	223	2002	1492	957	1215	66	27	239	92	60	428	489	364	706	543	427	181	734	240	62	240	0	0	0	8	9	640	578	431	352	320	330	58	432	49	676	995	294	0	7	4	886	1490	1432	1270	770	800	634	22	0	0	0	0	0	0	0	0	5	5	3	1293	12071	10	0	0	2	0
Rangunia	245	698	943	986	1929	258	267	234	187	81	9	108	57	21	41	47	72	106	39	49	59	91	5	76	5	22	0	0	36	4	211	212	192	166	147	11	72	28	2	247	791	363	427	28	31	252	277	244	240	220	287	315	211	0	0	0	0	0	0	0	0	84	84	87	948	4339	285	0	30	16	55
Doublemooring	590	430	1020	471	1491	3034	2171	1984	2387	17	2	287	359	68	1535	1602	1736	1704	1453	1489	1690	2759	0	2120	0	30	0	10	16	4	855	703	527	477	383	0	121	163	32	1805	2313	547	4769	516	536	1570	2080	2093	1740	1187	1056	934	544	22	13	0	0	0	0	0	0	25	25	41	2757	17242	269	8	8	8	0
Fatichhari	419	1390	1809	1672	3481	282	325	264	330	82	30	34	1	19	62	54	97	91	42	37	35	54	7	55	7	17	0	2	24	13	753	710	618	593	568	10	11	1	4	92	562	52	212	27	27	613	717	727	684	547	751	722	223	3	0	0	0	0	0	2	0	109	111	95	1583	5079	56	0	14	17	79
Hathazari	190	790	980	1004	1984	132	100	122	65	30	11	76	43	9	19	28	29	47	17	22	24	30	4	45	4	1	0	0	8	5	124	110	96	90	88	21	25	41	9	108	326	73	57	14	12	86	95	114	85	83	89	68	153	0	0	0	0	0	0	0	0	45	45	37	978	3217	188	0	33	27	25
Sitakunda	435	972	1407	1211	2618	375	344	261	217	114	7	49	59	12	87	47	101	96	87	50	102	93	3	50	3	6	0	0	45	8	322	326	276	273	291	17	45	48	20	204	386	193	125	19	12	362	339	314	311	348	388	391	216	0	0	0	0	0	0	0	0	61	61	77	582	4623	23	0	8	8	79
Mirsharai	259	875	1134	1100	2234	475	535	549	438	162	24	58	73	21	102	149	186	177	70	121	128	128	0	30	0	0	0	0	18	11	432	428	417	408	391	0	0	1	0	12	20	0	14	0	0	419	389	384	399	417	431	391	216	0	0	0	0	0	0	0	0	85	85	27	1178	3035	12	0	0	10	0
Rawzan	243	608	851	937	1788	306	246	209	191	18	1	125	94	37	31	41	68	129	61	62	49	84	16	16	16	6	0	0	48	21	339	336	298	329	344	29	125	18	17	172	542	213	433	32	42	356	407	412	405	279	360	403	206	0	0	0	0	0	0	0	0	89	89	48	428	2534	380	1	22	14	39
Sandwip	348	753	1101	714	1815	315	234	173	114	79	42	29	15	0	54	36	54	59	37	32	47	55	2	0	2	0	0	0	7	0	398	394	362	290	302	0	98	0	0	213	28	0	213	30	109	330	371	345	375	277	385	340	208	0	0	0	3	2	5	3	0	61	69	77	0	0	317	0	26	7	42
Boalkhali	175	702	877	481	1358	141	161	160	150	28	1	109	47	36	73	66	98	64	62	70	78	72	2	4	2	0	0	1	14	5	130	91	163	150	137	3	8	9	4	64	170	22	147	36	36	159	228	202	201	120	150	158	179	0	0	0	0	0	0	0	0	42	42	50	660	3549	40	0	16	0	18
Chandlaish	156	902	1058	533	1591	189	112	107	95	56	13	117	26	59	32	41	36	54	28	36	39	56	2	20	2	1	0	0	46	18	202	176	165	158	172	25	74	12	5	75	414	117	120	16	52	189	204	199	224	188	163	180	113	0	0	0	0	0	0	0	0	81	81	46	501	3010	116	8	9	8	13
Banshkhali	409	1672	2081	2375	4456	386	362	329	314	165	99	143	17	59	162	91	101	98	167	68	77	76	0	18	0	9	0	2	39	11	554	508	459	432	516	3	39	0	0	25	175	109	186	178	70	646	662	667	633	517	588	537	392	4	1	0	0	0	0	0	0	74	74	82	522	4633	72	0	10	6	43
Satkania	335	1311	1646	904	2550	402	303	234	148	129	6	171	28	44	61	65	86	103	50	47	58	81	13	10	13	1	0	0	85	259	297	328	257	258	294	0	82	5	0	91	148	44	88	20	45	344	366	362	356	309	412	351	239	0	0	0	0	0	0	0	0	60	60	57	710	3313	151	44	41	32	394
Anwara	158	585	743	749	1492	135	116	110	132	60	33	98	15	26	62	30	33	41	49	18	29	34	0	0	0	2	0	0	16	0	165	162	126	111	224	12	71	13	0	6	126	8	37	0	14	178	179	186	169	162	194	154	206	0	0	0	0	0	0	0	0	51	51	32	700	2858	102	0	28	17	20
Patiya	442	1242	1684	1234	2918	1042	757	654	741	105	16	578	139	413	551	418	419	422	526	359	402	388	11	41	11	18	0	3	200	79	562	531	513	460	474	34	97	31	12	638	1449	412	633	357	357	650	666	651	628	567	657	665	371	6	1	0	1	1	2	2	0	173	177	125	3919	17113	440	0	38	29	109
Lohagora	157	1207	1364	1562	2926	321	369	366	378	61	7	137	33	7	83	93	116	150	77	90	113	140	0	13	0	2	0	3	47	7	353	384	338	341	299	6	78	0	0	92	191	30	118	13	8	399	433	470	413	398	373	432	159	0	0	0	0	0	0	1	0	57	58	38	1047	4267	110	15	25	10	19
