thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atpara	140	437	577	328	905	173	266	277	243	75	37	24	19	1	33	61	107	110	48	97	98	73	4	42	4	2	0	0	46	19	300	279	244	269	247	4	120	0	0	45	218	5	170	4	128	156	189	214	216	186	175	160	149	2	1	0	0	0	0	0	0	33	33	35	467	1550	54	0	1	1	13
Kalmakanda	206	764	970	8305	9275	370	450	420	315	123	78	12	12	10	223	144	174	151	232	120	155	119	1	10	1	0	0	0	50	17	254	218	171	141	102	0	30	6	0	57	186	76	482	34	5	186	201	193	182	164	154	118	252	4	0	1	0	0	0	0	0	30	30	24	547	4194	75	0	0	1	28
Modan	318	753	1071	588	1659	323	260	212	178	133	33	11	6	11	110	54	59	102	102	43	49	77	0	66	0	1	0	0	80	16	124	106	120	126	106	5	56	0	0	58	174	25	237	129	76	109	113	126	128	126	86	76	251	215	1	4	1	1	2	0	0	36	38	46	2387	6138	134	0	34	25	29
Purbadhala	306	792	1098	1141	2239	184	125	129	94	98	106	8	0	9	67	49	58	84	39	36	65	95	0	9	0	6	0	0	52	5	222	204	185	148	166	11	29	12	5	39	476	25	52	8	32	270	248	247	252	273	218	204	318	4	3	3	2	1	3	0	0	62	65	76	381	2667	142	0	20	2	29
Kendua	279	874	1153	623	1776	296	305	280	266	182	47	62	27	18	87	99	111	160	72	85	110	165	4	48	4	0	0	0	30	12	259	243	252	237	234	23	58	0	0	103	481	15	47	25	22	212	253	262	247	217	248	182	248	0	0	0	0	0	0	0	0	37	37	43	463	4887	279	0	11	11	65
Netrokona Sadar	381	800	1181	1181	2362	918	362	279	242	70	144	137	88	55	187	131	137	143	172	125	120	110	0	44	0	8	0	0	123	27	316	324	311	285	337	27	45	1	12	119	496	125	293	237	73	374	407	407	399	462	266	239	370	4	5	3	4	0	4	1	0	64	69	100	959	6362	588	1	19	7	49
Durgapur	328	721	1049	976	2025	237	236	199	190	227	61	59	36	0	120	115	119	196	127	122	114	121	0	6	0	0	0	0	49	15	396	364	392	345	344	6	0	3	0	38	118	13	16	49	2	492	538	557	585	513	528	530	377	0	0	1	3	0	3	1	1	61	66	55	250	1580	91	0	7	4	27
Barhatta	113	452	565	527	1092	135	133	114	91	88	12	33	17	5	42	47	48	76	30	21	37	81	0	14	0	0	0	0	51	0	137	143	128	110	113	7	56	4	0	45	250	16	0	7	9	121	126	133	118	112	136	104	123	0	0	0	0	1	1	2	0	40	43	29	300	3062	24	0	3	3	16
Mohonganj	137	395	532	429	961	329	231	147	94	43	19	15	12	0	15	187	54	62	15	187	50	62	75	0	75	0	0	0	80	0	278	158	188	147	127	61	44	0	0	148	236	38	135	5	0	212	325	307	181	156	173	144	99	0	0	0	1	0	1	0	0	26	27	0	943	4385	44	0	0	8	44
Khaliajhuri	88	273	361	350	711	132	111	89	71	41	5	17	2	0	20	25	20	18	29	14	9	6	0	0	0	0	0	0	18	3	15	17	14	20	13	4	37	9	0	62	214	0	0	0	0	43	20	19	19	15	18	24	55	0	0	0	0	0	0	0	0	19	19	0	244	1178	58	0	0	11	7
