thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Bochaganj	128	434	562	474	1036	147	177	176	149	36	1	17	7	14	33	29	57	78	33	29	57	78	4	81	4	0	0	0	11	0	105	99	113	93	84	4	123	16	0	21	86	79	32	17	14	89	97	88	101	70	74	71	129	0	0	0	0	0	0	0	0	43	43	46	196	1445	38	2	3	3	23
Kaharole	176	297	473	425	898	144	178	149	164	48	1	35	85	5	37	58	60	148	42	43	58	119	0	27	0	2	0	0	26	9	182	195	200	186	187	20	119	0	0	55	170	37	61	62	2	213	257	234	239	242	212	208	169	1	0	0	0	0	0	0	0	46	46	70	243	1809	113	2	10	25	14
Fulbari	236	435	671	79	750	145	125	103	92	25	4	37	0	34	36	9	25	60	39	12	25	56	3	25	3	4	1	0	83	1	31	42	38	25	27	3	177	0	0	77	242	93	46	34	42	40	44	49	47	40	35	39	102	0	0	0	1	0	1	0	0	29	30	28	454	2173	83	0	6	3	16
Khanshama	194	413	607	646	1253	54	72	67	84	12	0	118	77	43	14	33	42	88	10	30	42	97	1	41	1	7	0	3	11	7	234	240	245	198	205	0	124	5	0	43	122	0	56	39	41	270	291	327	275	264	301	305	207	0	0	0	0	0	0	0	0	43	43	90	339	2111	585	0	2	6	36
Dinajpur Sadar	326	1167	1493	1479	2972	1016	791	717	698	88	3	93	143	139	265	273	293	425	266	272	287	393	1	266	1	19	0	17	71	11	282	304	331	307	307	48	141	11	7	233	459	161	522	144	144	491	644	611	771	543	445	407	335	6	0	0	0	0	0	1	0	94	95	130	725	6290	140	0	14	7	75
Hakimpur	94	179	273	208	481	278	210	174	106	19	5	24	16	0	83	91	89	26	7	0	13	20	0	0	0	0	0	0	25	0	32	28	33	36	33	9	28	0	0	0	41	0	0	0	0	41	38	38	39	25	40	37	64	0	0	0	0	0	0	0	0	22	22	16	187	1817	41	0	8	0	7
Birganj	310	768	1078	1085	2163	588	591	622	476	126	14	92	122	17	106	93	135	318	106	93	125	325	0	68	0	0	0	0	111	59	174	170	171	156	145	27	185	1	0	161	449	0	66	137	24	205	198	184	171	199	168	136	371	0	0	0	0	0	0	1	1	99	101	109	590	4053	406	2	7	7	56
Ghoraghat	64	233	297	241	538	74	87	85	63	57	0	34	5	22	30	25	40	57	30	25	40	57	5	24	5	0	0	0	69	3	98	93	84	69	57	2	37	5	0	94	142	0	154	0	96	100	120	133	133	0	93	79	96	16	1	0	0	0	0	0	0	23	23	16	169	1041	11	0	0	3	28
Birol	263	1002	1265	433	1698	525	548	490	246	129	4	19	71	0	111	93	100	205	124	83	103	188	3	123	3	1	0	0	21	0	118	118	120	116	105	25	263	3	0	102	288	13	103	53	107	136	177	203	179	186	141	150	223	0	0	0	0	0	0	0	0	80	80	93	519	2914	85	1	13	3	57
Chirir Bandar	226	654	880	691	1571	437	371	328	293	34	1	157	95	56	120	91	150	166	98	72	104	138	0	57	0	35	0	3	45	10	461	500	504	439	390	1	70	6	0	170	385	0	98	58	287	430	582	602	584	383	595	511	287	0	0	0	0	0	0	1	0	53	54	60	690	4697	256	0	27	15	34
Parbatipur	418	1234	1652	744	2396	662	541	446	444	132	11	303	52	203	127	120	106	233	135	130	148	110	25	33	25	15	0	0	27	7	553	460	505	386	385	19	436	31	0	469	534	255	157	48	46	303	402	434	406	465	364	296	509	1	1	1	4	4	8	1	0	133	142	67	142	1962	282	0	13	11	32
Nawabganj	178	326	504	576	1080	74	154	139	109	76	0	50	39	0	11	24	48	78	11	24	48	78	0	0	0	0	0	0	88	7	234	242	232	230	233	0	122	0	0	0	0	0	0	0	0	253	286	288	296	277	295	243	165	0	0	0	0	0	0	1	1	64	66	31	0	0	47	0	17	6	23
Birampur	146	336	482	374	856	130	173	164	108	51	5	23	33	12	17	17	34	64	15	17	32	59	0	42	0	7	0	0	0	0	38	48	56	53	42	8	149	10	0	11	227	5	16	32	14	27	22	23	26	33	24	15	117	0	0	0	0	0	0	0	0	26	26	24	324	2508	77	2	20	4	41
