thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	118	430	548	555	1103	187	202	172	111	53	10	45	61	10	57	68	89	112	49	65	69	102	12	9	12	6	0	0	45	30	123	136	145	125	114	28	67	4	0	84	113	24	10	40	9	119	143	210	147	147	142	175	124	4	2	0	0	0	0	1	0	41	42	17	337	1960	95	1	5	7	31
Uzirpur	198	474	672	555	1227	325	301	239	185	85	0	53	68	13	91	95	111	118	82	86	97	97	0	0	0	0	0	0	29	15	332	318	304	282	257	7	81	2	0	121	339	7	215	69	0	282	356	358	330	316	335	271	200	0	0	0	0	1	1	1	0	69	71	71	333	2047	211	4	1	8	19
Bakerganj	210	663	873	865	1738	301	317	261	197	141	9	44	41	45	108	116	136	208	79	73	110	156	9	1	9	10	0	0	91	23	460	491	415	298	263	0	191	7	0	77	355	103	63	50	48	250	412	413	393	330	329	289	235	2	1	0	0	0	0	2	0	73	75	35	641	3316	361	3	14	16	50
Babuganj	99	190	289	334	623	112	192	176	89	44	2	19	43	4	31	28	52	88	24	21	40	58	3	0	3	0	0	0	14	5	168	190	189	168	161	0	23	4	0	193	279	14	54	39	4	134	173	148	145	139	151	99	92	0	0	0	0	0	0	0	0	29	29	0	614	2152	17	0	11	8	31
Mehendiganj	198	640	838	799	1637	258	215	200	158	77	17	49	31	10	62	65	68	80	45	48	56	63	0	13	0	0	0	0	46	27	285	260	241	219	202	9	163	3	0	206	315	49	21	53	21	147	166	170	157	103	155	180	174	1	0	0	0	0	0	0	0	48	48	23	233	3606	215	0	2	13	21
Gournadi	135	403	538	505	1043	213	149	159	130	60	2	36	62	16	76	46	76	126	70	47	77	127	1	0	1	0	0	0	29	5	267	271	271	224	219	11	43	0	5	38	216	100	15	19	17	266	280	318	334	335	440	310	128	3	2	0	1	0	1	1	0	52	54	44	277	1773	3	1	5	5	19
Muladi	109	361	470	323	793	56	58	50	57	64	4	11	9	0	27	19	34	24	10	20	20	18	0	0	0	0	0	0	28	6	238	212	190	159	145	0	0	11	0	9	89	12	0	21	21	155	262	246	196	194	128	121	101	0	0	0	0	0	0	0	0	33	33	18	158	739	57	0	9	3	6
Hizla	111	389	500	296	796	90	92	87	126	40	15	37	0	37	39	30	43	95	37	31	43	89	3	8	3	4	0	1	2	0	23	27	22	17	14	2	53	19	2	83	120	38	21	32	37	16	23	42	42	37	26	20	92	0	0	0	0	0	0	0	0	17	17	30	191	1176	174	0	5	6	11
Agailjhara	115	220	335	366	701	138	131	119	82	42	1	27	49	0	34	44	58	90	34	36	53	81	1	0	1	3	0	0	14	1	139	134	152	138	122	0	0	6	0	13	57	22	9	13	117	184	179	175	174	201	167	195	111	0	0	0	0	0	0	0	0	29	29	17	133	803	266	1	13	4	14
Banaripara	106	297	403	369	772	155	136	157	130	16	4	99	38	55	89	51	53	32	72	38	31	25	2	12	2	0	0	0	9	0	97	87	83	67	57	3	22	5	0	0	167	89	15	54	112	60	73	73	72	70	61	65	169	22	0	0	1	0	1	0	0	31	32	150	408	1713	86	0	6	7	31
