thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	216	625	841	3001	3842	1122	810	934	535	87	12	187	133	35	268	218	341	325	257	181	256	187	41	64	41	18	0	0	71	19	396	423	366	283	293	83	96	225	52	647	214	41	926	179	228	413	523	483	508	598	493	367	419	1	2	0	2	0	2	0	0	47	49	67	1260	7158	144	0	11	10	47
Uzirpur	230	345	575	606	1181	322	304	256	215	65	6	39	70	9	102	90	84	121	83	78	94	119	0	0	0	0	0	0	27	13	310	308	309	283	247	6	126	14	0	245	582	0	200	78	0	313	362	363	376	369	348	313	174	0	0	0	0	0	0	2	0	68	70	61	378	1767	233	0	19	9	14
Bakerganj	210	664	874	879	1753	232	203	154	98	139	6	48	0	42	71	59	65	100	62	53	59	74	0	24	0	6	0	0	62	15	530	479	450	342	334	22	139	4	0	65	281	9	35	39	62	326	446	452	434	408	414	328	230	1	3	0	0	0	0	0	0	71	71	67	752	3567	249	1	9	11	65
Babuganj	109	218	327	324	651	175	194	182	150	54	1	32	27	10	51	48	81	128	47	43	69	92	4	9	4	0	0	1	23	5	321	286	251	189	145	2	60	5	2	233	322	30	51	47	3	151	206	229	228	212	219	154	115	0	0	0	0	0	0	0	0	31	31	0	504	2353	24	0	13	6	31
Mehendiganj	162	698	860	768	1628	201	172	169	121	81	3	46	11	4	67	63	70	66	43	51	47	48	1	8	1	0	0	0	32	16	233	206	176	156	160	33	168	2	0	56	279	80	2	37	0	105	137	134	128	116	125	99	145	0	0	0	0	0	0	0	0	31	31	28	353	3060	254	0	13	13	3
Gournadi	160	384	544	443	987	229	199	160	172	59	0	48	54	17	78	68	85	121	68	60	72	114	6	4	6	0	0	0	33	2	228	234	237	210	192	21	105	0	1	63	189	129	42	21	21	270	285	252	293	345	359	327	153	15	1	0	0	0	0	0	0	42	42	44	290	1615	4	0	4	5	24
Muladi	89	363	452	309	761	306	167	155	150	86	17	22	16	5	81	46	64	82	52	36	54	82	12	27	12	0	0	0	23	7	211	187	163	163	123	4	137	7	0	0	58	13	0	71	62	100	194	208	200	109	140	120	82	10	0	0	0	0	0	0	0	31	31	19	231	1171	141	0	5	8	19
Hizla	124	401	525	157	682	88	80	67	64	34	25	30	0	30	27	20	33	44	25	17	31	48	2	10	2	0	0	1	2	0	34	32	33	25	31	2	16	17	0	70	170	62	21	30	30	6	8	6	7	8	6	6	89	0	0	0	0	0	0	0	0	17	17	8	232	1306	148	0	3	5	16
Agailjhara	119	228	347	345	692	176	121	110	85	34	0	17	26	4	33	27	54	83	30	23	45	60	1	0	1	1	0	0	10	1	143	132	141	111	93	11	74	9	0	17	79	34	5	18	100	162	164	167	176	193	167	154	77	0	0	0	1	0	1	0	0	40	41	48	140	662	219	1	17	5	14
Banaripara	101	267	368	426	794	179	188	149	90	33	3	82	25	34	56	44	69	37	48	52	51	32	0	32	0	0	0	0	2	2	70	67	61	38	27	16	32	10	0	30	125	31	42	48	89	44	51	48	58	60	79	72	143	0	0	0	0	0	0	0	0	29	29	35	254	1695	100	1	7	8	34
