thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Bochaganj	160	365	525	484	1009	140	153	166	106	36	5	12	4	9	33	31	36	54	26	22	30	47	0	21	0	0	0	0	27	1	102	93	96	87	81	45	16	11	0	22	118	89	28	12	12	83	84	98	95	70	88	64	142	1	0	0	0	0	0	0	0	43	43	53	322	2060	45	4	3	3	40
Kaharole	154	296	450	427	877	177	245	187	146	36	4	46	64	7	28	20	73	154	23	16	101	160	0	0	0	0	0	0	6	13	167	155	142	148	118	32	42	3	0	148	145	107	96	11	9	185	246	252	364	192	162	149	151	1	0	0	0	1	1	1	0	27	29	47	284	2090	88	2	11	25	21
Fulbari	141	533	674	188	862	97	121	107	60	50	21	49	37	10	21	8	9	31	24	8	8	47	0	9	0	3	0	0	7	1	34	37	41	42	39	34	88	0	2	50	215	159	74	10	15	41	49	45	55	77	75	42	167	2	0	0	0	0	0	0	0	37	37	23	331	1713	193	2	5	7	4
Khanshama	209	409	618	607	1225	67	73	101	76	16	0	141	70	32	16	30	37	61	15	29	34	69	1	26	1	12	0	1	15	2	228	227	221	227	235	11	40	0	3	42	201	44	41	25	32	0	241	255	239	264	221	261	227	0	0	0	1	0	1	0	0	32	33	69	454	2454	540	0	6	9	48
Dinajpur Sadar	302	1060	1362	1426	2788	1223	811	731	861	72	0	103	141	116	243	199	393	505	250	198	366	405	3	227	3	7	0	4	87	7	314	317	283	251	234	16	85	154	76	225	364	214	393	244	244	265	356	399	370	529	316	309	289	3	0	0	1	0	1	0	0	63	64	109	954	7211	126	2	92	10	74
Hakimpur	70	153	223	289	512	63	47	74	55	21	0	15	15	0	46	49	40	63	59	4	7	14	0	0	0	0	0	0	23	4	71	66	56	82	70	5	41	0	0	8	0	0	0	7	0	45	51	43	48	62	19	44	49	0	0	0	1	0	1	0	0	15	16	12	861	1637	23	1	11	2	14
Birganj	360	673	1033	998	2031	560	422	437	303	143	15	69	147	17	53	60	136	324	42	37	100	276	4	34	4	2	0	0	113	68	187	164	179	151	135	23	111	1	0	133	324	36	75	100	21	205	196	202	204	224	176	135	391	5	1	0	1	1	2	0	0	72	74	128	691	4036	318	2	12	8	45
Ghoraghat	72	205	277	223	500	54	83	64	55	44	7	50	17	25	39	20	35	49	39	20	35	49	0	6	0	0	0	0	21	0	119	109	72	54	60	0	87	6	0	203	275	0	167	0	124	90	96	98	99	0	85	51	124	0	0	0	0	0	0	0	0	23	23	10	420	1540	25	0	0	4	28
Birol	240	958	1198	457	1655	421	340	343	200	119	6	4	0	0	96	61	75	125	95	64	61	90	0	42	0	6	0	0	46	2	148	146	143	120	122	36	100	1	1	149	297	49	148	14	7	159	203	194	194	236	180	180	201	0	0	0	1	0	1	0	0	80	81	60	785	3733	105	0	15	8	53
Chirir Bandar	296	604	900	686	1586	353	311	241	255	41	2	138	68	38	76	87	96	133	99	78	88	107	0	55	0	34	0	0	50	28	463	468	443	434	390	23	62	13	0	171	522	0	136	0	245	394	520	570	578	543	534	517	249	0	2	0	0	0	0	1	0	33	34	58	798	5151	136	0	17	14	48
Parbatipur	429	1575	2004	799	2803	825	809	778	320	142	22	324	74	119	194	132	126	170	179	115	122	170	3	32	3	10	0	0	54	14	633	552	361	449	464	9	155	18	0	438	433	182	167	74	72	347	451	500	492	571	423	380	563	0	0	0	2	2	4	0	0	83	87	95	441	3758	210	11	20	20	33
Nawabganj	166	324	490	505	995	82	132	125	121	80	0	46	38	0	23	34	43	83	25	36	52	85	0	0	0	0	0	0	96	5	259	294	292	270	257	0	71	0	0	0	0	0	0	0	0	276	334	287	308	318	340	304	164	0	0	0	0	0	0	0	0	57	57	22	0	0	183	2	7	6	33
Birampur	84	335	419	418	837	70	36	26	15	42	9	8	30	0	17	16	24	27	17	16	24	29	1	19	1	3	0	0	3	5	19	23	19	18	13	11	39	3	0	68	259	44	33	11	9	15	24	19	17	13	15	11	96	0	0	0	1	0	1	0	0	19	20	16	383	3016	80	0	9	5	19
