thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Bochaganj	134	361	495	448	943	88	103	72	68	37	9	10	4	6	17	18	27	29	17	21	30	27	7	6	7	0	0	0	16	0	89	86	89	79	70	8	89	11	0	106	147	52	82	2	9	78	79	85	74	70	61	41	13	1	0	0	0	0	0	0	0	32	32	36	92	856	61	2	5	3	41
Kaharole	134	375	509	485	994	166	154	166	103	42	0	34	41	0	14	15	33	113	14	15	31	77	0	0	0	0	0	0	10	2	150	134	138	149	140	13	2	0	0	75	65	71	62	0	1	228	239	224	241	198	203	262	147	2	0	0	1	0	1	0	0	21	22	16	160	1104	46	0	5	13	14
Fulbari	198	443	641	235	876	220	192	134	99	41	2	61	35	0	26	24	28	42	20	19	23	30	0	9	0	0	0	0	28	2	43	50	46	42	38	7	0	0	1	20	67	62	32	11	10	48	60	52	73	74	78	59	137	1	1	0	0	0	0	0	0	29	29	26	96	432	190	0	10	8	17
Khanshama	229	514	743	647	1390	87	79	77	68	12	1	117	62	48	41	37	32	23	26	26	30	34	0	11	0	13	0	1	17	7	231	227	221	207	154	0	42	1	0	12	53	43	4	37	48	256	283	275	279	199	257	308	212	0	0	0	0	1	1	0	0	35	36	70	213	981	666	0	8	11	35
Dinajpur Sadar	312	1209	1521	1647	3168	837	709	621	1043	106	4	123	128	89	225	231	249	376	91	94	246	382	3	267	3	8	0	12	46	5	284	308	299	296	297	6	0	126	36	412	314	87	317	206	206	565	585	476	403	375	388	366	495	7	4	0	0	0	0	3	0	66	69	102	425	4142	83	0	15	9	75
Hakimpur	92	139	231	331	562	110	124	108	107	22	1	14	17	0	66	54	59	68	8	0	3	20	0	0	0	0	0	0	23	2	45	46	35	46	62	1	0	0	0	91	0	0	3	0	0	40	36	46	47	31	41	55	32	0	0	0	2	1	3	1	0	20	24	22	509	754	48	0	18	3	5
Birganj	342	687	1029	1054	2083	496	640	496	287	117	21	68	113	19	36	51	80	158	39	38	72	133	2	8	2	13	0	1	91	34	133	136	149	133	154	11	28	2	0	51	151	2	6	103	21	162	168	179	165	177	136	115	294	6	2	0	6	1	7	1	0	50	58	71	224	927	238	2	10	9	38
Ghoraghat	78	169	247	327	574	81	90	57	57	32	0	40	12	0	13	16	31	35	13	16	31	35	0	37	0	0	0	0	4	0	90	80	52	36	40	0	0	4	0	28	42	0	55	0	84	61	54	57	62	47	54	39	84	0	0	0	0	0	0	0	0	17	17	0	46	168	11	0	0	4	28
Birol	200	992	1192	570	1762	421	400	368	191	129	13	39	82	0	122	62	96	135	122	62	81	127	0	0	0	0	0	0	24	0	171	123	134	115	105	0	0	2	1	58	64	17	122	51	0	201	207	208	206	225	195	184	245	0	0	0	0	0	0	0	0	52	52	61	319	751	93	0	3	11	79
Chirir Bandar	257	622	879	719	1598	342	298	277	306	65	2	169	70	64	123	108	94	84	97	41	65	77	12	85	12	19	0	0	75	89	406	388	362	351	357	10	9	0	22	57	182	9	65	49	58	303	441	438	412	383	407	387	222	1	0	0	0	0	0	1	0	31	32	39	396	1135	286	0	5	5	2
Parbatipur	351	1693	2044	806	2850	694	627	553	584	170	20	327	74	85	169	89	82	124	129	84	100	104	0	9	0	7	0	0	52	7	371	330	350	390	332	18	0	10	0	57	0	2	54	61	0	301	425	426	465	465	493	363	442	0	0	0	7	2	9	0	0	69	78	51	125	779	99	0	21	22	27
Nawabganj	192	290	482	520	1002	86	114	140	88	90	0	50	30	0	14	35	49	62	14	37	46	58	0	0	0	0	0	0	82	7	239	263	246	177	181	0	77	0	0	0	0	0	0	0	0	249	277	275	279	265	298	271	161	0	0	0	0	0	0	0	0	41	41	15	0	0	211	0	12	6	36
Birampur	141	325	466	450	916	70	99	126	53	34	1	16	31	6	24	14	15	28	16	12	12	24	0	6	0	0	0	0	9	2	16	22	23	26	16	2	0	16	2	17	101	18	45	10	9	2	9	10	13	6	16	14	92	0	0	0	0	0	0	0	0	23	23	24	198	987	147	0	7	5	26
