thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	22	37	59	46	105	1690	1303	897	970	38	41	223	54	192	329	336	389	535	368	320	378	601	18	259	18	19	2	4	64	33	670	583	451	345	299	26	82	310	17	640	672	1040	862	0	0	53	40	45	37	28	25	35	49	0	0	0	0	0	0	0	0	1	1	0	1783	7648	0	0	0	0	0
Rangunia	202	770	972	870	1842	267	273	235	181	67	10	34	0	27	46	41	104	103	47	36	86	74	7	51	7	29	0	1	46	24	1838	228	210	164	160	15	26	14	1	314	674	1452	362	39	39	251	321	288	269	269	300	240	159	0	0	0	0	0	0	0	0	52	52	53	803	3504	243	0	24	12	73
Doublemooring	52	327	379	372	751	2264	2102	1615	1377	2	0	211	304	46	1398	1361	1511	958	1445	1378	1427	777	0	868	0	16	0	6	61	1	652	523	435	308	328	1	43	93	26	1190	884	482	2938	513	599	1224	1771	1413	1329	1059	908	675	575	10	7	0	0	0	0	0	0	18	18	42	2410	16102	35	3	4	5	0
Fatichhari	633	1496	2129	2040	4169	307	301	281	257	52	36	8	0	3	82	73	84	78	82	51	40	47	2	29	2	9	0	0	16	1	672	683	603	532	540	8	3	2	1	104	865	108	228	0	0	592	710	700	673	720	736	650	312	0	0	0	0	0	0	0	0	77	77	72	730	2791	75	0	17	22	43
Hathazari	169	702	871	775	1646	77	77	79	74	27	1	70	43	14	23	18	9	36	17	18	8	29	2	55	2	0	0	0	4	6	87	92	80	82	73	12	54	18	22	46	228	35	119	23	17	99	104	95	89	86	78	75	131	0	0	0	0	0	0	0	0	48	48	41	751	2320	201	0	36	18	15
Sitakunda	392	1068	1460	1284	2744	335	420	303	171	93	7	55	33	23	108	51	81	85	106	57	79	85	83	20	83	0	0	0	50	0	268	270	240	214	216	28	92	63	13	131	241	149	98	23	23	267	278	294	298	299	344	241	177	0	0	0	0	0	0	0	0	41	41	111	302	2941	73	0	4	6	24
Mirsharai	233	972	1205	1134	2339	505	389	309	282	102	5	37	0	0	66	74	93	152	66	71	104	131	0	2	0	0	0	0	0	0	387	348	353	385	373	2	0	4	2	82	482	156	77	0	35	425	445	444	449	448	457	379	165	0	0	0	0	0	0	0	0	44	44	12	654	3265	0	0	0	5	11
Rawzan	275	675	950	843	1793	235	210	197	169	43	0	23	0	21	49	60	85	104	41	44	83	86	9	52	9	4	0	0	22	5	442	427	427	406	431	20	34	11	2	134	409	194	208	0	0	299	343	355	337	330	361	408	186	0	0	0	0	0	0	0	0	54	54	44	526	2380	30	0	27	18	25
Sandwip	244	722	966	755	1721	321	328	239	172	136	55	39	17	0	64	80	112	159	71	87	107	159	0	50	0	0	0	0	9	6	391	398	363	351	332	0	110	0	0	46	32	13	83	89	224	433	439	435	447	419	495	379	247	0	0	0	0	0	0	0	0	52	52	57	292	516	352	0	55	14	39
Boalkhali	155	645	800	317	1117	204	270	255	197	18	1	101	22	27	43	74	82	53	45	51	59	64	2	15	2	11	0	1	4	1	102	93	166	149	141	8	64	7	0	42	154	59	6	81	0	126	205	153	217	187	239	146	136	0	5	0	0	0	0	0	0	45	45	18	454	1978	48	0	9	3	53
Chandlaish	120	818	938	318	1256	61	63	61	41	26	7	118	19	64	8	12	11	26	6	9	12	26	0	0	0	0	0	0	25	15	161	140	139	126	146	4	176	6	2	89	248	44	56	8	8	143	160	153	149	162	155	162	170	0	0	0	0	0	0	0	0	44	44	27	523	2323	94	0	20	20	36
Banshkhali	304	1825	2129	1360	3489	483	407	437	381	157	90	60	2	52	179	126	119	120	157	148	118	109	0	49	0	0	0	0	16	6	529	504	482	410	344	14	48	0	12	265	413	56	146	47	51	681	680	693	615	493	544	594	268	0	0	0	0	0	0	0	0	55	55	18	2986	5858	53	0	0	0	17
Satkania	290	1620	1910	1644	3554	306	255	208	106	111	5	180	38	39	52	66	77	117	42	55	64	67	0	7	0	6	0	0	22	20	251	237	235	230	246	0	24	0	0	229	177	56	127	111	35	312	362	374	357	392	358	312	292	0	0	0	0	0	0	0	0	59	59	60	424	1765	299	52	41	32	495
Anwara	146	579	725	652	1377	148	109	92	108	33	2	128	21	22	55	24	23	36	55	18	16	30	12	2	12	0	0	0	35	12	254	233	197	204	194	7	32	5	0	44	96	0	11	0	16	281	293	275	270	255	285	228	183	0	0	0	0	0	0	0	0	34	34	44	565	1702	63	0	10	6	7
Patiya	324	1127	1451	1003	2454	389	425	302	490	84	28	370	13	146	763	770	537	107	198	175	96	82	12	40	12	16	0	0	223	107	550	509	490	452	467	50	79	20	18	306	621	152	650	0	0	587	638	643	656	564	568	536	328	0	0	0	0	1	1	1	0	87	89	43	3425	12967	288	0	26	24	91
Lohagora	91	336	427	448	875	43	54	69	53	39	0	24	10	5	6	14	52	41	8	20	50	38	2	16	2	61	59	59	102	9	258	288	302	312	275	35	58	46	32	83	221	118	162	116	138	384	420	346	310	315	286	317	72	0	0	0	0	0	0	0	0	27	27	59	199	1401	62	32	26	5	27
