thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Naogaon Sadar	180	543	723	663	1386	372	418	370	261	47	13	86	103	20	95	62	108	222	95	63	100	184	3	44	3	3	0	0	73	4	252	240	266	263	297	9	129	0	0	82	54	42	321	5	48	301	273	285	283	383	228	316	121	0	0	0	0	0	0	0	0	39	39	8	872	2419	144	0	27	19	40
Mohadebpur	276	619	895	879	1774	221	200	185	140	97	5	36	127	19	31	23	29	36	18	7	25	48	4	14	4	0	0	0	4	8	332	248	182	224	223	19	59	8	0	27	47	116	45	98	17	267	260	286	254	219	312	255	409	0	0	0	0	0	0	1	0	54	55	48	93	901	23	1	3	1	9
Manda	266	681	947	970	1917	529	511	502	489	62	33	225	138	145	175	59	144	137	170	65	134	150	4	47	4	26	0	2	69	24	113	98	83	115	102	11	123	33	0	131	143	136	166	262	148	157	170	186	162	161	161	162	453	6	0	0	0	0	0	0	0	59	59	35	401	2831	274	0	21	7	35
Badalgachhi	122	647	769	226	995	260	187	142	131	43	1	38	38	2	25	41	47	55	28	43	63	79	0	0	0	0	0	0	47	26	224	238	222	223	158	0	41	0	0	7	2	0	0	1	4	147	181	205	205	143	148	158	126	0	0	0	0	1	1	0	6	36	43	18	563	2578	341	0	11	0	0
Rani Nagar	170	496	666	541	1207	164	154	155	102	83	9	44	51	1	40	42	42	69	36	28	42	58	0	4	0	2	0	0	55	31	170	179	200	197	175	6	46	0	0	48	21	4	6	20	1	309	269	270	275	321	532	314	187	2	0	0	0	1	1	0	0	40	41	42	132	1050	74	1	11	7	20
Patnitola	134	551	685	616	1301	47	55	51	36	27	10	8	0	8	9	7	8	16	9	7	8	16	0	0	0	17	0	0	69	20	173	169	166	162	156	6	126	0	50	185	20	1	0	35	42	172	193	203	206	186	233	192	143	0	0	0	0	0	0	0	0	18	18	43	275	1268	60	1	11	9	49
Atrai	204	519	723	609	1332	198	237	263	203	40	3	61	72	1	18	21	59	94	18	21	46	80	0	2	0	0	0	0	82	2	251	245	217	176	187	0	326	0	0	34	0	0	90	0	1	184	236	260	269	262	255	233	172	0	1	0	0	0	0	1	0	34	35	39	11	1455	44	0	0	8	25
Dhamoirhat	111	418	529	555	1084	118	199	143	95	45	8	37	32	12	39	29	38	31	25	28	35	45	0	2	0	0	0	0	0	0	134	119	102	119	120	15	159	2	1	0	121	10	36	32	19	168	164	200	145	164	142	86	118	0	0	0	0	0	0	0	0	46	46	108	517	2222	78	4	21	11	31
Niamatpur	120	546	666	638	1304	210	196	185	116	76	20	41	42	6	42	34	35	61	32	55	26	42	2	4	2	5	0	1	79	5	159	153	157	129	111	6	157	25	0	26	53	13	32	20	13	145	155	159	172	138	118	173	179	0	0	0	0	0	0	0	0	26	26	50	181	993	69	1	13	1	12
Porsa	87	320	407	432	839	81	93	79	59	55	15	20	0	16	34	26	27	24	34	26	25	21	0	8	0	1	0	0	20	7	92	105	120	105	105	6	72	6	0	2	15	4	8	10	48	122	119	138	124	78	96	133	113	0	0	0	0	0	0	0	0	22	22	44	132	590	86	0	6	5	13
Sapahar	118	424	542	630	1172	41	67	37	67	80	18	9	0	4	13	4	4	18	11	4	3	17	0	0	0	2	0	0	43	5	108	124	133	111	135	0	111	0	14	27	22	0	31	1	6	103	118	149	127	129	121	113	166	0	0	0	1	0	1	0	0	18	19	31	59	468	82	0	0	5	14
