thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	148	142	290	864	1154	279	269	188	149	10	3	50	97	0	52	48	53	108	52	46	49	74	5	4	5	2	0	0	28	28	54	58	69	130	101	11	53	0	0	51	112	66	26	40	102	146	153	135	128	143	140	131	160	0	0	0	0	0	0	0	0	35	35	56	140	1887	2	0	0	4	13
Poba (Sadar)	288	718	1006	759	1765	478	366	287	163	17	0	88	124	0	75	84	104	131	75	80	84	101	0	0	0	0	0	0	42	12	124	109	100	138	113	3	31	0	0	65	336	0	65	75	1	132	143	144	129	186	108	99	237	7	2	0	0	0	0	0	0	44	44	62	608	2736	62	0	21	3	20
Mohanpur	224	472	696	361	1057	308	238	209	120	28	5	47	94	1	16	63	65	87	16	63	65	87	0	30	0	10	0	3	29	12	98	117	100	90	101	0	36	1	0	360	550	0	642	36	40	114	131	135	143	154	125	130	174	1	0	0	0	0	0	0	0	32	32	56	2804	4365	127	0	29	6	66
Puthiya	182	424	606	689	1295	265	228	154	75	20	7	48	106	0	91	90	54	37	9	10	11	26	0	0	0	3	0	0	0	0	0	0	0	0	0	11	92	0	0	0	0	0	0	48	54	5	5	3	2	2	3	3	181	0	0	0	0	0	0	0	0	40	40	54	101	1127	162	0	9	5	124
Bagmara	307	780	1087	1108	2195	732	431	377	375	60	0	120	173	22	64	60	75	100	61	61	77	98	2	32	2	0	0	0	104	51	204	202	203	184	231	0	221	10	4	675	421	80	352	51	56	215	215	211	197	144	213	197	266	0	0	0	0	1	1	1	0	63	65	125	1164	5182	1001	0	30	12	61
Charghat	211	440	651	659	1310	204	132	100	80	11	4	72	118	2	5	8	20	26	7	10	20	28	2	10	2	7	0	0	7	4	34	23	35	29	34	12	32	0	0	45	92	0	59	0	3	37	46	50	37	33	54	46	214	0	0	0	1	0	1	0	0	49	50	59	259	1709	185	0	1	2	40
Boalia	493	2258	2751	2368	5119	2126	1810	1832	2042	0	0	182	148	255	503	441	232	215	328	298	224	209	33	97	33	13	0	2	63	1	301	284	334	284	291	9	26	125	25	254	389	421	643	345	275	377	553	572	545	365	307	260	330	0	0	0	0	0	0	0	0	5	5	86	5166	20622	222	0	11	0	0
Tanore	169	428	597	521	1118	178	188	153	100	9	11	41	73	0	22	24	38	48	22	24	38	48	0	0	0	0	0	0	7	2	163	145	137	120	150	0	103	12	0	42	140	0	149	66	0	106	103	112	108	107	99	82	134	0	0	0	0	1	1	0	0	28	29	44	138	1996	70	2	25	5	11
Godagari	324	1010	1334	1257	2591	476	332	296	209	21	67	82	66	0	90	71	83	68	90	79	83	68	1	84	1	4	0	0	33	3	280	289	253	245	109	20	6	0	0	280	377	14	385	142	237	197	226	218	207	259	181	173	237	0	0	0	0	0	0	1	0	79	80	48	682	3025	238	2	36	9	41
Bagha	179	485	664	437	1101	273	181	156	95	16	0	44	112	7	16	13	28	68	16	14	31	65	0	15	0	5	0	0	43	3	63	68	129	130	147	4	81	0	3	28	186	0	4	26	59	164	161	170	196	139	162	190	171	0	0	0	0	0	0	0	0	48	48	52	532	2515	13	1	2	3	22
