thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mirzapur	319	887	1206	1113	2319	455	390	321	253	79	14	42	129	7	79	105	106	147	69	91	121	148	1	39	1	8	0	0	202	54	283	350	322	313	320	38	217	7	0	37	276	79	48	136	192	351	413	402	396	327	331	361	294	4	3	2	0	0	0	0	0	79	79	62	774	2804	555	1	43	8	57
Nagarpur	407	616	1023	1128	2151	1538	597	463	327	73	28	79	90	0	142	169	166	124	139	114	98	83	0	0	0	0	0	0	44	1	300	318	273	250	242	0	246	0	0	305	211	72	347	94	171	353	359	365	347	260	347	347	283	0	0	0	0	0	0	0	0	70	70	85	663	6809	87	0	20	7	28
Bhuapur	241	490	731	685	1416	213	226	256	210	48	33	49	50	8	26	47	65	92	26	47	65	92	7	26	7	24	0	3	122	30	133	139	147	147	164	63	141	2	7	93	223	80	141	9	11	162	163	183	171	153	167	133	177	0	0	0	3	0	3	1	2	39	45	37	707	3249	57	1	20	4	43
Ghatail	417	914	1331	1222	2553	562	650	507	464	85	19	78	129	8	85	97	142	201	79	70	111	171	5	28	5	50	34	35	145	83	469	456	423	434	428	19	152	8	0	239	463	25	82	30	43	332	427	429	417	357	322	325	363	5	3	0	2	0	2	0	0	85	87	112	961	4177	224	0	15	11	32
Basail	123	449	572	457	1029	119	143	130	111	25	5	21	76	13	71	49	52	45	71	47	47	39	0	0	0	0	0	0	5	1	58	49	61	68	56	11	150	2	2	35	107	82	61	30	0	66	67	73	85	55	51	50	127	0	0	0	1	0	1	1	0	32	34	42	371	2585	140	0	17	4	35
Tangail Sadar	395	966	1361	1568	2929	652	619	484	290	39	114	95	177	5	75	107	59	158	71	102	63	134	1	59	1	59	0	0	68	27	346	315	319	285	324	18	290	72	24	368	306	0	771	148	214	452	470	459	478	437	441	361	425	0	0	0	1	0	1	0	0	70	71	53	759	5409	181	0	0	10	62
Kalihati	306	835	1141	908	2049	606	615	422	331	88	11	65	132	32	106	126	118	174	70	46	82	127	9	91	9	46	0	0	15	7	201	204	216	194	220	13	60	7	0	108	319	64	140	26	19	171	179	214	182	224	142	152	296	0	0	1	1	0	1	0	0	53	54	44	1549	7998	150	0	23	31	68
Modhupur	413	1234	1647	1615	3262	739	700	544	374	113	34	80	133	16	171	145	159	236	165	137	141	211	2	7	2	29	1	2	83	35	319	315	380	350	322	7	255	14	2	35	359	9	34	165	18	360	385	442	401	370	385	417	461	1	1	2	0	0	0	1	0	96	97	63	818	2548	285	0	40	9	36
Gopalpur	205	949	1154	426	1580	316	419	415	286	77	30	80	38	1	61	88	86	113	61	86	90	109	0	18	0	8	0	0	66	31	224	229	248	243	262	18	185	0	0	170	343	69	306	87	272	300	344	347	367	380	319	207	192	1	0	0	0	1	1	2	0	39	42	25	1489	3544	195	2	17	8	56
Shakhipur	207	617	824	881	1705	443	409	330	166	62	7	47	68	1	120	118	164	176	103	102	116	165	13	23	13	5	0	0	78	9	363	343	317	291	248	16	206	5	0	11	136	46	7	83	1	305	388	375	360	324	365	297	174	0	0	0	0	0	0	0	0	43	43	29	251	1744	173	0	11	2	30
Delduar	191	568	759	700	1459	354	372	302	276	36	0	13	0	17	60	101	68	155	32	81	50	79	3	27	3	50	0	0	88	49	296	303	270	264	260	20	77	8	4	158	301	34	121	36	39	182	202	197	195	167	203	197	150	0	1	0	0	0	0	0	0	39	39	22	459	7310	51	0	14	8	46
