thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Fenchuganj	107	285	392	370	762	27	6	6	1	39	7	0	0	0	3	2	0	2	0	0	0	0	0	0	0	0	0	0	13	4	122	86	86	87	81	1	18	0	0	0	12	0	3	0	0	132	132	137	95	75	83	1984	107	0	0	1	1	0	1	0	0	20	21	14	58	490	63	0	4	1	2
Gowainghat	682	1321	2003	1903	3906	772	502	438	285	4	333	124	0	124	136	40	93	251	132	41	93	250	2	184	2	16	0	9	21	6	571	492	529	468	481	3	216	0	0	107	412	13	75	131	130	672	667	665	659	613	581	668	551	0	0	12	14	2	16	0	0	55	71	50	575	2692	33	0	11	14	45
Jakiganj	181	523	704	741	1445	387	336	187	153	127	29	21	0	32	37	58	45	89	59	38	78	27	1	19	1	1	0	0	103	53	441	375	359	323	294	11	95	2	6	65	419	4	150	49	68	282	356	380	363	330	391	341	209	1	0	0	1	0	1	0	0	50	51	42	531	2095	59	0	20	9	4
Jaintapur	483	761	1244	1121	2365	688	447	303	262	27	201	65	0	65	82	146	183	258	81	120	154	252	2	86	2	34	0	4	8	7	56	82	54	35	42	0	61	2	8	27	165	32	32	65	62	22	25	22	20	20	38	13	359	0	0	0	4	3	7	2	2	19	30	31	298	1517	69	0	9	3	27
Balaganj	318	712	1030	889	1919	364	274	226	220	198	4	64	48	16	112	26	45	98	108	26	43	77	0	19	0	4	0	0	87	23	363	324	300	294	268	21	183	2	0	120	391	99	167	17	20	450	450	444	453	401	435	466	296	0	0	0	0	0	0	0	0	53	53	41	1090	3801	133	0	11	4	33
Golapganj	278	551	829	973	1802	324	309	236	196	105	0	10	0	2	21	77	101	94	6	21	66	73	9	8	9	19	0	0	137	21	420	402	366	365	359	18	15	9	14	129	435	35	286	16	17	492	485	473	453	487	553	468	233	0	0	0	0	0	0	0	0	53	53	59	984	3510	91	0	7	6	20
Sylhet Sadar	421	1727	2148	1004	3152	2036	1515	1676	1040	110	55	255	224	128	505	781	661	844	712	670	511	723	4	144	4	4	0	2	309	74	671	623	486	381	360	42	263	403	26	1125	2424	609	1629	353	774	815	1077	1134	932	612	1351	1783	2052	2	10	2	0	0	0	0	0	50	50	74	4192	25806	191	2	5	8	52
Biani Bazar	186	511	697	379	1076	302	265	199	120	54	5	29	19	6	25	58	71	64	23	54	55	39	0	6	0	3	0	0	6	24	254	277	248	226	203	14	28	5	0	36	293	44	309	16	23	256	287	272	273	218	260	251	113	0	0	0	0	0	0	0	6	29	35	9	891	2961	6	0	2	8	10
Kanaighat	222	886	1108	959	2067	347	325	272	240	124	10	27	0	33	93	112	143	192	90	108	138	201	11	13	11	10	0	6	28	2	475	429	403	344	369	29	53	1	0	54	313	21	312	43	50	449	457	311	476	392	501	497	185	0	0	0	0	0	0	0	0	65	65	19	1120	4277	210	0	18	11	36
Biswanath	235	445	680	709	1389	130	150	142	101	99	13	32	38	0	63	86	87	105	72	75	82	97	0	0	0	0	0	0	15	2	237	211	239	261	238	2	174	0	0	0	221	23	20	0	21	276	274	278	298	262	280	255	194	0	0	0	0	0	0	0	0	0	0	50	272	1239	48	1	6	7	7
Companiganj	366	858	1224	955	2179	625	398	250	162	0	231	111	3	0	31	60	82	141	30	60	82	141	0	0	0	0	0	0	19	8	165	171	154	136	105	7	7	0	0	0	43	45	27	0	0	191	192	184	196	173	155	168	237	0	0	0	8	1	9	2	2	12	25	45	29	342	5	0	7	3	9
South Shurma	234	473	707	597	1304	49	65	52	20	65	11	3	0	0	3	5	19	37	3	8	24	47	2	29	2	0	0	0	83	17	277	254	244	234	248	20	84	0	0	47	235	27	29	3	4	288	302	315	312	267	248	280	178	4	0	2	0	0	0	0	0	30	30	46	223	1922	80	1	15	15	50
