thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Katiadi	301	848	1149	1002	2151	422	460	360	311	182	50	109	56	10	137	123	147	194	133	116	142	200	9	170	9	59	0	7	74	41	182	184	179	151	142	23	135	7	0	246	662	142	442	90	13	241	238	233	221	215	220	186	353	1	1	3	0	0	0	0	1	44	45	51	622	7923	374	0	76	4	110
Bhariab Bazar	445	783	1228	1275	2503	434	327	266	228	77	17	23	26	20	116	107	82	145	115	99	76	130	0	7	0	2	0	0	0	7	23	17	15	20	10	11	30	0	3	570	231	141	284	28	95	37	39	36	44	45	37	35	176	0	0	0	0	0	0	0	0	33	33	19	638	4098	9	0	5	1	18
Austagram	72	538	610	260	870	273	456	283	156	27	22	14	5	13	39	41	45	33	38	37	46	34	5	74	5	0	0	0	32	5	109	98	97	92	95	13	98	9	0	290	408	25	2	21	61	97	205	196	184	163	62	170	57	0	0	0	0	0	0	0	0	22	22	6	146	1304	75	0	12	4	29
Kishoreganj Sadar	398	911	1309	1202	2511	1036	1303	615	420	158	38	180	91	63	335	284	247	354	302	234	275	273	5	53	5	3	0	4	5	1	89	52	56	35	41	28	98	62	26	354	900	176	384	75	437	104	108	84	71	116	174	115	467	0	0	0	0	0	0	1	0	75	76	17	1218	10143	71	0	6	9	62
Hossainpur	170	1010	1180	441	1621	282	274	196	155	64	4	23	35	3	35	60	95	146	34	57	40	78	1	3	1	0	0	0	12	2	72	68	57	60	65	2	36	0	0	69	236	1	275	9	9	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	46	46	7	313	2990	42	0	9	3	23
Nikli	131	357	488	404	892	92	92	102	58	55	19	0	0	12	40	16	19	19	20	16	22	20	0	6	0	0	0	0	36	2	69	61	53	58	45	15	13	0	0	108	189	0	160	8	16	72	89	98	76	84	61	85	106	1	1	0	0	0	0	3	0	19	22	10	530	1456	162	0	7	4	5
Bazitpur	254	484	738	851	1589	184	201	170	104	122	13	57	17	0	58	51	45	76	45	38	34	51	2	0	2	3	0	0	27	12	103	87	77	80	72	10	33	10	1	20	229	0	0	0	11	106	104	89	109	58	94	109	205	0	0	0	0	0	0	0	0	37	37	32	567	3380	140	0	0	16	36
Pakundia	214	641	855	445	1300	265	216	177	136	33	10	37	45	11	32	33	41	72	30	17	39	50	1	8	1	0	0	0	39	14	2	2	0	1	2	14	77	0	0	83	414	82	221	27	13	2	2	0	1	1	2	5	175	0	0	0	0	0	0	0	0	43	43	35	930	4612	26	0	0	0	20
Itna	163	546	709	523	1232	68	62	57	33	100	4	16	7	0	10	6	23	23	5	2	7	11	0	8	0	0	0	0	43	0	29	34	41	35	33	17	141	0	0	77	38	10	48	109	109	35	29	35	51	19	17	17	127	0	0	0	0	0	0	1	0	20	21	3	1748	3335	0	0	0	15	0
Kuliarchar	175	737	912	970	1882	241	193	182	139	73	38	4	0	17	40	50	63	83	36	54	63	77	2	10	2	9	0	0	45	17	112	92	91	80	79	11	324	0	0	31	167	51	17	19	26	165	147	141	131	137	126	138	147	0	0	0	0	0	0	0	0	33	33	40	434	2803	153	0	18	5	57
Tarail	165	817	982	899	1881	320	279	246	165	82	5	43	22	8	44	49	62	60	38	51	60	55	11	22	11	10	0	0	45	19	0	0	0	0	0	13	89	15	0	28	339	56	285	23	8	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	19	19	20	566	4172	90	0	26	7	76
Karimganj	321	1455	1776	605	2381	449	263	240	168	108	64	39	15	6	32	26	46	80	80	75	133	58	1	5	1	1	0	0	96	35	229	271	577	598	1123	57	23	5	1	22	275	10	123	50	62	112	132	125	129	91	87	88	213	1	1	0	0	0	0	1	0	42	43	22	474	3465	60	0	7	11	35
Mithamoin	98	299	397	405	802	31	16	8	2	38	23	10	6	0	4	3	2	3	4	3	2	3	0	0	0	0	0	0	16	1	21	15	20	14	13	13	83	0	0	0	57	0	5	8	8	18	32	32	28	23	16	17	77	0	0	0	0	0	0	0	0	16	16	2	66	489	0	0	0	0	8
