thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	71	214	285	0	285	40	45	46	27	54	5	12	0	8	11	10	4	11	15	12	10	10	0	0	0	2	0	0	6	0	203	183	141	108	82	2	37	0	0	13	83	9	0	8	10	95	124	118	124	96	94	96	71	0	0	0	0	0	0	0	0	11	11	32	329	843	131	0	7	7	8
Kawkhali	52	124	176	140	316	41	28	34	27	32	1	24	2	0	21	17	17	17	20	17	20	18	0	0	0	0	0	0	28	4	78	79	64	44	42	3	11	11	1	2	86	15	20	12	2	43	63	84	70	53	66	43	45	2	1	0	0	0	0	0	1	7	8	9	413	2091	29	0	0	3	22
Rangamati Sadar	28	132	160	28	188	101	123	57	81	29	1	6	8	15	34	30	17	37	35	25	15	14	9	0	9	0	0	0	11	0	100	106	75	66	57	0	37	3	0	82	194	288	232	12	12	51	63	67	85	94	47	43	31	4	0	1	0	0	0	1	0	4	5	3	3491	3943	120	0	10	15	27
Baghaichhari	16	113	129	69	198	18	35	39	23	21	0	4	1	0	4	9	13	10	3	7	14	9	0	0	0	0	0	0	29	0	72	73	104	84	81	14	7	0	0	6	27	2	4	0	0	82	65	72	75	74	72	87	26	0	0	0	0	0	0	0	0	13	13	0	91	353	40	0	11	10	16
Barkal	12	99	111	110	221	1	10	9	2	9	1	0	0	0	2	2	2	2	2	2	5	0	0	0	0	0	0	0	6	0	26	15	23	21	20	8	5	0	0	0	9	0	0	0	0	17	20	18	18	8	45	23	10	0	0	0	0	0	0	0	0	5	5	1	17	181	32	0	3	3	7
Naniarchar	32	93	125	128	253	27	43	40	31	36	0	0	0	0	1	18	27	22	1	8	25	15	0	0	0	0	0	0	0	0	85	85	79	59	43	10	64	0	3	15	28	0	0	0	35	35	66	69	67	26	34	25	36	0	0	0	0	0	0	0	0	5	5	10	105	539	165	0	2	4	10
Jurachhari	22	82	104	16	120	17	24	20	10	19	0	3	0	0	9	11	15	14	9	11	15	14	0	0	0	0	0	0	0	0	57	49	42	36	37	8	12	0	0	23	63	0	11	6	6	17	31	38	36	17	27	22	22	0	0	0	0	0	0	0	0	1	1	8	98	554	22	0	2	9	6
Kaptai	40	189	229	47	276	23	27	24	25	13	2	14	1	0	4	5	5	4	3	5	6	6	0	0	0	1	0	0	12	0	72	85	72	72	54	0	0	7	2	33	42	24	21	0	0	31	72	66	71	76	62	60	22	0	1	0	1	0	1	0	0	7	8	27	267	715	50	0	9	5	3
Rajasthali	11	46	57	35	92	5	7	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	37	73	63	60	1	6	0	0	0	88	53	28	3	3	5	4	3	3	4	4	4	13	0	0	0	0	0	0	0	0	3	3	0	173	504	9	0	0	3	6
Belaichhari	23	26	49	53	102	10	22	35	18	17	0	1	0	0	4	12	10	4	3	12	10	3	0	0	0	0	0	0	15	0	14	16	13	15	13	0	14	0	0	26	16	9	0	0	19	21	22	19	19	9	16	15	13	0	0	0	0	0	0	0	0	2	2	6	75	448	218	0	12	3	12
