thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atpara	140	413	553	381	934	89	125	108	105	72	22	22	20	0	50	68	81	67	38	64	82	68	1	26	1	0	0	0	51	11	291	312	288	251	298	2	175	0	0	129	190	0	194	0	113	187	206	209	228	204	194	189	136	0	0	0	0	0	0	0	0	18	18	15	592	1716	134	0	9	7	11
Kalmakanda	205	870	1075	638	1713	336	364	332	232	91	55	15	13	3	264	133	194	127	203	128	170	123	0	14	0	2	0	0	45	10	234	202	262	153	101	0	0	1	0	93	297	112	579	4	4	112	156	164	161	112	101	97	190	0	0	0	0	0	0	3	0	31	34	35	1369	4039	98	0	4	2	19
Modan	175	517	692	364	1056	224	238	211	163	92	30	21	9	5	102	42	49	125	103	46	56	96	0	43	0	0	0	0	62	4	121	101	102	84	78	17	54	0	0	94	141	44	239	113	92	117	136	153	154	94	68	86	146	8	4	0	0	0	0	0	0	22	22	55	1213	5661	149	0	13	26	45
Purbadhala	304	877	1181	1122	2303	219	209	174	159	90	94	7	0	8	28	39	63	87	50	38	58	82	2	49	2	15	0	1	63	9	209	209	208	217	186	5	124	6	0	0	244	49	11	9	7	183	230	236	228	208	213	212	279	1	1	3	2	1	3	3	3	33	42	48	919	2421	125	0	0	7	18
Kendua	289	897	1186	729	1915	307	315	319	237	143	31	44	21	14	93	84	113	139	93	79	96	135	4	51	4	0	0	0	42	7	254	278	269	228	214	21	58	0	0	136	569	4	63	38	19	223	253	252	234	187	313	178	212	0	1	1	0	0	0	0	1	56	57	25	383	5255	282	0	18	13	81
Netrokona Sadar	418	956	1374	1209	2583	1001	441	374	290	54	117	116	99	56	192	135	132	153	188	116	135	137	1	86	1	7	0	0	71	14	320	317	330	283	299	16	153	2	8	187	389	96	230	205	58	272	285	284	306	284	277	222	309	0	0	1	4	1	5	2	1	48	56	77	544	5237	542	1	10	8	64
Durgapur	336	741	1077	964	2041	222	258	245	192	180	38	75	23	0	107	106	123	152	110	104	129	133	0	0	0	0	0	0	57	22	353	349	364	331	357	0	0	2	0	74	137	17	0	7	193	363	398	414	435	448	441	461	243	1	0	0	2	0	2	0	1	36	39	26	176	1036	21	0	2	4	16
Barhatta	114	437	551	512	1063	192	188	164	118	69	25	22	15	7	28	38	46	55	29	32	46	54	0	13	0	0	0	0	42	0	96	112	94	66	84	2	136	4	0	34	223	19	0	26	11	109	115	121	145	85	121	119	144	0	1	0	0	0	0	0	0	28	28	17	507	3681	30	0	5	3	21
Mohonganj	152	401	553	471	1024	285	308	235	168	55	13	28	7	0	224	36	64	83	215	31	55	83	0	0	0	4	0	0	91	0	175	196	171	160	128	52	53	9	0	103	237	45	125	13	5	153	248	245	220	224	181	207	153	0	0	0	0	0	0	0	0	27	27	62	518	3625	75	22	8	7	36
Khaliajhuri	111	268	379	397	776	79	81	51	50	34	6	11	3	1	19	14	9	7	22	14	8	7	0	0	0	0	0	0	23	2	15	17	15	10	12	0	0	0	0	0	49	0	0	0	0	44	20	20	23	19	21	22	55	0	0	0	0	0	0	0	0	16	16	0	200	994	52	0	0	1	10
