thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Digholia	1140	5109	6249	521	6770	2556	2833	2693	2290	108	10	212	371	61	901	930	1017	1013	878	907	1017	1008	0	312	0	12	0	0	45	2	260	259	327	250	235	12	40	182	2	675	523	75	682	154	154	409	433	481	493	1035	483	440	701	0	0	0	2	2	4	1	0	47	52	62	2106	12972	125	1	27	15	51
Dumuria	259	558	817	714	1531	565	375	285	184	41	11	8	0	4	89	103	138	224	61	66	79	147	5	10	5	31	0	8	44	12	25	35	176	230	196	29	140	21	1	97	421	8	316	15	33	238	252	284	320	288	345	261	256	1	2	1	4	0	4	1	0	85	90	55	759	4628	35	1	14	8	32
Khulna Sadar	540	2818	3358	3297	6655	782	1656	1277	1019	290	2	96	94	28	563	551	511	691	555	574	439	680	85	633	85	0	0	0	448	10	471	451	480	452	456	0	3	331	31	1193	834	84	487	415	419	594	1101	817	709	813	764	476	482	4	1	0	0	2	2	0	0	6	8	548	6088	12485	1309	2	151	15	8359
Dacope	129	278	407	421	828	73	95	73	63	74	7	29	41	0	27	33	42	55	21	28	35	43	8	0	8	0	0	0	11	7	23	23	98	80	84	41	62	3	0	93	162	16	119	58	0	120	129	164	175	142	143	128	151	0	0	2	1	0	1	0	0	40	41	54	260	1084	111	0	32	5	2
Terokhada	87	341	428	289	717	135	135	80	79	46	7	12	0	7	17	24	39	38	19	18	32	26	0	71	0	3	0	82	70	19	40	49	93	98	98	4	54	5	0	11	115	21	0	15	17	101	114	136	115	154	117	95	62	0	0	1	1	0	1	0	0	12	13	22	80	1121	28	0	8	7	13
Fultala	129	221	350	275	625	187	223	127	96	24	7	29	42	0	8	14	28	56	5	12	19	18	0	38	0	0	0	0	24	11	13	12	77	60	79	7	44	0	5	34	213	17	9	6	4	83	149	133	136	137	123	116	102	1	1	0	2	0	2	0	0	29	31	48	194	1433	42	1	2	2	16
Batiaghata	146	391	537	276	813	105	141	111	89	49	10	27	50	16	12	37	54	77	12	45	55	71	1	5	1	4	0	0	13	0	41	30	64	71	93	5	98	12	0	45	142	26	32	20	37	110	123	155	127	143	139	143	136	0	0	1	3	2	5	2	0	50	57	27	199	1865	116	0	0	7	43
Paikgachha	184	380	564	627	1191	237	94	78	49	65	3	3	0	16	20	3	21	54	21	5	18	23	0	1	0	0	0	0	21	1	26	50	94	95	144	2	32	0	0	0	148	0	3	4	13	118	119	116	121	87	108	113	177	0	0	0	0	0	0	0	0	62	62	44	143	1574	32	0	6	10	7
Rupsha	139	283	422	403	825	158	152	160	127	40	13	39	58	3	15	26	37	69	14	22	29	66	0	0	0	8	0	0	69	19	26	59	86	88	68	38	21	0	1	58	209	96	9	75	2	101	99	106	103	126	89	94	141	1	4	2	0	1	1	1	0	37	39	12	136	1250	338	3	8	12	17
Koyra	131	421	552	484	1036	174	150	107	40	92	17	4	0	1	10	17	16	17	8	10	13	10	0	0	0	18	0	4	0	0	67	73	222	200	216	6	19	0	0	171	99	0	29	2	3	267	266	283	257	273	296	305	140	0	0	0	0	0	0	0	0	29	29	27	460	1403	122	0	10	7	10
