thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Fenchuganj	178	317	495	460	955	28	25	18	11	45	13	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	10	84	77	70	71	86	3	5	0	0	3	6	0	0	0	81	119	113	96	33	111	100	99	135	0	1	1	3	0	3	0	0	27	30	34	59	130	242	56	2	1	4
Gowainghat	508	1252	1760	1683	3443	1012	554	447	203	18	274	87	0	87	113	43	135	209	110	41	126	184	0	20	0	11	0	9	55	7	489	471	487	452	413	0	22	0	0	29	142	4	45	86	86	580	602	650	787	566	677	538	388	2	0	10	15	2	17	1	1	61	80	65	250	1361	28	0	11	10	28
Jakiganj	214	564	778	834	1612	396	378	296	286	110	37	85	15	34	66	44	60	63	65	44	61	62	4	37	4	11	0	0	117	55	462	416	409	354	320	2	0	0	6	72	289	16	162	83	101	278	345	357	358	268	355	279	220	1	1	0	2	0	2	0	0	49	51	19	320	1431	43	0	5	5	4
Jaintapur	352	769	1121	1127	2248	776	491	481	364	53	149	152	0	152	214	241	272	325	213	239	267	317	0	5	0	40	0	17	23	3	7	6	5	3	4	0	0	0	0	0	75	20	7	144	149	126	114	141	135	142	117	181	320	0	0	11	10	0	10	0	1	29	40	29	290	1022	65	0	9	3	48
Balaganj	307	749	1056	928	1984	338	261	258	231	203	6	52	48	52	62	84	78	99	61	93	65	102	0	2	0	8	0	0	103	47	305	309	315	308	284	9	80	1	0	116	192	79	135	52	52	401	410	400	397	378	391	385	360	3	0	0	0	0	0	0	0	44	44	42	992	2653	168	0	17	13	35
Golapganj	319	630	949	980	1929	392	349	299	208	119	7	13	0	1	49	97	115	131	51	67	93	80	22	8	22	3	0	0	164	40	433	367	383	399	370	3	0	59	8	71	111	36	280	23	71	461	469	488	480	432	499	441	200	1	0	0	3	0	3	0	0	42	45	79	504	1952	172	0	1	5	22
Sylhet Sadar	462	1764	2226	1184	3410	1810	1514	1228	1253	116	46	272	317	139	553	488	746	746	528	400	464	621	2	144	2	70	2	4	85	19	717	545	486	458	470	28	300	393	37	704	1925	486	3958	325	517	1141	1305	1253	1009	669	945	807	701	4	1	0	0	0	0	0	0	34	34	14	4135	25912	696	3	3	3	64
Biani Bazar	163	509	672	470	1142	118	193	161	115	75	4	60	27	1	31	36	49	55	19	25	25	34	3	4	3	0	0	0	19	2	224	233	239	219	212	5	32	2	0	28	157	30	8	34	53	281	261	290	280	256	241	243	163	0	1	0	0	0	0	0	2	34	36	25	662	2703	9	0	15	26	14
Kanaighat	251	818	1069	1125	2194	542	447	342	268	133	10	28	0	45	128	143	153	151	125	131	141	132	2	12	2	13	0	4	29	12	342	351	328	326	305	0	68	2	0	86	183	36	115	73	68	456	454	462	449	414	512	401	209	0	0	0	0	0	0	0	0	73	73	42	656	2134	210	0	22	12	44
Biswanath	246	470	716	509	1225	102	90	84	76	136	26	51	73	0	44	62	66	61	51	63	54	62	9	0	9	6	2	0	13	4	232	236	250	225	233	0	0	0	0	0	51	8	0	0	0	285	277	281	299	286	254	300	274	0	0	0	0	0	0	0	0	0	0	32	164	746	47	0	6	7	16
Companiganj	419	607	1026	1159	2185	747	388	226	105	0	280	75	3	0	76	21	40	101	76	21	40	101	0	0	0	0	0	0	33	2	182	160	142	129	112	0	0	0	0	0	22	9	0	1	1	0	191	173	168	164	157	150	352	0	0	6	6	0	6	1	2	14	23	5	21	126	19	0	8	3	12
South Shurma	291	975	1266	707	1973	361	297	274	191	92	25	73	64	0	65	78	100	130	54	70	73	85	3	100	3	4	0	0	45	7	245	241	234	256	285	0	0	0	0	141	227	16	54	53	89	337	330	326	327	313	321	273	242	0	0	0	0	0	0	0	0	28	28	63	135	1213	183	1	11	12	55
