thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Sariakandi	128	480	608	374	982	281	274	205	135	94	20	69	21	12	51	56	65	97	52	57	70	86	0	44	0	0	0	0	36	25	193	206	224	176	163	8	145	0	0	54	194	40	7	64	236	266	326	332	313	363	260	286	171	0	0	0	0	0	0	0	0	78	78	34	388	3589	101	1	9	9	38
Sherpur	360	620	980	1254	2234	242	281	279	298	71	131	51	142	10	105	78	84	140	98	77	83	139	0	49	0	35	0	0	185	98	271	250	249	234	236	35	10	5	0	51	171	28	133	14	21	369	376	372	363	396	355	383	393	0	0	0	0	0	0	0	0	110	110	140	226	1925	117	0	11	9	74
Shibganj	414	1227	1641	459	2100	233	347	328	484	51	174	48	123	17	55	61	127	83	55	61	127	83	0	125	0	8	0	11	168	68	267	242	259	185	217	11	173	0	0	259	530	453	25	0	19	341	278	275	300	285	183	189	407	0	0	0	2	0	2	0	1	126	129	91	936	7587	375	0	52	12	64
Dhunot	298	546	844	960	1804	238	378	320	202	61	196	48	62	31	46	72	83	153	46	72	83	153	2	212	2	16	0	0	17	3	150	136	144	122	111	31	23	8	0	189	650	55	375	64	33	179	183	167	183	269	235	153	363	1	0	0	0	0	0	0	0	99	99	143	291	4269	210	1	38	2	66
Dupchanchia	197	553	750	275	1025	142	105	74	43	10	46	87	56	36	52	25	25	25	50	41	36	21	0	420	0	0	0	0	78	7	188	166	164	149	133	16	26	0	0	86	160	0	47	188	188	208	206	215	3402	202	193	234	172	0	0	0	0	0	0	0	1	72	73	75	320	1930	74	0	15	4	4
Nandigram	119	249	368	472	840	68	49	36	4	4	39	38	56	0	15	6	6	2	15	6	4	2	1	72	1	0	0	0	10	0	138	126	115	125	112	19	11	0	0	17	32	0	2	2	2	166	161	161	176	102	122	126	142	0	0	0	0	0	0	0	0	31	31	20	148	401	219	1	13	2	8
Adamdighi	105	401	506	404	910	138	146	140	111	20	13	6	0	5	11	11	19	32	15	14	35	43	0	20	0	0	0	0	11	10	101	132	131	120	104	18	82	10	0	110	148	116	0	42	42	180	185	172	179	221	193	153	110	0	0	0	0	0	0	0	0	48	48	15	71	1293	126	0	12	0	22
Bogra Sadar	380	680	1060	941	2001	888	809	630	470	76	35	165	249	68	308	186	199	342	291	169	150	232	54	210	54	26	0	0	197	74	355	349	364	325	324	1	0	249	52	160	355	28	419	272	272	606	625	616	633	1159	828	523	525	3	0	0	0	0	0	0	0	108	108	90	506	5536	304	0	8	7	87
Kahaloo	199	337	536	847	1383	268	241	253	199	23	27	57	95	2	9	33	52	89	8	20	49	94	0	94	0	0	0	0	77	35	102	108	103	97	113	26	17	7	1	210	569	207	459	6	6	154	154	148	158	194	133	154	204	0	0	0	0	0	0	0	0	78	78	101	805	3726	125	1	21	8	27
Gabtali	312	735	1047	719	1766	504	472	435	248	148	60	18	0	9	87	80	92	169	84	79	82	149	0	232	0	35	0	7	180	82	281	269	285	215	288	52	125	3	0	747	369	58	111	0	0	321	346	374	349	424	360	322	337	0	0	2	2	0	2	0	0	135	137	93	430	3722	85	0	0	10	65
Sonatola	158	620	778	389	1167	182	234	204	221	69	22	17	0	27	117	100	153	169	120	105	151	148	0	20	0	0	0	0	120	44	625	624	581	631	565	11	351	2	0	254	308	252	332	34	56	608	603	571	591	1416	372	431	147	0	0	0	0	0	0	0	0	75	75	107	1346	4679	279	1	51	7	95
Shajahanpur	183	462	645	563	1208	228	203	203	150	48	41	63	162	7	46	36	42	58	46	36	42	58	0	208	0	0	0	0	103	39	160	211	197	223	219	4	0	4	0	33	119	0	53	1	15	385	391	380	381	354	348	376	230	0	0	0	1	0	1	1	0	78	80	85	192	2364	203	0	7	6	59
