thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	192	191	383	809	1192	277	230	184	139	12	1	47	100	20	50	32	42	68	50	32	40	66	0	3	0	4	0	0	21	5	126	182	323	304	288	13	62	0	0	46	165	29	31	43	81	148	146	133	137	162	151	152	160	0	1	0	0	0	0	0	0	41	41	82	160	2090	0	0	0	5	16
Poba (Sadar)	319	826	1145	722	1867	335	324	249	116	50	13	86	103	41	74	66	85	137	58	54	67	48	123	95	123	51	57	65	81	9	105	203	180	149	118	14	0	0	0	69	259	7	45	15	0	208	216	206	209	185	213	216	239	0	0	0	0	0	0	0	7	63	70	75	594	3746	116	1	9	4	23
Mohanpur	181	445	626	358	984	231	195	178	124	21	6	106	70	3	43	60	41	70	34	59	37	61	2	30	2	17	0	0	36	13	164	137	153	150	175	11	96	1	0	151	277	2	393	8	19	95	128	123	138	126	126	139	203	0	0	0	0	0	0	0	0	28	28	29	468	2642	131	0	32	6	18
Puthiya	212	379	591	692	1283	204	155	162	79	31	4	39	97	0	3	10	16	36	3	9	16	37	0	0	0	12	0	0	50	19	214	160	188	236	423	10	279	4	0	167	70	0	0	64	57	102	123	137	115	135	131	113	171	0	0	0	3	1	4	2	0	56	62	51	105	1146	273	2	8	4	66
Bagmara	296	839	1135	1125	2260	425	403	324	181	64	4	43	13	20	103	94	130	107	54	50	61	71	9	91	9	3	0	0	143	38	226	213	199	183	196	60	222	2	0	130	311	51	400	45	68	209	225	209	229	213	254	200	281	25	1	0	0	0	0	0	1	50	51	81	524	4075	882	0	31	16	80
Charghat	205	390	595	651	1246	165	181	172	108	21	6	61	111	1	18	36	44	67	9	10	27	53	0	3	0	4	0	0	32	13	32	27	32	23	26	11	38	3	0	61	134	1	45	4	2	23	33	27	35	30	24	26	197	1	0	0	0	1	1	1	0	38	40	65	289	2510	112	0	2	3	37
Boalia	385	2398	2783	1895	4678	1744	1462	1379	1588	0	0	142	148	221	354	339	283	324	237	225	200	197	15	74	15	0	0	2	21	0	236	250	219	197	197	14	222	127	42	1223	220	49	473	337	171	571	528	503	508	352	490	299	266	24	0	0	0	0	0	0	0	7	7	116	4980	19733	179	0	11	0	0
Tanore	142	387	529	586	1115	98	108	110	92	29	26	41	62	0	43	48	58	54	41	49	58	52	0	0	0	0	0	0	9	1	137	102	122	161	153	0	118	0	0	0	0	0	0	72	20	82	94	100	99	81	82	69	152	0	0	0	0	0	0	0	0	25	25	79	295	2038	79	2	7	7	12
Godagari	291	1163	1454	737	2191	214	210	227	195	88	23	72	83	0	77	81	88	91	75	83	86	89	0	0	0	0	0	0	26	1	191	174	171	133	123	2	127	0	0	0	144	0	0	133	264	201	200	206	201	242	184	219	238	0	0	0	0	0	0	0	0	52	52	79	0	0	200	1	18	9	40
Bagha	186	369	555	533	1088	198	140	120	49	24	2	3	0	1	8	8	23	44	5	6	18	38	0	7	0	5	0	0	72	0	3	10	181	154	203	18	3	4	0	187	59	0	0	2	19	139	167	163	176	119	151	230	170	0	0	1	2	1	3	0	0	46	49	60	445	2087	14	1	0	3	20
